LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0922973	5.8126020431518555	0	-181.664975593	45.4899879854	-84.6439923398	-235.127082884	151.0	0.0	1057	1057
0.0710315	6.222782373428345	1	-136.426542861	33.3757036807	-92.9126452735	-196.83312401	151.0	0.0	1057	2114
0.0419441	6.585901498794556	2	-147.046455287	42.1523339802	-78.1215067124	-201.622215582	151.0	0.0	1057	3171
0.0457908	6.95372748374939	3	-130.533649716	34.5808110812	-80.9480401095	-183.438923062	151.0	0.0	1057	4228
0.0393089	7.31528639793396	4	-124.423415724	19.5588539643	-98.9327065898	-155.739622148	151.0	0.0	1057	5285
0.0419274	7.6779375076293945	5	-140.251758231	25.9909636187	-109.687859455	-187.965547335	151.0	0.0	1057	6342
0.03891	8.036615371704102	6	-112.109210305	26.8820665557	-67.4560599017	-147.891749181	151.0	0.0	1057	7399
0.00919284	8.393413543701172	7	-124.510549016	30.0896276892	-87.8963761028	-171.259080224	151.0	0.0	1057	8456
0.0291387	8.754449844360352	8	-123.788468095	32.8248480817	-91.4955307601	-187.398881669	151.0	0.0	1057	9513
0.025034	9.113715648651123	9	-127.550564314	27.3595635474	-94.6604863324	-173.423922124	151.0	0.0	1057	10570
0.0286198	9.471860647201538	10	-128.96374321	42.5025363104	-49.4042420758	-183.195053456	151.0	0.0	1057	11627
0.0183167	9.835732221603394	11	-117.93736609	23.1242302385	-87.5908963011	-153.942378746	151.0	0.0	1057	12684
0.0361535	10.212739944458008	12	-128.029380317	40.3852313939	-83.7167166324	-209.734870185	151.0	0.0	1057	13741
0.0209804	10.576548337936401	13	-122.101837935	10.4650313109	-104.84403127	-134.130431629	151.0	0.0	1057	14798
0.0101441	10.945676326751709	14	-113.195423764	27.265546689	-63.1851364645	-159.3651187	151.0	0.0	1057	15855
0.009852	11.333015203475952	15	-97.2146709619	30.6548618481	-30.8020992202	-122.844653557	151.0	0.0	1057	16912
0.0169539	11.695188760757446	16	-106.265786786	22.9272866704	-71.7232837299	-149.630915189	151.0	0.0	1057	17969
0.0161065	12.063501834869385	17	-92.3452576533	28.3168647713	-48.1357323588	-132.850120357	151.0	0.0	1057	19026
0.0196654	12.421689510345459	18	-107.761078705	29.9374701948	-56.5467144451	-161.042730701	151.0	0.0	1057	20083
0.0159248	12.781819581985474	19	-107.380550094	33.6713597485	-65.0150483027	-162.095427128	151.0	0.0	1057	21140
0.0103479	13.162131547927856	20	-86.013758444	21.5710581333	-44.2752101101	-119.977991267	151.0	0.0	1057	22197
0.0115912	13.534596681594849	21	-113.746946605	42.4433016371	-54.6576110448	-182.070416341	151.0	0.0	1057	23254
0.0143962	13.898243188858032	22	-104.639472407	21.2512929553	-73.6562640498	-141.392174423	151.0	0.0	1057	24311
0.0259838	14.263249635696411	23	-96.0720582591	34.45721175	-39.2896693627	-152.955580802	151.0	0.0	1057	25368
