LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.135689	5.745932102203369	0	-147.715883268	26.8315558442	-105.526338803	-190.926704311	151.0	0.0	1057	1057
0.0826286	6.17377233505249	1	-135.324490411	18.424921594	-107.11427313	-167.612939943	151.0	0.0	1057	2114
0.0584067	6.636711835861206	2	-146.67483654	29.9658802573	-114.409628021	-193.700439163	151.0	0.0	1057	3171
0.0580038	6.992303133010864	3	-140.035862364	58.8708330669	-88.6176762564	-278.116452091	151.0	0.0	1057	4228
0.0595458	7.358275651931763	4	-145.617190597	45.93234646	-99.761682028	-237.393902235	151.0	0.0	1057	5285
0.0580541	7.724411249160767	5	-115.758484256	26.2347644368	-89.1464183314	-170.109168557	151.0	0.0	1057	6342
0.0287584	8.09793496131897	6	-139.692157607	14.8923518871	-108.666713545	-157.507939874	151.0	0.0	1057	7399
0.0439632	8.478654146194458	7	-103.00905544	28.4407220637	-66.4608845716	-149.565134787	151.0	0.0	1057	8456
0.0301184	8.852027416229248	8	-112.487583427	19.4556232118	-83.0506120017	-143.326588176	151.0	0.0	1057	9513
0.022297	9.230895519256592	9	-145.249435489	55.360492149	-54.4854553474	-212.799401518	151.0	0.0	1057	10570
0.0256092	9.60827898979187	10	-111.171291501	31.7665062636	-60.3764883231	-147.718598085	151.0	0.0	1057	11627
0.0260883	10.002700090408325	11	-119.300512902	23.3052268928	-80.7437201807	-149.952454033	151.0	0.0	1057	12684
0.0263367	10.37997841835022	12	-112.527972291	26.4115314427	-53.5239565203	-137.94655271	151.0	0.0	1057	13741
0.0163997	10.752825736999512	13	-133.138626278	33.9032469749	-64.9009986948	-187.477993149	151.0	0.0	1057	14798
0.0104976	11.133042097091675	14	-142.179483057	55.5633367003	-86.9529602855	-252.856795345	151.0	0.0	1057	15855
0.0177633	11.516398429870605	15	-126.043177516	57.8678926107	-65.7987464117	-252.366616907	151.0	0.0	1057	16912
0.020104	11.891749382019043	16	-113.298674574	27.713102894	-57.6162952227	-149.451530112	151.0	0.0	1057	17969
0.0197171	12.265767812728882	17	-138.30570346	29.7042728351	-95.1058383286	-189.332844632	151.0	0.0	1057	19026
0.0322007	12.634995460510254	18	-129.018576644	22.7950946534	-97.1470416052	-168.079121518	151.0	0.0	1057	20083
0.024258	13.001709938049316	19	-138.017769149	30.9051098259	-114.320497618	-208.722256242	151.0	0.0	1057	21140
0.0224092	13.376667022705078	20	-81.1338076118	20.2573110055	-44.8634975511	-106.671859283	151.0	0.0	1057	22197
0.0205607	13.743533372879028	21	-102.363731132	17.303052206	-75.7081730315	-126.963531984	151.0	0.0	1057	23254
0.033936	14.115942239761353	22	-82.9698336032	22.5219799772	-32.8032868063	-101.318193647	151.0	0.0	1057	24311
0.0154685	14.481638669967651	23	-82.0310501149	16.3553624441	-57.3860445207	-108.47906505	151.0	0.0	1057	25368
0.0283048	14.853264093399048	24	-98.9914361063	57.9569091895	-51.0792355835	-228.366603854	151.0	0.0	1057	26425
0.0191264	15.222079038619995	25	-88.4081262873	39.8976285804	-37.5721623774	-158.026293063	151.0	0.0	1057	27482
0.0136475	15.59015440940857	26	-82.1538497351	22.284122406	-51.6211027624	-117.357355056	151.0	0.0	1057	28539
0.0118595	15.95868182182312	27	-93.2880894068	30.4937188989	-42.5301824452	-130.33584328	151.0	0.0	1057	29596
0.0119452	16.3342182636261	28	-80.6949779169	26.4050604476	-37.8163892852	-134.611209552	151.0	0.0	1057	30653
0.0273195	16.70973491668701	29	-108.683255283	41.4562443883	-56.925125795	-192.267493896	151.0	0.0	1057	31710
0.011556	17.078944206237793	30	-90.4545292461	23.109965317	-65.8802034857	-131.120744283	151.0	0.0	1057	32767
0.0137146	17.441843509674072	31	-78.2895894417	14.1308882437	-63.203517475	-102.732261779	151.0	0.0	1057	33824
0.0100956	17.81347155570984	32	-120.425423223	35.156821441	-71.5610613585	-183.868449701	151.0	0.0	1057	34881
0.0108148	18.186410188674927	33	-98.9577050008	31.3817953858	-49.1492391318	-138.30220868	151.0	0.0	1057	35938
0.0103965	18.55656361579895	34	-100.115128614	37.7374660409	-38.475845649	-156.217739125	151.0	0.0	1057	36995
0.018184	18.92399525642395	35	-90.4649337721	37.3471661348	-23.3532133978	-161.613459142	151.0	0.0	1057	38052
