LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.259074	9.044036388397217	0	-139.590070311	42.2515806045	-42.0457644398	-255.410862483	151.0	0.0	10117	10117
0.459249	12.750675201416016	1	-197.090449591	42.9512803027	-114.105961443	-343.348565759	151.0	0.0	10117	20234
0.552081	16.19566535949707	2	-172.144856019	35.612640023	-72.7898997157	-274.337589756	151.0	0.0	10117	30351
0.390957	19.65956449508667	3	-147.382078909	35.3929728992	-66.0273327435	-242.229393518	151.0	0.0	10117	40468
0.0573202	23.276742696762085	4	-118.134202365	36.86632361	-38.7869165553	-246.846555836	151.0	0.0	10117	50585
0.0518768	26.74643301963806	5	-93.5048535086	28.2816661826	-32.6521191347	-164.496748691	151.0	0.0	10117	60702
0.0394537	30.281718730926514	6	-72.8395471965	30.2580344941	-14.1752294782	-160.140990087	151.0	0.0	10117	70819
-0.0110155	33.75139093399048	7	-68.868872521	28.1468674274	-3.20323333463	-131.967507824	151.0	0.0	10117	80936
0.0992554	37.25237464904785	8	-65.1634565498	49.9013800778	43.4824003285	-169.126411995	151.0	0.0	10117	91053
0.0901094	40.72757434844971	9	-57.2629008431	42.3478759219	44.6563953759	-153.031037159	151.0	0.0	10117	101170
0.11019	44.153066873550415	10	-46.8957596225	27.7354125059	24.6038429655	-115.61364717	151.0	0.0	10117	111287
0.0316161	47.59014010429382	11	-31.9284772235	22.3294781305	11.092912136	-101.362684461	151.0	0.0	10117	121404
0.0444401	51.058923959732056	12	-42.3999428653	21.9767844646	-5.38208700563	-115.744138516	151.0	0.0	10117	131521
0.0451571	54.501410484313965	13	-35.7211644437	22.8050523555	-1.36323668756	-92.089871258	151.0	0.0	10117	141638
0.0335141	57.887084007263184	14	-13.8140628912	30.8020066795	76.9317027467	-72.4816879466	151.0	0.0	10117	151755
0.0707733	61.43026924133301	15	-3.87516883913	30.2059512248	70.2602374536	-65.1870915073	151.0	0.0	10117	161872
0.0830846	64.9066014289856	16	-12.7842463493	22.552434415	31.017486895	-97.6346556865	151.0	0.0	10117	171989
0.071888	68.42338991165161	17	-8.80188552983	11.8460961655	21.3913728645	-37.7797644174	151.0	0.0	10117	182106
0.122833	71.91655707359314	18	-10.2980442688	15.9426625232	33.5351601659	-50.2922305559	151.0	0.0	10117	192223
0.0262082	75.32046365737915	19	1.59602253477	28.0119319951	53.3496931859	-69.8197143015	151.0	0.0	10117	202340
0.0608979	78.73363399505615	20	3.79564797279	47.4426282641	105.882148074	-128.110898008	151.0	0.0	10117	212457
0.0539295	82.0938572883606	21	-1.64449474339	58.9373958656	127.006705783	-176.2426228	151.0	0.0	10117	222574
0.0293132	85.45440101623535	22	26.1235289942	49.9040454117	133.758131057	-76.266454836	151.0	0.0	10117	232691
0.0462639	89.02128958702087	23	2.67713604846	26.8256552068	68.1834898066	-58.3773673805	151.0	0.0	10117	242808
0.124627	92.55538034439087	24	-8.39039986218	14.1307375994	30.2176792994	-53.9487717322	151.0	0.0	10117	252925
0.117814	96.18763709068298	25	15.3470961365	18.0915734391	54.5438097965	-37.8921511454	151.0	0.0	10117	263042
0.0607351	99.6518485546112	26	8.13689543966	28.5933298247	63.3350259132	-104.158895327	151.0	0.0	10117	273159
0.0417735	103.14319133758545	27	-12.3862268231	26.68550696	31.7953485808	-113.858703128	151.0	0.0	10117	283276
0.0391286	106.58225297927856	28	-16.9036912545	29.6979910277	41.8239137028	-114.623052892	151.0	0.0	10117	293393
0.0837566	110.02722120285034	29	-22.4964130754	23.4706274915	27.160867749	-92.0011532062	151.0	0.0	10117	303510
0.0442563	113.45981049537659	30	-30.0653285114	22.4778657593	29.4883450769	-89.1226835724	151.0	0.0	10117	313627
0.150665	116.87832570075989	31	-19.6811451882	25.3545378417	57.4560962538	-123.082359041	151.0	0.0	10117	323744
0.0776983	120.3162887096405	32	8.88989693285	24.2842094543	81.5574930938	-54.2046805612	151.0	0.0	10117	333861
0.0664043	123.85110354423523	33	9.34346763779	33.379858624	75.7392864664	-98.2334234268	151.0	0.0	10117	343978
0.0786298	127.35757184028625	34	10.4938759702	35.286190142	111.185825992	-72.7067808009	151.0	0.0	10117	354095
0.0387798	130.84943747520447	35	15.9073819362	36.7241490014	105.288305624	-64.3254384914	151.0	0.0	10117	364212
0.185109	134.3755326271057	36	17.6035950492	49.9724129469	102.52660564	-102.374877694	151.0	0.0	10117	374329
0.172058	137.87069058418274	37	22.5024899079	31.944450238	113.920565926	-59.7378990189	151.0	0.0	10117	384446
0.0838202	141.42898201942444	38	-12.9052919758	37.5191468568	85.7405889544	-94.9442311427	151.0	0.0	10117	394563
0.0697322	144.9684236049652	39	-1.60793793084	32.1587471419	79.3689705355	-81.658210171	151.0	0.0	10117	404680
0.0527016	148.50772714614868	40	-10.5270547969	24.9308076899	64.415474583	-76.0240326686	151.0	0.0	10117	414797
0.0642404	151.96259951591492	41	-3.60142735577	19.4709996711	65.7127406994	-63.6937788233	151.0	0.0	10117	424914
0.0259225	155.3677957057953	42	-7.30472326788	20.5767811752	31.5955411512	-61.9004710622	151.0	0.0	10117	435031
0.150626	158.85362815856934	43	-6.07144202091	22.3248481994	39.4493051617	-60.0404675465	151.0	0.0	10117	445148
0.107749	162.2637403011322	44	3.17280824156	16.6103533766	34.6620040458	-37.3240452245	151.0	0.0	10117	455265
0.101024	165.6496033668518	45	-6.57309151799	19.7887836265	29.1945913453	-73.2922273935	151.0	0.0	10117	465382
0.0558904	169.09079957008362	46	-12.841294282	21.5874975369	56.1226358729	-58.5462510829	151.0	0.0	10117	475499
-0.00778771	172.50127363204956	47	-17.9212418741	21.6806624767	35.478561621	-65.4888381493	151.0	0.0	10117	485616
0.0164339	175.957448720932	48	-19.3665492587	23.7267849952	71.8437032342	-63.1071401802	151.0	0.0	10117	495733
0.0916711	179.36675119400024	49	-39.7524484033	25.41730222	27.784392035	-91.9470481407	151.0	0.0	10117	505850
0.434679	182.73544001579285	50	-28.6645326395	28.2242114533	41.0351585471	-93.9150657885	151.0	0.0	10117	515967
-0.196318	186.08953166007996	51	-24.2361958715	31.6225028153	68.3352921813	-104.345300012	151.0	0.0	10117	526084
0.00531298	189.46943831443787	52	-30.9650318389	29.2734744298	39.0570051368	-97.5869129226	151.0	0.0	10117	536201
0.013967	192.99919748306274	53	-17.260210305	26.7966859191	47.3418924401	-89.9852876504	151.0	0.0	10117	546318
0.250539	196.5219645500183	54	0.304791955646	33.0405844369	84.0845716924	-93.9721717646	151.0	0.0	10117	556435
0.0346556	200.04147291183472	55	-38.7964344868	35.3856993139	82.6736086908	-98.653500328	151.0	0.0	10117	566552
