LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
20.1882	5.44330620765686	0	21.25	9.61444226151	62.0	10.0	21.25	9.61444226151	1020	1020
4.06248	5.730836868286133	1	17.9464285714	7.93819798474	41.0	8.0	17.9464285714	7.93819798474	1005	2025
0.863861	5.992434501647949	2	17.701754386	7.81578455116	41.0	7.0	17.701754386	7.81578455116	1009	3034
4.13957	6.251007080078125	3	19.3269230769	9.26058885369	51.0	8.0	19.3269230769	9.26058885369	1005	4039
1.28764	6.501410245895386	4	17.9107142857	6.56091453151	38.0	9.0	17.9107142857	6.56091453151	1003	5042
6.66144	6.768835067749023	5	20.1153846154	10.3898135138	56.0	8.0	20.1153846154	10.3898135138	1046	6088
19.131	7.0357043743133545	6	23.4444444444	11.028358507	55.0	11.0	23.4444444444	11.028358507	1055	7143
12.0507	7.288054943084717	7	20.9375	9.31487665422	44.0	8.0	20.9375	9.31487665422	1005	8148
4.10219	7.555814743041992	8	17.8947368421	8.22850034412	43.0	9.0	17.8947368421	8.22850034412	1020	9168
0.329269	7.8156960010528564	9	15.4615384615	6.55409894782	32.0	7.0	15.4615384615	6.55409894782	1005	10173
0.34668	8.08478307723999	10	14.9402985075	5.33890423386	29.0	5.0	14.9402985075	5.33890423386	1001	11174
4.73662	8.359629154205322	11	12.5555555556	5.74563709949	35.0	7.0	12.5555555556	5.74563709949	1017	12191
5.79938	8.626437664031982	12	15.0	6.94541618408	37.0	6.0	15.0	6.94541618408	1005	13196
3.55486	8.89221739768982	13	17.4827586207	8.3629754219	44.0	6.0	17.4827586207	8.3629754219	1014	14210
-0.28553	9.16202187538147	14	14.8823529412	6.4887445803	47.0	6.0	14.8823529412	6.4887445803	1012	15222
-0.0789719	9.418855667114258	15	16.4098360656	6.9973696444	36.0	6.0	16.4098360656	6.9973696444	1001	16223
-0.0781937	9.684831619262695	16	15.9206349206	6.91743045078	32.0	6.0	15.9206349206	6.91743045078	1003	17226
0.12886	9.954591035842896	17	15.9047619048	6.45549915868	35.0	8.0	15.9047619048	6.45549915868	1002	18228
0.482052	10.225744247436523	18	14.652173913	6.22483591998	34.0	7.0	14.652173913	6.22483591998	1011	19239
0.815151	10.495779275894165	19	16.5901639344	7.9555672829	39.0	7.0	16.5901639344	7.9555672829	1012	20251
0.131565	10.761357545852661	20	15.2878787879	6.46145952064	34.0	6.0	15.2878787879	6.46145952064	1009	21260
0.375103	11.033313751220703	21	15.4615384615	6.6101947442	36.0	6.0	15.4615384615	6.6101947442	1005	22265
-0.193489	11.289275646209717	22	16.4754098361	7.66641933942	38.0	8.0	16.4754098361	7.66641933942	1005	23270
-0.0242558	11.56826901435852	23	15.6923076923	6.99873192233	34.0	7.0	15.6923076923	6.99873192233	1020	24290
0.412422	11.839393615722656	24	17.3103448276	7.40271827183	36.0	8.0	17.3103448276	7.40271827183	1004	25294
0.092577	12.100024938583374	25	17.9821428571	8.03672612677	38.0	7.0	17.9821428571	8.03672612677	1007	26301
-0.0437374	12.371455907821655	26	15.0298507463	6.81738372642	36.0	7.0	15.0298507463	6.81738372642	1007	27308
0.175259	12.636324882507324	27	15.5230769231	6.19455764189	31.0	7.0	15.5230769231	6.19455764189	1009	28317
0.269123	12.907981872558594	28	13.8493150685	5.89095250776	36.0	6.0	13.8493150685	5.89095250776	1011	29328
0.653545	13.173838376998901	29	15.9375	8.34392555995	41.0	7.0	15.9375	8.34392555995	1020	30348
-0.0164871	13.448502540588379	30	14.4366197183	6.68345106597	36.0	7.0	14.4366197183	6.68345106597	1025	31373
1.10941	13.717716932296753	31	13.9305555556	6.22121457615	32.0	6.0	13.9305555556	6.22121457615	1003	32376
0.108818	14.00184679031372	32	13.0909090909	5.48713209738	34.0	6.0	13.0909090909	5.48713209738	1008	33384
0.279205	14.270936727523804	33	13.36	6.03023493185	31.0	6.0	13.36	6.03023493185	1002	34386
3.99448	14.545396327972412	34	12.5555555556	6.41179468722	45.0	6.0	12.5555555556	6.41179468722	1017	35403
42.9958	14.819138526916504	35	13.48	5.79967815199	33.0	7.0	13.48	5.79967815199	1011	36414
23.5251	15.087184429168701	36	14.5797101449	8.26272544625	52.0	7.0	14.5797101449	8.26272544625	1006	37420
13.1577	15.35505223274231	37	14.8088235294	5.76055898263	30.0	8.0	14.8088235294	5.76055898263	1007	38427
18.7255	15.617637872695923	38	19.6470588235	11.4220693318	67.0	7.0	19.6470588235	11.4220693318	1002	39429
5.86716	15.873156547546387	39	21.0625	7.95405098571	41.0	8.0	21.0625	7.95405098571	1011	40440
2.32668	16.132343530654907	40	22.8863636364	9.14334310526	42.0	8.0	22.8863636364	9.14334310526	1007	41447
4.55341	16.43937849998474	41	23.4090909091	9.32815430886	43.0	9.0	23.4090909091	9.32815430886	1030	42477
4.1549	16.698590993881226	42	23.3953488372	9.32648026753	49.0	7.0	23.3953488372	9.32648026753	1006	43483
