LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0800069	5.7713916301727295	0	-230.681175908	35.1861157334	-156.751662521	-273.184971275	151.0	0.0	1057	1057
0.0502413	6.181961536407471	1	-212.197936505	41.2162219038	-160.207602818	-282.005315955	151.0	0.0	1057	2114
0.034585	6.5450053215026855	2	-246.516409761	44.4435029947	-165.406656316	-305.989874362	151.0	0.0	1057	3171
0.0321707	6.910499095916748	3	-234.866411094	45.856869061	-185.988735202	-321.049626898	151.0	0.0	1057	4228
0.0213078	7.27274751663208	4	-215.73460833	50.2089169907	-173.612142056	-330.198733774	151.0	0.0	1057	5285
0.0261752	7.632497787475586	5	-236.730746485	49.5316225068	-158.614947656	-317.554765508	151.0	0.0	1057	6342
0.0271169	7.99334979057312	6	-223.980045349	69.094330487	-153.846456442	-373.702102413	151.0	0.0	1057	7399
0.0160879	8.350132465362549	7	-218.568808653	29.4635227973	-182.23667328	-263.336451478	151.0	0.0	1057	8456
0.0187005	8.712028741836548	8	-240.652178538	53.6754277625	-182.896869472	-352.990227945	151.0	0.0	1057	9513
0.0156724	9.069085597991943	9	-223.923480458	25.2792054667	-185.874111484	-274.364080614	151.0	0.0	1057	10570
0.00769913	9.420090675354004	10	-224.430577786	30.8486115177	-183.742833085	-269.324263969	151.0	0.0	1057	11627
0.0183957	9.774258613586426	11	-215.133522393	50.9529891914	-141.679490968	-297.539939222	151.0	0.0	1057	12684
0.0167284	10.128005266189575	12	-203.688225929	51.6902533782	-141.596269101	-306.341030128	151.0	0.0	1057	13741
0.0156923	10.478084087371826	13	-194.981531104	20.8700152216	-163.906023581	-230.692663616	151.0	0.0	1057	14798
0.0173577	10.828940868377686	14	-205.803200668	30.7521377907	-159.059223441	-242.859203337	151.0	0.0	1057	15855
0.0161433	11.185033082962036	15	-172.828921057	30.4040175588	-137.637840892	-219.412031907	151.0	0.0	1057	16912
0.0151085	11.540549516677856	16	-167.504046455	17.4967980533	-140.045735945	-195.479629149	151.0	0.0	1057	17969
0.0179336	11.892265558242798	17	-196.087120478	45.2267971758	-139.344706205	-272.517753155	151.0	0.0	1057	19026
0.0130438	12.244147300720215	18	-169.048899006	31.2359344941	-142.512600281	-238.258809391	151.0	0.0	1057	20083
0.011554	12.598925113677979	19	-198.978567533	33.4778653188	-157.918161214	-244.096645829	151.0	0.0	1057	21140
0.0119305	12.955589056015015	20	-173.121637786	22.6844376089	-143.542913268	-217.417218563	151.0	0.0	1057	22197
0.0150228	13.314094066619873	21	-166.298900637	32.5318192204	-137.126638706	-217.31853664	151.0	0.0	1057	23254
0.0148957	13.681227922439575	22	-177.28144839	38.4413458123	-108.58822538	-240.010065282	151.0	0.0	1057	24311
0.0133674	14.040381669998169	23	-183.5769437	26.36106098	-152.035408585	-236.252118433	151.0	0.0	1057	25368
0.00796628	14.394275903701782	24	-164.935120799	34.4871091958	-114.641035561	-229.131511411	151.0	0.0	1057	26425
0.0114303	14.748723268508911	25	-203.479774786	38.8425276774	-151.794261997	-261.115373181	151.0	0.0	1057	27482
0.0155242	15.114755153656006	26	-170.632250374	33.3884201809	-134.539080501	-219.446013361	151.0	0.0	1057	28539
0.0156587	15.467534303665161	27	-174.54754071	16.3516304274	-153.285685131	-193.562026505	151.0	0.0	1057	29596
0.0101547	15.830370664596558	28	-185.694978197	23.6533004806	-155.573143215	-233.201216252	151.0	0.0	1057	30653
0.010338	16.18306565284729	29	-175.811729135	41.1391449235	-89.6301254331	-226.215371603	151.0	0.0	1057	31710
0.0203012	16.540235996246338	30	-163.6446732	22.5749328142	-128.686890601	-200.081667671	151.0	0.0	1057	32767
0.0091362	16.90109944343567	31	-161.201557263	10.6717190809	-143.032627216	-173.983570923	151.0	0.0	1057	33824
0.013998	17.26407551765442	32	-159.384982901	42.9863015399	-65.7502173963	-205.072789628	151.0	0.0	1057	34881
0.00988953	17.63337731361389	33	-119.448028469	21.5499484979	-94.3460471983	-146.332841585	151.0	0.0	1057	35938
0.0102782	17.989037036895752	34	-171.899134659	29.1842683173	-130.87409962	-216.089693577	151.0	0.0	1057	36995
0.0117189	18.34267258644104	35	-147.696026197	22.1222648452	-110.605334644	-176.743135208	151.0	0.0	1057	38052
0.0125841	18.698493480682373	36	-153.066046461	34.5345568653	-97.1270940564	-191.441738973	151.0	0.0	1057	39109
0.0108047	19.05286431312561	37	-143.434614011	36.4713700916	-96.8621707831	-193.398040635	151.0	0.0	1057	40166
0.0127623	19.41095733642578	38	-171.087885499	40.037494064	-136.327543104	-266.818983766	151.0	0.0	1057	41223
0.0197014	19.76717519760132	39	-165.886845932	34.756362942	-125.408077546	-229.611295388	151.0	0.0	1057	42280
0.0142924	20.12958860397339	40	-133.668468225	27.5770900402	-101.073569417	-172.440531623	151.0	0.0	1057	43337
0.00500771	20.489218711853027	41	-162.960825927	53.042406598	-77.8864715889	-235.004131041	151.0	0.0	1057	44394
0.0111642	20.84503197669983	42	-179.414168554	69.1788355593	-113.232250643	-330.041294454	151.0	0.0	1057	45451
