LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0896836	5.477227210998535	0	-270.488769758	48.6614944424	-210.865636559	-335.96369319	151.0	0.0	1057	1057
0.0695434	5.863084316253662	1	-254.999631953	59.1765206571	-194.129176835	-372.885744725	151.0	0.0	1057	2114
0.0297143	6.2127134799957275	2	-238.478581739	42.2766257453	-199.615462716	-328.153364176	151.0	0.0	1057	3171
0.0401207	6.568011283874512	3	-230.110247518	40.0302372912	-174.274621181	-295.456695415	151.0	0.0	1057	4228
0.026385	6.92457914352417	4	-246.172850931	50.4832854797	-204.07104644	-360.447003963	151.0	0.0	1057	5285
0.022999	7.2742085456848145	5	-224.670101844	27.1636607399	-196.495769297	-265.425032448	151.0	0.0	1057	6342
0.0184426	7.627461194992065	6	-197.261240131	43.363099822	-155.194441274	-271.89662062	151.0	0.0	1057	7399
0.0240569	7.9728217124938965	7	-213.420237219	41.1044411356	-154.341877691	-284.139721903	151.0	0.0	1057	8456
0.017328	8.331506729125977	8	-185.65988969	41.1691947799	-141.225149575	-253.814624492	151.0	0.0	1057	9513
0.0120539	8.688695192337036	9	-210.255859097	54.7433538928	-126.605600825	-311.977002956	151.0	0.0	1057	10570
0.0137676	9.0428946018219	10	-190.397185713	41.8991451596	-115.452334903	-267.192253456	151.0	0.0	1057	11627
0.019166	9.393868923187256	11	-218.087503918	37.8824404461	-174.2294351	-274.438273132	151.0	0.0	1057	12684
0.0168249	9.746078968048096	12	-195.954930119	24.8125533796	-168.863003253	-240.198583462	151.0	0.0	1057	13741
0.0150522	10.096950054168701	13	-196.840852116	19.7089262287	-169.836723786	-225.697229598	151.0	0.0	1057	14798
0.0153748	10.44848370552063	14	-192.960558768	30.0231924901	-130.752420985	-218.042120676	151.0	0.0	1057	15855
0.0138724	10.798275470733643	15	-197.838805323	61.50763764	-128.491718119	-316.667997428	151.0	0.0	1057	16912
0.0131801	11.147419452667236	16	-216.201906898	52.7533238857	-136.769669488	-300.056374385	151.0	0.0	1057	17969
0.0218778	11.497673034667969	17	-174.386834221	16.4209765605	-152.150999074	-196.994893207	151.0	0.0	1057	19026
0.0114764	11.852674961090088	18	-200.913956442	48.10756556	-145.135101669	-281.145214682	151.0	0.0	1057	20083
