LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0926865	5.601946115493774	0	9.42990654206	6.12656563935	39.0	3.0	9.42990654206	6.12656563935	1009	1009
0.0392689	5.918041706085205	1	12.3827160494	7.54503827026	40.0	3.0	12.3827160494	7.54503827026	1003	2012
0.0525846	6.194364786148071	2	15.0	8.93592447756	51.0	3.0	15.0	8.93592447756	1005	3017
0.0056963	6.467923879623413	3	24.8780487805	13.9269787699	81.0	7.0	24.8780487805	13.9269787699	1020	4037
0.0115272	6.738779544830322	4	24.0476190476	12.7782411431	60.0	7.0	24.0476190476	12.7782411431	1010	5047
0.00129774	7.0037522315979	5	27.5405405405	11.0370251441	51.0	6.0	27.5405405405	11.0370251441	1019	6066
-0.000472937	7.28026556968689	6	24.5476190476	10.2450972734	61.0	9.0	24.5476190476	10.2450972734	1031	7097
0.00826773	7.557018518447876	7	36.75	19.6825248816	94.0	14.0	36.75	19.6825248816	1029	8126
0.00379072	7.8286292552948	8	35.1379310345	17.0085660729	78.0	11.0	35.1379310345	17.0085660729	1019	9145
0.0123606	8.094933032989502	9	40.3846153846	18.9981313313	95.0	12.0	40.3846153846	18.9981313313	1050	10195
0.0102586	8.359025716781616	10	36.0357142857	19.408176007	110.0	13.0	36.0357142857	19.408176007	1009	11204
0.0148358	8.619688510894775	11	46.5	20.4644925309	86.0	11.0	46.5	20.4644925309	1023	12227
0.00426747	8.889528274536133	12	57.0555555556	27.1834758268	118.0	13.0	57.0555555556	27.1834758268	1027	13254
0.00993371	9.147151470184326	13	56.5555555556	22.786990007	110.0	24.0	56.5555555556	22.786990007	1018	14272
0.00816504	9.396592378616333	14	59.1764705882	26.7301004468	128.0	10.0	59.1764705882	26.7301004468	1006	15278
0.00404782	9.654914855957031	15	67.0	32.7393748668	152.0	13.0	67.0	32.7393748668	1005	16283
0.00520065	9.923519372940063	16	68.1333333333	28.6772073644	145.0	43.0	68.1333333333	28.6772073644	1022	17305
-0.000291105	10.183895826339722	17	60.1764705882	23.5577770202	104.0	21.0	60.1764705882	23.5577770202	1023	18328
0.00111001	10.452041625976562	18	54.2105263158	29.0472916527	143.0	8.0	54.2105263158	29.0472916527	1030	19358
