LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.00874946	6.701783895492554	0	3.6404657933	2.21454601396	20.0	1.0	3.6404657933	2.21454601396	5002	5002
0.00919369	8.383230924606323	1	3.63709090909	2.28765991809	19.0	1.0	3.63709090909	2.28765991809	5001	10003
0.00882159	10.05430293083191	2	3.66935483871	2.25920713655	22.0	1.0	3.66935483871	2.25920713655	5005	15008
0.00875942	11.74960446357727	3	3.82123758594	2.47989156641	22.0	1.0	3.82123758594	2.47989156641	5002	20010
0.00845435	13.400048732757568	4	3.96275752773	2.49742333203	20.0	1.0	3.96275752773	2.49742333203	5001	25011
0.00804006	15.032538175582886	5	3.97065820777	2.4918446447	17.0	1.0	3.97065820777	2.4918446447	5007	30018
0.00849667	16.66249132156372	6	3.97378872121	2.66804331771	30.0	1.0	3.97378872121	2.66804331771	5003	35021
0.00783151	18.25671935081482	7	4.16139767055	2.56896375062	26.0	1.0	4.16139767055	2.56896375062	5002	40023
0.00736712	19.884745836257935	8	4.29648671808	2.84404933502	27.0	1.0	4.29648671808	2.84404933502	5014	45037
0.00676942	21.475324392318726	9	4.36324041812	2.97368375498	33.0	1.0	4.36324041812	2.97368375498	5009	50046
0.00753358	23.046737909317017	10	4.60514233242	3.06138771941	22.0	1.0	4.60514233242	3.06138771941	5015	55061
0.0069353	24.68829655647278	11	4.49102333932	3.0560899899	32.0	1.0	4.49102333932	3.0560899899	5003	60064
0.00629619	26.464622259140015	12	4.69194756554	3.2799542607	25.0	1.0	4.69194756554	3.2799542607	5011	65075
0.00679369	28.0681049823761	13	4.67476635514	3.15885030126	21.0	1.0	4.67476635514	3.15885030126	5002	70077
0.00670893	29.664774656295776	14	4.87244401168	3.29560950822	31.0	1.0	4.87244401168	3.29560950822	5004	75081
0.0063618	31.294862508773804	15	4.90971540726	3.29595074039	21.0	1.0	4.90971540726	3.29595074039	5003	80084
0.00622784	32.98812651634216	16	5.06376518219	3.55736431704	26.0	1.0	5.06376518219	3.55736431704	5003	85087
0.00615266	34.55350589752197	17	5.07707910751	3.59430217167	26.0	1.0	5.07707910751	3.59430217167	5006	90093
0.00517496	36.12278985977173	18	5.25420168067	3.84528566451	38.0	1.0	5.25420168067	3.84528566451	5002	95095
0.00590804	37.71805500984192	19	5.28299894403	3.60044527972	27.0	1.0	5.28299894403	3.60044527972	5003	100098
0.00524101	39.26450777053833	20	5.50495049505	3.92661334031	29.0	1.0	5.50495049505	3.92661334031	5004	105102
0.00431305	40.86228585243225	21	5.57525083612	4.02655214172	34.0	1.0	5.57525083612	4.02655214172	5001	110103
0.00457329	42.37493920326233	22	5.85864485981	4.18300634578	33.0	1.0	5.85864485981	4.18300634578	5015	115118
0.00395447	43.856749057769775	23	5.89858490566	4.12443225108	30.0	1.0	5.89858490566	4.12443225108	5002	120120
0.00436872	45.373507499694824	24	5.83682983683	3.93969047587	25.0	1.0	5.83682983683	3.93969047587	5008	125128
0.00413196	46.87361168861389	25	6.31525851198	4.48525472263	31.0	1.0	6.31525851198	4.48525472263	5008	130136
0.00366816	48.37868118286133	26	5.93246445498	4.28254896995	26.0	1.0	5.93246445498	4.28254896995	5007	135143
0.00354373	49.90659785270691	27	6.05690072639	4.11315813134	26.0	1.0	6.05690072639	4.11315813134	5003	140146
0.00258297	51.39620232582092	28	6.26817042607	4.60584399522	38.0	1.0	6.26817042607	4.60584399522	5002	145148
0.00295179	52.90964460372925	29	6.30100755668	4.42500611136	33.0	1.0	6.30100755668	4.42500611136	5003	150151
0.00286545	54.40453505516052	30	6.25093632959	4.66460117449	41.0	1.0	6.25093632959	4.66460117449	5007	155158
0.00239711	55.87256383895874	31	6.67333333333	4.94246452244	34.0	1.0	6.67333333333	4.94246452244	5005	160163
0.00190963	57.38264846801758	32	6.57818659658	5.08580745285	38.0	1.0	6.57818659658	5.08580745285	5006	165169
0.00206502	58.89534020423889	33	6.68090787717	4.7840881377	45.0	1.0	6.68090787717	4.7840881377	5004	170173
