LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.138687	6.6728901863098145	0	6.48897535668	3.5295043781	27.0	2.0	6.48897535668	3.5295043781	5003	5003
0.167477	8.13075876235962	1	7.09645390071	3.97749718782	29.0	3.0	7.09645390071	3.97749718782	5003	10006
0.14819	9.553192138671875	2	7.45901639344	3.9907909922	25.0	3.0	7.45901639344	3.9907909922	5005	15011
0.319809	10.960897445678711	3	8.14634146341	4.9479944641	36.0	2.0	8.14634146341	4.9479944641	5010	20021
0.374191	12.352443218231201	4	8.66897746967	5.46420123546	43.0	2.0	8.66897746967	5.46420123546	5002	25023
0.609879	13.718356132507324	5	9.63409961686	6.6449521398	46.0	3.0	9.63409961686	6.6449521398	5029	30052
0.629318	15.08719801902771	6	10.2170385396	6.60164354671	47.0	3.0	10.2170385396	6.60164354671	5037	35089
0.391022	16.417033195495605	7	11.6372093023	8.22890603529	53.0	3.0	11.6372093023	8.22890603529	5004	40093
0.0753174	17.74325919151306	8	12.4738154613	8.7100674205	58.0	3.0	12.4738154613	8.7100674205	5002	45095
0.474121	19.07697582244873	9	12.1727493917	7.08563105023	45.0	3.0	12.1727493917	7.08563105023	5003	50098
1.41248	20.393331289291382	10	12.8637532134	7.94967767375	59.0	3.0	12.8637532134	7.94967767375	5004	55102
2.7561	21.700193405151367	11	13.8149171271	9.06858450879	50.0	3.0	13.8149171271	9.06858450879	5001	60103
1.65674	22.985147953033447	12	15.8825396825	10.4177281696	59.0	3.0	15.8825396825	10.4177281696	5003	65106
0.681152	24.284281253814697	13	15.5465838509	10.5744625639	70.0	3.0	15.5465838509	10.5744625639	5006	70112
2.38135	25.580782651901245	14	15.7680250784	11.0036804695	61.0	3.0	15.7680250784	11.0036804695	5030	75142
1.93701	26.88109803199768	15	15.4922600619	10.5687679747	77.0	3.0	15.4922600619	10.5687679747	5004	80146
0.748047	28.1699960231781	16	14.6005830904	10.4558323986	78.0	3.0	14.6005830904	10.4558323986	5008	85154
0.820801	29.478408813476562	17	14.1014084507	9.77354135881	64.0	2.0	14.1014084507	9.77354135881	5006	90160
1.57104	30.775285243988037	18	14.2067988669	10.5709398655	76.0	3.0	14.2067988669	10.5709398655	5015	95175
-0.195618	32.09568691253662	19	12.4342431762	8.76308060829	65.0	2.0	12.4342431762	8.76308060829	5011	100186
0.0493774	33.435606479644775	20	11.7605633803	7.78007227249	54.0	3.0	11.7605633803	7.78007227249	5010	105196
0.851562	34.80442523956299	21	12.4094292804	8.7880253753	73.0	3.0	12.4094292804	8.7880253753	5001	110197
0.486023	36.162328004837036	22	11.5149425287	7.9073155236	59.0	3.0	11.5149425287	7.9073155236	5009	115206
-0.0834351	37.49965572357178	23	10.6901709402	7.41419215221	47.0	2.0	10.6901709402	7.41419215221	5003	120209
0.172058	38.85176229476929	24	10.7780172414	7.20962834661	52.0	2.0	10.7780172414	7.20962834661	5001	125210
0.152527	40.19923233985901	25	10.6369426752	7.15804555242	55.0	3.0	10.6369426752	7.15804555242	5010	130220
0.318359	41.531888484954834	26	10.4229166667	7.07594927623	48.0	3.0	10.4229166667	7.07594927623	5003	135223
0.4552	42.88606643676758	27	10.1088709677	6.7624021321	44.0	2.0	10.1088709677	6.7624021321	5014	140237
-0.0125732	44.26163125038147	28	9.32960893855	5.90468349568	47.0	3.0	9.32960893855	5.90468349568	5010	145247
0.0720825	45.62852883338928	29	9.36891385768	6.29522201107	49.0	2.0	9.36891385768	6.29522201107	5003	150250
0.0769043	47.01905179023743	30	8.80985915493	5.35096818749	40.0	3.0	8.80985915493	5.35096818749	5004	155254
0.0744629	48.41450214385986	31	8.90213523132	5.64608916356	38.0	2.0	8.90213523132	5.64608916356	5003	160257
-0.0162354	49.83224391937256	32	8.44033613445	4.88328170631	31.0	2.0	8.44033613445	4.88328170631	5022	165279
0.0283203	51.23938989639282	33	8.41344537815	5.50237419146	44.0	2.0	8.41344537815	5.50237419146	5006	170285
-0.00234985	52.648059368133545	34	8.54778156997	5.23429914793	38.0	3.0	8.54778156997	5.23429914793	5009	175294
0.059021	54.06366801261902	35	8.54436860068	5.69553840362	45.0	3.0	8.54436860068	5.69553840362	5007	180301
0.00128174	55.43876814842224	36	8.90925266904	5.7847467681	40.0	2.0	8.90925266904	5.7847467681	5007	185308
-0.0135803	56.827913761138916	37	8.6678200692	5.23037135596	36.0	3.0	8.6678200692	5.23037135596	5010	190318
0.0240784	58.20213794708252	38	9.33582089552	6.10015173515	54.0	2.0	9.33582089552	6.10015173515	5004	195322
0.00512695	59.59106802940369	39	8.67417677643	5.25646341988	33.0	3.0	8.67417677643	5.25646341988	5005	200327
0.0133362	60.95990443229675	40	9.07622504537	6.05701862957	45.0	3.0	9.07622504537	6.05701862957	5001	205328
0.0108948	62.34594655036926	41	8.32778702163	5.1516803321	44.0	3.0	8.32778702163	5.1516803321	5005	210333
