LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.758944	5.399349212646484	0	8.375	2.1643417013	15.0	5.0	8.375	2.1643417013	1005	1005
0.561032	5.72098970413208	1	10.1616161616	3.60332918652	30.0	6.0	10.1616161616	3.60332918652	1006	2011
0.269123	5.986151218414307	2	22.9772727273	8.62472301627	40.0	8.0	22.9772727273	8.62472301627	1011	3022
0.0118082	6.2573840618133545	3	30.0	8.9697905693	55.0	15.0	30.0	8.9697905693	1050	4072
0.0414459	6.5130956172943115	4	32.3870967742	10.8974025297	75.0	17.0	32.3870967742	10.8974025297	1004	5076
0.0832189	6.763006210327148	5	38.8461538462	9.37136517307	59.0	26.0	38.8461538462	9.37136517307	1010	6086
0.057322	7.0162999629974365	6	53.3157894737	13.4166143332	86.0	37.0	53.3157894737	13.4166143332	1013	7099
-0.00268937	7.268066883087158	7	71.7142857143	17.3963402203	114.0	46.0	71.7142857143	17.3963402203	1004	8103
0.0308586	7.538015365600586	8	81.0769230769	29.5516797348	164.0	56.0	81.0769230769	29.5516797348	1054	9157
0.0194359	7.802347421646118	9	79.1538461538	16.6772353079	111.0	54.0	79.1538461538	16.6772353079	1029	10186
0.00654945	8.065186738967896	10	80.3846153846	17.393802882	116.0	53.0	80.3846153846	17.393802882	1045	11231
0.0988665	8.338697910308838	11	84.9230769231	18.6071183172	125.0	64.0	84.9230769231	18.6071183172	1104	12335
0.154113	8.592701196670532	12	102.1	31.2712327867	163.0	59.0	102.1	31.2712327867	1021	13356
0.131433	8.865713119506836	13	119.444444444	54.6506299874	236.0	70.0	119.444444444	54.6506299874	1075	14431
0.0409901	9.11745023727417	14	252.5	63.4842500153	333.0	185.0	252.5	63.4842500153	1010	15441
0.0563004	9.372286796569824	15	203.4	82.5459871829	353.0	117.0	203.4	82.5459871829	1017	16458
0.0285243	9.642373085021973	16	182.166666667	28.0619354682	219.0	139.0	182.166666667	28.0619354682	1093	17551
0.0494371	9.915408372879028	17	223.2	60.2607666729	334.0	158.0	223.2	60.2607666729	1116	18667
0.0116818	10.186087369918823	18	187.166666667	42.7450451969	236.0	110.0	187.166666667	42.7450451969	1123	19790
0.0146463	10.446687936782837	19	157.0	27.2081920437	199.0	124.0	157.0	27.2081920437	1099	20889
-0.000913544	10.701517581939697	20	170.833333333	22.6157516396	206.0	148.0	170.833333333	22.6157516396	1025	21914
0.00198729	11.057619333267212	21	195.0	79.6707510409	377.0	126.0	195.0	79.6707510409	1365	23279
0.0328879	11.323886632919312	22	152.0	15.8564993434	174.0	128.0	152.0	15.8564993434	1064	24343
0.0202447	11.61803936958313	23	197.333333333	53.5215429108	286.0	139.0	197.333333333	53.5215429108	1184	25527
0.0416757	11.895196914672852	24	189.333333333	33.4697209762	245.0	145.0	189.333333333	33.4697209762	1136	26663
-0.00246114	12.181050300598145	25	219.2	39.2601579212	292.0	180.0	219.2	39.2601579212	1096	27759
0.0366684	12.433230876922607	26	251.75	57.542918765	329.0	186.0	251.75	57.542918765	1007	28766
0.0240979	12.69024658203125	27	259.0	31.4722099637	304.0	215.0	259.0	31.4722099637	1036	29802
0.00167877	12.939407587051392	28	260.25	42.0795377826	320.0	205.0	260.25	42.0795377826	1041	30843
0.00324734	13.23850417137146	29	540.0	162.0	702.0	378.0	540.0	162.0	1080	31923
-0.00313981	13.530599355697632	30	296.0	54.8406783328	359.0	208.0	296.0	54.8406783328	1184	33107
-0.00621799	13.773113250732422	31	203.2	52.3694567472	285.0	131.0	203.2	52.3694567472	1016	34123
0.00454532	14.04972529411316	32	230.2	36.8315082504	288.0	179.0	230.2	36.8315082504	1151	35274
0.0296979	14.320085287094116	33	222.6	48.4751482721	268.0	138.0	222.6	48.4751482721	1113	36387
0.00771351	14.614199876785278	34	231.0	89.8954948816	341.0	141.0	231.0	89.8954948816	1155	37542
0.0251819	14.891499757766724	35	185.833333333	44.7527156221	241.0	123.0	185.833333333	44.7527156221	1115	38657
0.00825103	15.165507555007935	36	224.4	46.1024945095	296.0	161.0	224.4	46.1024945095	1122	39779
0.0234657	15.414781332015991	37	143.714285714	68.9072135675	296.0	80.0	143.714285714	68.9072135675	1006	40785
0.00587182	15.706071615219116	38	147.625	74.5518904858	310.0	63.0	147.625	74.5518904858	1181	41966
0.0110094	15.960006952285767	39	117.111111111	35.1581962767	174.0	77.0	117.111111111	35.1581962767	1054	43020
0.00129004	16.219111680984497	40	84.75	17.0593327341	109.0	64.0	84.75	17.0593327341	1017	44037
0.00342177	16.47893738746643	41	80.6923076923	17.8039952966	138.0	61.0	80.6923076923	17.8039952966	1049	45086
0.00436695	16.74972105026245	42	82.6923076923	20.4126077759	142.0	65.0	82.6923076923	20.4126077759	1075	46161
0.00349341	17.00876522064209	43	80.8461538462	11.7659623415	104.0	57.0	80.8461538462	11.7659623415	1051	47212
0.00869436	17.278172969818115	44	83.9230769231	26.3072424613	155.0	58.0	83.9230769231	26.3072424613	1091	48303
0.0039096	17.540278434753418	45	97.7272727273	31.4847464052	153.0	68.0	97.7272727273	31.4847464052	1075	49378
0.0228408	17.805087089538574	46	97.9090909091	26.6337262113	158.0	61.0	97.9090909091	26.6337262113	1077	50455
0.0200972	18.076499223709106	47	108.8	24.7701433181	165.0	78.0	108.8	24.7701433181	1088	51543
0.0111049	18.34653949737549	48	275.0	105.718967078	368.0	106.0	275.0	105.718967078	1100	52643
0.000903513	18.66416621208191	49	263.8	61.2875191209	342.0	166.0	263.8	61.2875191209	1319	53962
0.022416	18.95267939567566	50	292.5	75.2080447825	419.0	222.0	292.5	75.2080447825	1170	55132
-0.00731513	19.204092741012573	51	335.0	97.1493695296	467.0	236.0	335.0	97.1493695296	1005	56137
0.00224868	19.485320329666138	52	275.25	93.416741005	415.0	172.0	275.25	93.416741005	1101	57238
-0.00212533	19.803914308547974	53	325.25	97.0396181979	442.0	222.0	325.25	97.0396181979	1301	58539
0.00445059	20.103633165359497	54	299.25	162.790317587	544.0	112.0	299.25	162.790317587	1197	59736
0.0143873	20.44748020172119	55	344.0	108.521887193	509.0	207.0	344.0	108.521887193	1376	61112
0.00509708	20.71670651435852	56	523.5	243.5	767.0	280.0	523.5	243.5	1047	62159
0.0252913	20.973482131958008	57	339.333333333	114.182115743	500.0	245.0	339.333333333	114.182115743	1018	63177
0.00290385	21.372738361358643	58	527.0	55.1422403124	583.0	452.0	527.0	55.1422403124	1581	64758
0.0101825	21.644147872924805	59	524.5	193.5	718.0	331.0	524.5	193.5	1049	65807
-0.000979487	21.95797562599182	60	618.0	74.0	692.0	544.0	618.0	74.0	1236	67043
0.00777089	22.26976442337036	61	623.5	114.5	738.0	509.0	623.5	114.5	1247	68290
0.000212549	22.789692163467407	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	70290
0.000555311	23.321077823638916	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	72290
0.0019173	23.84917163848877	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	74290
0.000252941	24.372586965560913	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	76290
0.00096881	24.89783263206482	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	78290
0.000981942	25.420085430145264	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	80290
0.000464777	25.957363843917847	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	82290
9.35048e-06	26.486811637878418	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	84290
0.00385443	26.996124744415283	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	86290
0.00287546	27.440722465515137	71	862.0	138.0	1000.0	724.0	862.0	138.0	1724	88014
0.000244177	27.77509069442749	72	329.5	109.921562944	495.0	209.0	329.5	109.921562944	1318	89332
0.000946736	28.122386693954468	73	349.0	154.397215001	601.0	190.0	349.0	154.397215001	1396	90728
0.011715	28.39998459815979	74	542.5	64.5	607.0	478.0	542.5	64.5	1085	91813
-7.5805e-05	28.733633041381836	75	450.0	67.8085540327	527.0	362.0	450.0	67.8085540327	1350	93163
-0.000825183	29.054660081863403	76	315.25	47.2354474944	389.0	265.0	315.25	47.2354474944	1261	94424
0.00627952	29.323060035705566	77	357.0	24.1798814444	385.0	326.0	357.0	24.1798814444	1071	95495
-0.000621536	29.688501119613647	78	701.5	176.5	878.0	525.0	701.5	176.5	1403	96898
0.00393508	30.071934938430786	79	741.0	259.0	1000.0	482.0	741.0	259.0	1482	98380
0.00275143	30.598356246948242	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	100380
0.000651691	31.13668203353882	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	102380
0.00149453	31.66247320175171	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	104380
0.000250468	32.190873861312866	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	106380
0.00179727	32.73550295829773	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	108380
0.00209762	33.26095771789551	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	110380
0.000183978	33.790005683898926	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	112380
-9.56049e-06	34.318939447402954	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	114380
-0.00037537	34.84492897987366	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	116380
0.000326946	35.37863826751709	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	118380
