LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0124264	6.939351558685303	0	3.09147095179	1.57555144645	14.0	1.0	3.09147095179	1.57555144645	5002	5002
0.0126257	8.675469398498535	1	3.09461966605	1.59244567727	14.0	1.0	3.09461966605	1.59244567727	5004	10006
0.0140543	10.37565803527832	2	3.20371556694	1.71574060481	17.0	1.0	3.20371556694	1.71574060481	5001	15007
0.0140219	12.071343898773193	3	3.2360931436	1.76145777908	15.0	1.0	3.2360931436	1.76145777908	5003	20010
0.0123506	14.000080585479736	4	3.19820971867	1.68424225891	12.0	1.0	3.19820971867	1.68424225891	5002	25012
0.0147395	15.738770008087158	5	3.27570399476	1.79297337279	15.0	1.0	3.27570399476	1.79297337279	5002	30014
0.0139885	17.42342734336853	6	3.36902356902	1.80865392293	17.0	1.0	3.36902356902	1.80865392293	5003	35017
0.0156384	19.11327838897705	7	3.36516476126	1.95006863374	20.0	1.0	3.36516476126	1.95006863374	5004	40021
0.0156221	20.798051357269287	8	3.47844228095	1.97882245908	15.0	1.0	3.47844228095	1.97882245908	5002	45023
0.0151081	22.45662546157837	9	3.46916146916	1.98563407473	19.0	1.0	3.46916146916	1.98563407473	5006	50029
0.0175533	24.098869562149048	10	3.58052970651	2.13773915858	19.0	1.0	3.58052970651	2.13773915858	5002	55031
0.0178232	25.840383768081665	11	3.6030259366	2.15673118464	20.0	1.0	3.6030259366	2.15673118464	5001	60032
0.0158081	27.477436065673828	12	3.66911225238	2.18776857709	18.0	1.0	3.66911225238	2.18776857709	5001	65033
0.017869	29.17821431159973	13	3.76731927711	2.31565872785	18.0	1.0	3.76731927711	2.31565872785	5003	70036
0.0187101	30.808908462524414	14	3.85153846154	2.29084245892	19.0	1.0	3.85153846154	2.29084245892	5007	75043
0.0213699	32.50585103034973	15	4.03957996769	2.64560790379	25.0	1.0	4.03957996769	2.64560790379	5001	80044
0.0215034	34.176332235336304	16	4.10673234811	2.62927262644	20.0	1.0	4.10673234811	2.62927262644	5002	85046
0.0247774	35.892388343811035	17	4.16389351082	2.72761086794	19.0	1.0	4.16389351082	2.72761086794	5005	90051
0.0197182	37.500157833099365	18	4.15876974231	2.74197612438	21.0	1.0	4.15876974231	2.74197612438	5003	95054
0.0266542	39.09892654418945	19	4.60257589696	3.0225026623	23.0	1.0	4.60257589696	3.0225026623	5003	100057
0.0205326	40.689685344696045	20	4.2629787234	2.87879105454	26.0	1.0	4.2629787234	2.87879105454	5009	105066
0.0198555	42.25783967971802	21	4.38771929825	2.76580435783	19.0	1.0	4.38771929825	2.76580435783	5002	110068
0.0215187	43.82497525215149	22	4.31665228645	2.81631947796	22.0	1.0	4.31665228645	2.81631947796	5003	115071
0.0226755	45.40572452545166	23	4.76666666667	3.12224481718	19.0	1.0	4.76666666667	3.12224481718	5005	120076
0.0230484	46.97900867462158	24	4.8488372093	3.32018997026	23.0	1.0	4.8488372093	3.32018997026	5004	125080
0.0242519	48.5721869468689	25	5.09155645982	3.72472969635	37.0	1.0	5.09155645982	3.72472969635	5005	130085
0.0226364	50.09160542488098	26	5.21480709072	3.55879408922	28.0	1.0	5.21480709072	3.55879408922	5001	135086
0.021142	51.613521099090576	27	5.21354166667	3.69870810193	26.0	1.0	5.21354166667	3.69870810193	5005	140091
0.0208941	53.1360547542572	28	5.32694355698	3.81614589152	32.0	1.0	5.32694355698	3.81614589152	5002	145093
0.0222969	54.67168045043945	29	5.60134378499	3.92882909812	32.0	1.0	5.60134378499	3.92882909812	5002	150095
0.0220337	56.20900297164917	30	5.82983682984	3.98703554297	39.0	1.0	5.82983682984	3.98703554297	5002	155097
0.0205345	57.78122854232788	31	5.831002331	4.34825680288	28.0	1.0	5.831002331	4.34825680288	5003	160100
0.0147257	59.27997350692749	32	6.17139334155	4.69241015916	35.0	1.0	6.17139334155	4.69241015916	5005	165105
0.0156221	60.84644055366516	33	6.06303030303	4.34632863868	32.0	1.0	6.06303030303	4.34632863868	5002	170107
0.0140581	62.45692253112793	34	5.87089201878	4.03444647495	33.0	1.0	5.87089201878	4.03444647495	5002	175109
0.0162506	63.9200656414032	35	6.676	4.90934727501	43.0	1.0	6.676	4.90934727501	5007	180116
0.0173073	65.37263655662537	36	6.51432291667	4.75326675604	38.0	1.0	6.51432291667	4.75326675604	5003	185119
0.0163813	66.88061738014221	37	6.54379084967	4.45042158634	34.0	1.0	6.54379084967	4.45042158634	5006	190125
0.0116024	68.3244936466217	38	6.88598901099	5.3382222583	46.0	1.0	6.88598901099	5.3382222583	5013	195138
0.00679111	69.79043984413147	39	6.58212877792	4.86332475399	39.0	1.0	6.58212877792	4.86332475399	5009	200147
0.0124645	71.22609686851501	40	6.87912087912	5.03249913848	38.0	1.0	6.87912087912	5.03249913848	5008	205155
0.0105162	72.64511322975159	41	6.93213296399	5.04188474895	45.0	1.0	6.93213296399	5.04188474895	5005	210160
0.0105724	74.06283044815063	42	7.09929078014	5.04940831382	35.0	1.0	7.09929078014	5.04940831382	5005	215165
0.00936413	75.46827268600464	43	7.11379800853	4.95339534102	46.0	1.0	7.11379800853	4.95339534102	5001	220166
0.0109577	76.87573313713074	44	7.14714285714	5.55721465249	38.0	1.0	7.14714285714	5.55721465249	5003	225169
0.0106926	78.27301955223083	45	7.38053097345	5.0551272212	31.0	1.0	7.38053097345	5.0551272212	5004	230173
0.0125446	79.67569279670715	46	7.56883509834	5.57850288223	37.0	1.0	7.56883509834	5.57850288223	5003	235176
0.010704	81.14159345626831	47	7.12962962963	5.05485630137	35.0	1.0	7.12962962963	5.05485630137	5005	240181
0.0105209	82.54266357421875	48	7.42136498516	5.35177004805	36.0	1.0	7.42136498516	5.35177004805	5002	245183
0.0138779	83.95575785636902	49	7.69384615385	5.25767942151	37.0	1.0	7.69384615385	5.25767942151	5001	250184
0.0147953	85.34414792060852	50	7.83098591549	5.65958498106	36.0	1.0	7.83098591549	5.65958498106	5004	255188
0.0137806	86.74523401260376	51	7.78071539658	5.61907450067	37.0	1.0	7.78071539658	5.61907450067	5003	260191
0.0155849	88.12904787063599	52	8.09046849758	5.94385874731	48.0	1.0	8.09046849758	5.94385874731	5008	265199
0.017189	89.53196835517883	53	8.05958132045	5.83050939115	41.0	1.0	8.05958132045	5.83050939115	5005	270204
0.0171013	90.92427253723145	54	8.21803278689	6.21262617569	39.0	1.0	8.21803278689	6.21262617569	5013	275217
0.0187435	92.33619499206543	55	8.25615763547	6.07588025461	52.0	1.0	8.25615763547	6.07588025461	5028	280245
0.023613	93.70097231864929	56	8.87234042553	6.69852430433	47.0	2.0	8.87234042553	6.69852430433	5004	285249
0.0154591	95.18279767036438	57	8.31509121061	5.91679912542	44.0	1.0	8.31509121061	5.91679912542	5014	290263
0.0159836	96.64484930038452	58	8.85663716814	6.01846533383	45.0	1.0	8.85663716814	6.01846533383	5004	295267
0.0189457	98.07503843307495	59	9.00179856115	6.15550847087	35.0	1.0	9.00179856115	6.15550847087	5005	300272
0.0174065	99.50914311408997	60	8.5415959253	6.19274877184	42.0	1.0	8.5415959253	6.19274877184	5031	305303
0.0188885	100.91195225715637	61	9.2320441989	6.38638665407	46.0	1.0	9.2320441989	6.38638665407	5013	310316
0.0140038	102.30810594558716	62	9.40037593985	6.72299945435	43.0	2.0	9.40037593985	6.72299945435	5001	315317
0.0230255	103.70940804481506	63	9.95833333333	7.14672266436	43.0	1.0	9.95833333333	7.14672266436	5019	320336
0.0152149	105.09717416763306	64	9.87573964497	6.90841347352	43.0	1.0	9.87573964497	6.90841347352	5007	325343
0.0166721	106.46525764465332	65	9.90297029703	7.4933958441	50.0	2.0	9.90297029703	7.4933958441	5001	330344
0.0202637	107.8423593044281	66	10.3491735537	7.42872324623	45.0	2.0	10.3491735537	7.42872324623	5009	335353
0.0195885	109.20048594474792	67	10.7008547009	7.65887559227	51.0	2.0	10.7008547009	7.65887559227	5008	340361
0.0259457	110.59167456626892	68	11.16	8.34778480264	53.0	1.0	11.16	8.34778480264	5022	345383
0.0202713	111.93844318389893	69	11.5276497696	8.12207667407	46.0	1.0	11.5276497696	8.12207667407	5003	350386
0.0242977	113.29292964935303	70	11.3492063492	9.1394118288	61.0	2.0	11.3492063492	9.1394118288	5005	355391
0.0233326	114.63952660560608	71	11.4	8.89172240192	65.0	2.0	11.4	8.89172240192	5016	360407
0.0254536	115.99515581130981	72	11.7611241218	8.54737927163	46.0	1.0	11.7611241218	8.54737927163	5022	365429
0.027216	117.3119592666626	73	12.8435897436	9.59640143216	78.0	2.0	12.8435897436	9.59640143216	5009	370438
0.025404	118.63306379318237	74	12.9276485788	9.61076783067	55.0	2.0	12.9276485788	9.61076783067	5003	375441
0.0225258	119.97624015808105	75	11.6581395349	8.47249263336	46.0	2.0	11.6581395349	8.47249263336	5013	380454
0.0273056	121.29589033126831	76	13.566395664	9.35662356964	59.0	2.0	13.566395664	9.35662356964	5006	385460
0.0255852	122.64124822616577	77	12.0408653846	8.84512921271	50.0	2.0	12.0408653846	8.84512921271	5009	390469
0.0282784	123.98819518089294	78	13.2724867725	9.78024867712	57.0	1.0	13.2724867725	9.78024867712	5017	395486
0.0253849	125.32058930397034	79	13.7582417582	10.0242460563	57.0	2.0	13.7582417582	10.0242460563	5008	400494
0.0371418	126.61393141746521	80	16.2931596091	11.6439602321	73.0	1.0	16.2931596091	11.6439602321	5002	405496
0.02248	127.9416241645813	81	14.7581120944	9.87176857128	45.0	2.0	14.7581120944	9.87176857128	5003	410499
0.032238	129.26817393302917	82	15.2719033233	11.3525658493	79.0	2.0	15.2719033233	11.3525658493	5055	415554
0.0292988	130.68010115623474	83	14.4409221902	9.83400248695	51.0	2.0	14.4409221902	9.83400248695	5011	420565
0.0333061	132.00686120986938	84	16.6411960133	11.6808684724	72.0	2.0	16.6411960133	11.6808684724	5009	425574
0.0279884	133.33441758155823	85	16.5214521452	11.0808029163	59.0	2.0	16.5214521452	11.0808029163	5006	430580
0.0289402	134.65484046936035	86	17.2302405498	11.2621944422	61.0	2.0	17.2302405498	11.2621944422	5014	435594
0.0393791	136.063542842865	87	17.4355400697	13.1595088885	85.0	2.0	17.4355400697	13.1595088885	5004	440598
0.030941	137.50773549079895	88	19.030418251	13.3755006522	79.0	2.0	19.030418251	13.3755006522	5005	445603
0.0287933	138.80175685882568	89	18.1630434783	12.2112538739	61.0	2.0	18.1630434783	12.2112538739	5013	450616
0.02911	140.1129069328308	90	19.1526717557	11.7810646899	56.0	2.0	19.1526717557	11.7810646899	5018	455634
0.0304565	141.37737321853638	91	20.5306122449	13.7527764037	78.0	2.0	20.5306122449	13.7527764037	5030	460664
0.0399208	142.62351894378662	92	20.6818181818	13.1891045693	66.0	2.0	20.6818181818	13.1891045693	5005	465669
0.0309525	143.92164278030396	93	21.0420168067	12.9182269499	56.0	2.0	21.0420168067	12.9182269499	5008	470677
0.0205765	145.17816972732544	94	21.696969697	14.4714658605	85.0	2.0	21.696969697	14.4714658605	5012	475689
0.00178146	146.42419052124023	95	22.1145374449	14.6700903466	84.0	2.0	22.1145374449	14.6700903466	5020	480709
0.0397491	147.67294716835022	96	25.7692307692	14.8597917963	68.0	2.0	25.7692307692	14.8597917963	5025	485734
0.0373878	148.93838691711426	97	24.5784313725	15.7193126343	84.0	3.0	24.5784313725	15.7193126343	5014	490748
0.0331688	150.2131803035736	98	24.4243902439	13.8031594207	78.0	2.0	24.4243902439	13.8031594207	5007	495755
0.0368767	151.45650124549866	99	25.4111675127	13.9970438198	65.0	2.0	25.4111675127	13.9970438198	5006	500761
