LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.376838	35.489805698394775	0	-180.120959148	42.1083137377	-61.4711713881	-304.189014026	151.0	0.0	50132	50132
1.5694	60.02703070640564	1	-482.227310462	53.9747876607	-314.115766405	-661.947184367	151.0	0.0	50132	100264
9.96414	83.79598236083984	2	-932.197665662	49.3240407962	-783.063678845	-1042.98143114	151.0	0.0	50132	150396
2.26715	108.67810869216919	3	-1166.29529767	85.706412873	-948.13544606	-1417.09856381	151.0	0.0	50132	200528
1.47216	133.37845945358276	4	-539.149866917	57.4362891945	-394.644145431	-817.293857154	151.0	0.0	50132	250660
-0.0128532	157.9763240814209	5	-272.744031575	46.6217449935	-153.726315896	-399.902013963	151.0	0.0	50132	300792
0.266657	182.73840141296387	6	-238.480709924	41.8210890687	-145.614140889	-355.67754193	151.0	0.0	50132	350924
0.167059	206.931387424469	7	-210.177026056	40.1307895565	-101.40850397	-321.941052456	151.0	0.0	50132	401056
0.10504	230.66036939620972	8	-141.132172709	36.1305703938	-39.3680188343	-252.526972213	151.0	0.0	50132	451188
0.049703	254.27070498466492	9	-118.761790904	42.4671769823	-12.1871165036	-258.320246852	151.0	0.0	50132	501320
0.040564	278.12321281433105	10	-124.773077339	39.464503168	7.20643108079	-229.610900133	151.0	0.0	50132	551452
0.0619684	301.5044000148773	11	-119.566640556	34.9587641955	-33.0387446494	-225.134896729	151.0	0.0	50132	601584
0.0389495	325.2063603401184	12	-97.2868613121	35.8534831997	-12.8532460266	-208.469245202	151.0	0.0	50132	651716
0.017335	349.34990978240967	13	-90.4005952812	31.3188754981	-5.89891988153	-173.505168734	151.0	0.0	50132	701848
0.0184628	373.2051429748535	14	-87.1223455445	31.8043692072	5.93457420575	-204.745677716	151.0	0.0	50132	751980
0.0372537	397.57157015800476	15	-81.6217869922	31.3600569288	3.5669191552	-218.34319893	151.0	0.0	50132	802112
0.0241579	421.46576285362244	16	-82.3371370105	31.5483972952	14.8874506245	-209.833165924	151.0	0.0	50132	852244
0.0529856	443.8253209590912	17	-78.3117554262	28.7950244423	8.57616154763	-164.127258121	151.0	0.0	50132	902376
0.0095638	467.4004111289978	18	-70.8357985835	28.7888368986	35.5295849084	-150.897839887	151.0	0.0	50132	952508
0.0334402	491.2245407104492	19	-81.8183301406	31.3701817807	21.9691814045	-188.907839354	151.0	0.0	50132	1002640
0.0258085	514.6580755710602	20	-73.9180570036	28.9873530304	2.19152506202	-202.378515968	151.0	0.0	50132	1052772
0.0254444	538.2331857681274	21	-68.2327989923	28.1978957764	18.2874899795	-180.574800088	151.0	0.0	50132	1102904
0.0455155	561.2521708011627	22	-65.7213770851	34.6289640124	28.7150734938	-172.816354049	151.0	0.0	50132	1153036
0.0687472	585.2879672050476	23	-54.622244027	24.0996121514	16.8783437134	-114.130558982	151.0	0.0	50132	1203168
0.0637583	609.7818446159363	24	-56.9117700843	20.8870654319	-0.00694264256821	-128.926400986	151.0	0.0	50132	1253300
0.107634	633.2114789485931	25	-49.3323959273	29.3984723348	56.8639445029	-133.532801983	151.0	0.0	50132	1303432
0.0716874	656.9552030563354	26	-48.7071918127	17.8683073562	14.1611803159	-105.469917059	151.0	0.0	50132	1353564
-0.011664	680.7786622047424	27	-59.7180994098	30.2894368948	54.3277846622	-186.241242787	151.0	0.0	50132	1403696
0.0520178	703.0278213024139	28	-74.921422935	32.7453272952	47.5380030277	-160.538646562	151.0	0.0	50132	1453828
0.0443945	725.5610382556915	29	-50.1425729715	20.4927091864	16.506713211	-132.673181987	151.0	0.0	50132	1503960
0.0449007	748.6393675804138	30	-39.9056439204	13.4217735396	6.0598608478	-91.8005216301	151.0	0.0	50132	1554092
0.0508213	772.6548178195953	31	-35.5327476309	12.2868305197	6.36655150896	-84.9217575831	151.0	0.0	50132	1604224
0.0842088	795.5796220302582	32	-49.2404714396	12.8462911513	-10.3984463603	-94.3692625952	151.0	0.0	50132	1654356
0.0204678	819.3503320217133	33	-25.3192482483	20.3437455974	40.1625775211	-94.2517687417	151.0	0.0	50132	1704488
0.0303519	842.9032645225525	34	-33.193339414	37.3191725993	63.5863822495	-155.164495496	151.0	0.0	50132	1754620
0.0490996	866.1091148853302	35	-30.452785624	26.033230422	53.2468060142	-136.276412546	151.0	0.0	50132	1804752
0.0556114	890.5159811973572	36	-41.8980996423	17.3028661466	-1.29433448368	-106.596262537	151.0	0.0	50132	1854884
0.0390426	915.3542051315308	37	-18.3614694804	15.8698141477	35.9334803279	-68.0002311654	151.0	0.0	50132	1905016
0.0021204	940.7813875675201	38	-7.51812958703	32.8030471685	97.0465440093	-133.751109825	151.0	0.0	50132	1955148
0.0522571	965.2586300373077	39	-11.3250214598	41.3642719668	102.132222275	-130.307047839	151.0	0.0	50132	2005280
0.00997592	988.4255347251892	40	-25.3331635629	25.7225193476	40.2412213279	-97.0703470678	151.0	0.0	50132	2055412
0.0370162	1011.6090502738953	41	-23.1777290521	14.182822263	19.4234924174	-69.9548476907	151.0	0.0	50132	2105544
0.0426691	1035.2480504512787	42	-17.2066401979	18.3256286633	36.8324734913	-74.0662692114	151.0	0.0	50132	2155676
0.00707944	1060.5054466724396	43	-8.05247851269	25.6650268709	59.6004081446	-114.097995767	151.0	0.0	50132	2205808
0.0348118	1085.0143101215363	44	-18.9090582335	29.2686097638	76.6826360849	-114.619142934	151.0	0.0	50132	2255940
0.0330867	1109.3011829853058	45	-32.92674475	16.7951456118	15.0575509962	-107.95030571	151.0	0.0	50132	2306072
0.125325	1133.815303325653	46	-28.4036478931	19.1432542381	22.9232177364	-105.180976954	151.0	0.0	50132	2356204
-0.00613707	1157.2684853076935	47	-11.0737818324	25.9779356613	65.8595441395	-113.604884354	151.0	0.0	50132	2406336
0.0650745	1181.7350723743439	48	-8.72457111478	36.8251103523	109.915013338	-110.28812102	151.0	0.0	50132	2456468
0.0397302	1205.5889949798584	49	-18.709420463	32.7973556598	96.9521411696	-108.831989577	151.0	0.0	50132	2506600
0.0230633	1229.3947458267212	50	-24.3292800078	21.1197203269	39.6647324809	-97.5491169437	151.0	0.0	50132	2556732
0.1031	1253.5892860889435	51	-41.5589673039	21.4662771977	56.896426545	-90.1143838906	151.0	0.0	50132	2606864
0.0921289	1279.1097314357758	52	-15.8821323703	15.5009814303	19.1877029519	-75.0645823938	151.0	0.0	50132	2656996
-0.030137	1302.3447394371033	53	-40.5631702436	59.9030676415	128.765148996	-211.36892903	151.0	0.0	50132	2707128
0.010797	1325.304497718811	54	-67.2030083982	69.0683350855	151.657945458	-272.194298696	151.0	0.0	50132	2757260
0.0585974	1348.3503801822662	55	-33.5596788802	62.7523912928	164.702168311	-194.12817824	151.0	0.0	50132	2807392
0.0934094	1371.5977613925934	56	6.43255039735	42.5809463861	145.803931921	-117.307496414	151.0	0.0	50132	2857524
0.0324846	1394.3808958530426	57	-14.0405772987	25.4550057461	102.092840507	-72.3100072842	151.0	0.0	50132	2907656
0.0856268	1418.4092421531677	58	-28.5682680688	21.4425414795	19.7757083125	-112.836876271	151.0	0.0	50132	2957788
0.0113102	1442.1532499790192	59	-46.1682466886	31.7971946014	28.1640412448	-231.335883417	151.0	0.0	50132	3007920
0.00811303	1465.9198443889618	60	-36.9948090236	34.2452298458	75.1083505851	-193.988673935	151.0	0.0	50132	3058052
0.102728	1488.983332157135	61	-36.7873274805	35.4600633735	79.3914594023	-126.471285823	151.0	0.0	50132	3108184
0.104098	1513.4770364761353	62	-10.8332757534	20.0563100398	30.0036421984	-92.5815874706	151.0	0.0	50132	3158316
0.0227577	1536.2456817626953	63	-66.7356964532	38.5441791743	41.9380945989	-171.365822378	151.0	0.0	50132	3208448
0.0354237	1560.094435930252	64	-105.647940893	45.7203060273	4.61643475023	-271.520687255	151.0	0.0	50132	3258580
0.158473	1583.737963438034	65	-32.77397685	43.6962123423	105.929230698	-156.242058519	151.0	0.0	50132	3308712
0.0475178	1608.52614402771	66	-12.2957161966	13.9552552201	28.304078892	-65.2029621027	151.0	0.0	50132	3358844
0.00761224	1632.586541891098	67	-47.1181281964	33.2179509678	37.9608064113	-138.252895509	151.0	0.0	50132	3408976
0.155392	1656.9029123783112	68	-12.6943542188	32.0157669122	71.2344710904	-90.7844310623	151.0	0.0	50132	3459108
0.167792	1681.8892438411713	69	-11.8616984442	16.8732599467	60.5750573056	-48.3745225644	151.0	0.0	50132	3509240
0.0417739	1705.8817405700684	70	-6.7898378217	23.6337724784	50.2807563421	-81.000873534	151.0	0.0	50132	3559372
0.0423628	1729.3475513458252	71	-31.4303952767	31.2159752111	72.6700418858	-135.379541977	151.0	0.0	50132	3609504
0.0872485	1752.5458707809448	72	-25.6961401016	18.7129923606	20.3780604634	-109.430573315	151.0	0.0	50132	3659636
0.0713492	1775.8467245101929	73	8.46235192291	11.1440843564	45.3518919748	-41.3982289442	151.0	0.0	50132	3709768
0.170291	1798.3688883781433	74	-23.0606872522	39.3597698158	90.4398709213	-144.803162591	151.0	0.0	50132	3759900
0.18286	1821.139255285263	75	23.15403971	32.5200976427	145.145853585	-91.5494519386	151.0	0.0	50132	3810032
0.491771	1845.5235426425934	76	-42.6332784379	6.92156056565	-18.1583388244	-60.9359424765	151.0	0.0	50132	3860164
-0.0115766	1868.7777798175812	77	28.5432916877	44.8965518096	137.505565046	-139.715055729	151.0	0.0	50132	3910296
-0.167681	1891.0599746704102	78	-44.3262385436	82.0785815023	176.002133613	-255.85930216	151.0	0.0	50132	3960428
0.0524391	1913.9061007499695	79	-40.0200784352	74.3361682645	151.657575345	-302.600686679	151.0	0.0	50132	4010560
0.293805	1937.3691906929016	80	-17.350997983	32.3014026416	121.096344679	-109.289447139	151.0	0.0	50132	4060692
0.224487	1962.0036399364471	81	32.1073731858	13.4111982449	72.305783461	-6.02695389393	151.0	0.0	50132	4110824
0.571393	1985.131562948227	82	-6.11102343414	28.9959964236	49.4914739004	-132.099438178	151.0	0.0	50132	4160956
1.23775	2009.1908864974976	83	-99.9817391659	62.6634989897	-3.59649494478	-285.402212317	151.0	0.0	50132	4211088
-0.267423	2032.740698337555	84	-27.7017825769	20.1329150102	17.0424721961	-100.337507208	151.0	0.0	50132	4261220
0.248734	2056.86332321167	85	17.3671947698	12.0675187572	57.1679549006	-13.806167905	151.0	0.0	50132	4311352
0.0211613	2082.6189386844635	86	30.7661641515	31.340576414	129.534301135	-52.5040706405	151.0	0.0	50132	4361484
0.116886	2107.5820801258087	87	25.3498263828	32.6476407248	127.531640097	-47.4475471144	151.0	0.0	50132	4411616
0.116113	2131.957075357437	88	37.875045831	21.9173162399	125.560383938	-19.1108390236	151.0	0.0	50132	4461748
0.00973623	2155.557334423065	89	69.8803634091	38.3034060521	166.600218053	-139.0869941	151.0	0.0	50132	4511880
0.0522705	2178.0560019016266	90	-33.0624355558	46.1712702655	82.3214613614	-161.411429937	151.0	0.0	50132	4562012
0.0813963	2201.1070427894592	91	-58.8775158515	37.0352077831	25.2495392731	-192.488244176	151.0	0.0	50132	4612144
0.174705	2224.151523590088	92	-37.4425556714	26.2430060704	17.7348974783	-133.689833966	151.0	0.0	50132	4662276
0.429067	2250.1274881362915	93	-19.3843052684	7.60589734327	1.09709169728	-55.2777924703	151.0	0.0	50132	4712408
0.0151594	2273.8195037841797	94	-48.8071434903	60.4513115712	102.739966593	-159.460140738	151.0	0.0	50132	4762540
-0.079687	2296.790863275528	95	4.18859540497	72.0726887778	196.273123752	-172.770792278	151.0	0.0	50132	4812672
0.0657797	2319.735991716385	96	21.8130738046	43.2826670302	146.825339914	-97.8287843145	151.0	0.0	50132	4862804
0.22867	2342.6650054454803	97	-41.0378290089	10.8358331609	0.995081310564	-63.6529648166	151.0	0.0	50132	4912936
0.219483	2366.181980609894	98	-15.4259541776	8.55496667409	15.0298409681	-47.7729112593	151.0	0.0	50132	4963068
0.0473726	2388.0674068927765	99	-50.8088321065	33.3448437294	33.1873420709	-203.929255163	151.0	0.0	50132	5013200
