LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0201893	5.383908987045288	0	3.70740740741	2.16870432831	14.0	1.0	3.70740740741	2.16870432831	1001	1001
0.0184307	5.735221862792969	1	3.75280898876	2.19437943354	14.0	1.0	3.75280898876	2.19437943354	1002	2003
0.0190639	6.080807209014893	2	3.82061068702	2.30711536479	15.0	1.0	3.82061068702	2.30711536479	1001	3004
0.0205297	6.417052268981934	3	3.97619047619	2.55872080427	17.0	1.0	3.97619047619	2.55872080427	1002	4006
0.0212345	6.758580446243286	4	3.90310077519	2.63590115166	20.0	2.0	3.90310077519	2.63590115166	1007	5013
0.0205193	7.093211889266968	5	4.02409638554	2.61587324964	16.0	1.0	4.02409638554	2.61587324964	1002	6015
0.0218391	7.436588287353516	6	3.9140625	2.47496004939	21.0	1.0	3.9140625	2.47496004939	1002	7017
0.0185442	7.774461030960083	7	4.07317073171	2.60758970944	14.0	1.0	4.07317073171	2.60758970944	1002	8019
0.0214148	8.11009407043457	8	4.27966101695	2.91804901511	20.0	1.0	4.27966101695	2.91804901511	1010	9029
0.0248909	8.441083908081055	9	4.40350877193	3.14201661203	21.0	1.0	4.40350877193	3.14201661203	1004	10033
0.0109978	8.772074460983276	10	4.14876033058	2.43141001511	15.0	2.0	4.14876033058	2.43141001511	1004	11037
0.0233555	9.094297885894775	11	4.65581395349	2.82227867079	14.0	2.0	4.65581395349	2.82227867079	1001	12038
0.0214243	9.417603731155396	12	4.45777777778	2.97085763067	17.0	1.0	4.45777777778	2.97085763067	1003	13041
0.0200224	9.742886304855347	13	4.55454545455	3.19114218263	23.0	1.0	4.55454545455	3.19114218263	1002	14043
0.021533	10.063380479812622	14	4.61290322581	3.39387077721	19.0	1.0	4.61290322581	3.39387077721	1001	15044
0.0131111	10.390975952148438	15	4.68372093023	3.06100228551	16.0	1.0	4.68372093023	3.06100228551	1007	16051
0.0183401	10.756717443466187	16	5.2962962963	3.68136118101	25.0	2.0	5.2962962963	3.68136118101	1001	17052
0.0206919	11.113465785980225	17	5.30687830688	3.38233901896	19.0	1.0	5.30687830688	3.38233901896	1003	18055
0.0261297	11.459176301956177	18	5.71590909091	4.38993907505	28.0	1.0	5.71590909091	4.38993907505	1006	19061
0.0184774	11.771775960922241	19	5.42702702703	3.78136602292	20.0	1.0	5.42702702703	3.78136602292	1004	20065
0.017746	12.078429460525513	20	5.48633879781	3.76038877698	20.0	1.0	5.48633879781	3.76038877698	1004	21069
0.0201006	12.388188362121582	21	5.79310344828	4.02617279561	24.0	1.0	5.79310344828	4.02617279561	1008	22077
0.0186701	12.683810472488403	22	6.0421686747	4.33583055736	25.0	2.0	6.0421686747	4.33583055736	1003	23080
0.0176697	12.99036955833435	23	5.67796610169	4.4025185831	31.0	1.0	5.67796610169	4.4025185831	1005	24085
0.011941	13.293612480163574	24	6.44585987261	3.71842529587	20.0	1.0	6.44585987261	3.71842529587	1012	25097
0.0177689	13.596477746963501	25	6.3417721519	5.18978079572	31.0	1.0	6.3417721519	5.18978079572	1002	26099
0.0145073	13.897194147109985	26	6.42948717949	4.82130977455	31.0	2.0	6.42948717949	4.82130977455	1003	27102
0.00967312	14.20378041267395	27	6.04166666667	4.02130363645	20.0	1.0	6.04166666667	4.02130363645	1015	28117
0.0130243	14.507602453231812	28	6.68874172185	4.93827520425	29.0	1.0	6.68874172185	4.93827520425	1010	29127
0.00746727	14.822484731674194	29	6.0	4.18151048547	23.0	1.0	6.0	4.18151048547	1002	30129
0.0215302	15.157976865768433	30	6.32704402516	5.14139307083	34.0	1.0	6.32704402516	5.14139307083	1006	31135
0.0172548	15.502712726593018	31	6.50967741935	5.02043275597	27.0	2.0	6.50967741935	5.02043275597	1009	32144
0.00851536	15.800107717514038	32	6.3949044586	4.93493714334	32.0	1.0	6.3949044586	4.93493714334	1004	33148
0.00574017	16.10261082649231	33	7.00694444444	5.06964896848	32.0	1.0	7.00694444444	5.06964896848	1009	34157
0.00838661	16.405961275100708	34	6.54248366013	4.37608911277	23.0	1.0	6.54248366013	4.37608911277	1001	35158
0.0144768	16.698047161102295	35	7.43703703704	5.06784694938	28.0	2.0	7.43703703704	5.06784694938	1004	36162
0.0101976	16.987918376922607	36	7.72307692308	4.89743321251	25.0	2.0	7.72307692308	4.89743321251	1004	37166
0.00914478	17.286558628082275	37	6.81081081081	4.47417718746	27.0	2.0	6.81081081081	4.47417718746	1008	38174
