LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.00927011	5.3707170486450195	0	4.86057692308	3.58747603233	31.0	2.0	4.86057692308	3.58747603233	1011	1011
0.0127677	5.711257696151733	1	4.66976744186	2.57497210495	14.0	2.0	4.66976744186	2.57497210495	1004	2015
0.0116253	6.032842397689819	2	4.8640776699	2.85592058743	18.0	2.0	4.8640776699	2.85592058743	1002	3017
0.0113668	6.351563930511475	3	4.69626168224	2.66796240756	19.0	2.0	4.69626168224	2.66796240756	1005	4022
0.0109073	6.675450563430786	4	5.44565217391	3.60514164962	24.0	2.0	5.44565217391	3.60514164962	1002	5024
0.0112283	6.983546257019043	5	5.51098901099	3.9748370773	23.0	2.0	5.51098901099	3.9748370773	1003	6027
0.00826168	7.296375274658203	6	5.66292134831	3.72040779517	23.0	2.0	5.66292134831	3.72040779517	1008	7035
0.011263	7.602643728256226	7	5.70454545455	3.76786378743	24.0	2.0	5.70454545455	3.76786378743	1004	8039
0.00934216	7.904497861862183	8	5.97023809524	3.95273503147	28.0	2.0	5.97023809524	3.95273503147	1003	9042
0.00662595	8.209684133529663	9	7.0	5.59885901075	33.0	2.0	7.0	5.59885901075	1008	10050
0.0117474	8.507713794708252	10	6.37579617834	4.3176633406	22.0	2.0	6.37579617834	4.3176633406	1001	11051
0.00746396	8.820899248123169	11	7.35766423358	5.55100730818	38.0	2.0	7.35766423358	5.55100730818	1008	12059
0.00852323	9.115839719772339	12	6.7972972973	4.04026935726	22.0	2.0	6.7972972973	4.04026935726	1006	13065
0.00953886	9.406723737716675	13	7.59848484848	5.41862647318	25.0	2.0	7.59848484848	5.41862647318	1003	14068
0.00884566	9.687421560287476	14	9.35514018692	6.33968709456	36.0	2.0	9.35514018692	6.33968709456	1001	15069
0.0069302	9.98154878616333	15	8.088	5.37998661708	35.0	2.0	8.088	5.37998661708	1011	16080
0.00794761	10.261550426483154	16	9.27777777778	7.05511809667	35.0	2.0	9.27777777778	7.05511809667	1002	17082
