LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.65681	5.921943664550781	0	9.70192307692	6.05087375714	31.0	3.0	9.70192307692	6.05087375714	1009	1009
0.213782	6.246542930603027	1	23.6046511628	12.8608646222	78.0	6.0	23.6046511628	12.8608646222	1015	2024
-0.00181338	6.515802621841431	2	25.45	10.3003640712	51.0	10.0	25.45	10.3003640712	1018	3042
0.0170982	6.788865089416504	3	23.3953488372	9.59200135501	46.0	6.0	23.3953488372	9.59200135501	1006	4048
0.0105337	7.107732534408569	4	28.0540540541	11.5546783457	53.0	8.0	28.0540540541	11.5546783457	1038	5086
0.00721723	7.417774200439453	5	29.5277777778	16.1305199184	78.0	9.0	29.5277777778	16.1305199184	1063	6149
0.0344248	7.685825347900391	6	23.9761904762	9.80643155145	54.0	7.0	23.9761904762	9.80643155145	1007	7156
0.0461275	7.953003883361816	7	46.2272727273	22.1070367616	114.0	15.0	46.2272727273	22.1070367616	1017	8173
0.0460937	8.221400260925293	8	53.0	23.6197954445	109.0	15.0	53.0	23.6197954445	1007	9180
0.0322253	8.519217014312744	9	86.6153846154	41.2469830347	150.0	8.0	86.6153846154	41.2469830347	1126	10306
0.00211605	8.788473844528198	10	81.1538461538	26.5788989581	135.0	36.0	81.1538461538	26.5788989581	1055	11361
0.0010847	9.04500961303711	11	143.857142857	98.3716401807	343.0	30.0	143.857142857	98.3716401807	1007	12368
0.0189489	9.322344303131104	12	119.555555556	33.3969762807	164.0	53.0	119.555555556	33.3969762807	1076	13444
0.00470537	9.583792924880981	13	175.333333333	91.3503633758	378.0	112.0	175.333333333	91.3503633758	1052	14496
-0.00394302	9.892807722091675	14	178.571428571	54.4606204856	296.0	120.0	178.571428571	54.4606204856	1250	15746
0.0215333	10.148624420166016	15	254.25	92.9068754183	380.0	165.0	254.25	92.9068754183	1017	16763
0.0196541	10.43825078010559	16	157.428571429	49.7159277233	260.0	112.0	157.428571429	49.7159277233	1102	17865
0.0422502	10.708437204360962	17	211.6	72.1598226162	323.0	133.0	211.6	72.1598226162	1058	18923
0.0336627	11.081825971603394	18	709.5	290.5	1000.0	419.0	709.5	290.5	1419	20342
0.00291193	11.382060527801514	19	567.5	432.5	1000.0	135.0	567.5	432.5	1135	21477
0.000888654	11.64992094039917	20	337.666666667	215.513856219	635.0	131.0	337.666666667	215.513856219	1013	22490
0.00609263	11.917691469192505	21	261.25	191.741199277	476.0	57.0	261.25	191.741199277	1045	23535
-0.000509544	12.285603523254395	22	711.0	289.0	1000.0	422.0	711.0	289.0	1422	24957
0.00338517	12.744702577590942	23	869.5	18.5	888.0	851.0	869.5	18.5	1739	26696
0.00491164	13.292344570159912	24	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	28696
0.00209816	13.579151630401611	25	513.0	487.0	1000.0	26.0	513.0	487.0	1026	29722
0.0241206	13.880393266677856	26	548.5	155.5	704.0	393.0	548.5	155.5	1097	30819
-0.000372243	14.37480354309082	27	920.0	80.0	1000.0	840.0	920.0	80.0	1840	32659
0.0119054	14.738826274871826	28	665.5	334.5	1000.0	331.0	665.5	334.5	1331	33990
0.00447677	15.030537843704224	29	279.0	148.988254571	488.0	135.0	279.0	148.988254571	1116	35106
0.0083901	15.314415216445923	30	359.333333333	126.915544972	472.0	182.0	359.333333333	126.915544972	1078	36184
0.0111767	15.718443393707275	31	753.0	247.0	1000.0	506.0	753.0	247.0	1506	37690
0.013445	16.28428030014038	32	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	39690
0.00557792	16.843411445617676	33	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	41690
0.00263344	17.3973171710968	34	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	43690
0.0203104	17.947505950927734	35	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	45690
0.00269564	18.511975526809692	36	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	47690
-0.00128667	19.069863319396973	37	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	49690
0.00108515	19.625020027160645	38	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	51690
0.00135699	20.182510375976562	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	53690
0.0101074	20.75623846054077	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	55690
0.0237509	21.312490701675415	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	57690
0.00408293	21.88839054107666	42	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	59690
-0.00113464	22.431108951568604	43	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	61690
0.00294532	22.979462146759033	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	63690
-0.00747096	23.50528383255005	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	65690
0.0338572	24.04133415222168	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	67690
0.0155495	24.4175763130188	47	463.0	394.827388445	1000.0	62.0	463.0	394.827388445	1389	69079
-0.00654473	24.68772792816162	48	41.9583333333	33.1127860082	123.0	5.0	41.9583333333	33.1127860082	1007	70086
0.0240096	24.96385383605957	49	24.8536585366	19.7033623175	91.0	5.0	24.8536585366	19.7033623175	1019	71105
0.0228321	25.250755786895752	50	54.05	48.3730038348	205.0	8.0	54.05	48.3730038348	1081	72186
0.0292024	25.515681743621826	51	171.333333333	144.748824597	418.0	29.0	171.333333333	144.748824597	1028	73214
-0.0080143	26.051583766937256	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	75214
-3.96738e-05	26.587148189544678	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	77214
0.00652049	27.122626066207886	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	79214
0.006655	27.655648708343506	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	81214
0.00732646	28.18738031387329	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	83214
0.0028464	28.49863362312317	57	588.0	412.0	1000.0	176.0	588.0	412.0	1176	84390
0.00461558	28.867473602294922	58	676.5	323.5	1000.0	353.0	676.5	323.5	1353	85743
0.000517682	29.39583134651184	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	87743
0.0112258	29.933870553970337	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	89743
0.001065	30.463274240493774	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	91743
0.0131858	30.996042490005493	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	93743
0.000513528	31.33595371246338	63	634.0	245.0	879.0	389.0	634.0	245.0	1268	95011
