LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0179647	5.383235692977905	0	6.22839506173	2.84425930682	21.0	3.0	6.22839506173	2.84425930682	1009	1009
0.0182199	5.704921245574951	1	7.00694444444	4.06799248842	27.0	3.0	7.00694444444	4.06799248842	1009	2018
0.0174934	5.995150804519653	2	8.09677419355	4.72368663235	29.0	3.0	8.09677419355	4.72368663235	1004	3022
0.0205734	6.287621021270752	3	7.45925925926	4.59268817105	32.0	3.0	7.45925925926	4.59268817105	1007	4029
0.0173962	6.571471452713013	4	9.14545454545	6.45521123327	51.0	3.0	9.14545454545	6.45521123327	1006	5035
0.0203881	6.858069658279419	5	9.11818181818	5.06993243308	26.0	3.0	9.11818181818	5.06993243308	1003	6038
0.0179575	7.141505479812622	6	11.152173913	7.30832578016	46.0	3.0	11.152173913	7.30832578016	1026	7064
0.0130279	7.404539108276367	7	12.9743589744	9.29153786362	62.0	3.0	12.9743589744	9.29153786362	1012	8076
0.0152167	7.6806206703186035	8	12.8481012658	7.67881947611	44.0	4.0	12.8481012658	7.67881947611	1015	9091
0.00943887	7.949216842651367	9	17.5084745763	10.9982631624	57.0	4.0	17.5084745763	10.9982631624	1033	10124
0.00843505	8.214715242385864	10	18.6666666667	11.2084624115	54.0	5.0	18.6666666667	11.2084624115	1008	11132
0.00709041	8.473820686340332	11	17.1694915254	12.3537581496	66.0	4.0	17.1694915254	12.3537581496	1013	12145
0.00301277	8.738350629806519	12	20.875	12.3011263034	61.0	5.0	20.875	12.3011263034	1002	13147
0.0040892	9.00246810913086	13	20.9166666667	11.9230751999	58.0	4.0	20.9166666667	11.9230751999	1004	14151
0.00618793	9.258238792419434	14	21.9347826087	10.696204475	48.0	4.0	21.9347826087	10.696204475	1009	15160
0.00337297	9.505720853805542	15	25.3	16.705089045	78.0	3.0	25.3	16.705089045	1012	16172
0.00193738	9.76866102218628	16	27.0526315789	14.4385218817	70.0	10.0	27.0526315789	14.4385218817	1028	17200
0.00532418	10.015554904937744	17	26.0	10.9567915948	47.0	5.0	26.0	10.9567915948	1014	18214
0.00301178	10.2705819606781	18	22.6666666667	10.046558283	48.0	8.0	22.6666666667	10.046558283	1020	19234
0.00266938	10.522846937179565	19	27.2162162162	18.3054195713	89.0	7.0	27.2162162162	18.3054195713	1007	20241
0.0019116	10.778378248214722	20	27.7027027027	15.7374829968	77.0	7.0	27.7027027027	15.7374829968	1025	21266
0.000787387	11.032505989074707	21	25.6923076923	12.9419886043	65.0	7.0	25.6923076923	12.9419886043	1002	22268
0.00230229	11.286564111709595	22	31.875	15.6998208589	71.0	7.0	31.875	15.6998208589	1020	23288
0.00232321	11.544450283050537	23	30.7575757576	14.506070418	69.0	9.0	30.7575757576	14.506070418	1015	24303
0.00226452	11.801208019256592	24	28.0833333333	11.9521615897	63.0	9.0	28.0833333333	11.9521615897	1011	25314
0.00205992	12.057274103164673	25	30.4848484848	13.3986005875	66.0	6.0	30.4848484848	13.3986005875	1006	26320
0.00147975	12.320536613464355	26	34.3548387097	16.381634853	72.0	10.0	34.3548387097	16.381634853	1065	27385
0.00163663	12.580674886703491	27	34.2	11.6	64.0	14.0	34.2	11.6	1026	28411
0.00197608	12.832810401916504	28	30.4411764706	14.6953197361	73.0	10.0	30.4411764706	14.6953197361	1035	29446
0.00221175	13.092713356018066	29	37.6296296296	17.3827248176	82.0	11.0	37.6296296296	17.3827248176	1016	30462
0.00126497	13.348946809768677	30	39.7692307692	15.1233586326	80.0	10.0	39.7692307692	15.1233586326	1034	31496
0.00149096	13.598448038101196	31	41.16	21.7176057612	116.0	14.0	41.16	21.7176057612	1029	32525
0.00401991	13.854082822799683	32	36.5714285714	13.1893587287	62.0	4.0	36.5714285714	13.1893587287	1024	33549
0.0025565	14.117918968200684	33	39.0	15.2047750784	76.0	10.0	39.0	15.2047750784	1053	34602
0.00251588	14.378400325775146	34	43.75	17.500595228	104.0	19.0	43.75	17.500595228	1050	35652
0.00123983	14.623584985733032	35	43.8695652174	17.4662515523	91.0	20.0	43.8695652174	17.4662515523	1009	36661
0.00332234	14.882126569747925	36	45.0869565217	22.2689353594	112.0	13.0	45.0869565217	22.2689353594	1037	37698
0.000544956	15.13367772102356	37	47.1818181818	16.3419047617	82.0	22.0	47.1818181818	16.3419047617	1038	38736
3.5821e-05	15.383724927902222	38	57.6111111111	23.115985063	125.0	8.0	57.6111111111	23.115985063	1037	39773
-0.000100752	15.622870445251465	39	53.1052631579	19.1967506484	91.0	28.0	53.1052631579	19.1967506484	1009	40782
0.00359905	15.872966527938843	40	48.1904761905	16.4015651042	103.0	25.0	48.1904761905	16.4015651042	1012	41794
0.00385296	16.11825394630432	41	50.2	17.6708800007	87.0	15.0	50.2	17.6708800007	1004	42798
0.00203269	16.36195182800293	42	55.9444444444	19.3605332291	119.0	28.0	55.9444444444	19.3605332291	1007	43805
0.00155904	16.613232851028442	43	54.8947368421	21.212942268	104.0	14.0	54.8947368421	21.212942268	1043	44848
0.00358209	16.861308813095093	44	52.05	17.3564829387	89.0	20.0	52.05	17.3564829387	1041	45889
0.00139864	17.10838222503662	45	69.0666666667	27.3092576896	120.0	34.0	69.0666666667	27.3092576896	1036	46925
-5.53278e-05	17.370733976364136	46	62.4705882353	28.1678115149	150.0	14.0	62.4705882353	28.1678115149	1062	47987
0.00149159	17.63401770591736	47	84.3846153846	39.6145630983	160.0	36.0	84.3846153846	39.6145630983	1097	49084
0.00223283	17.88498306274414	48	67.8666666667	27.5363194507	156.0	40.0	67.8666666667	27.5363194507	1018	50102
0.00292885	18.150346994400024	49	64.8823529412	28.7645254415	137.0	23.0	64.8823529412	28.7645254415	1103	51205
0.00141892	18.4062602519989	50	78.3076923077	44.4321169623	204.0	37.0	78.3076923077	44.4321169623	1018	52223
