LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.291051	9.372804880142212	0	-210.779470654	42.366465054	-121.837416936	-311.978842039	151.0	0.0	10117	10117
0.2261	12.954159498214722	1	-234.001407877	43.2106117577	-168.455537744	-357.09288933	151.0	0.0	10117	20234
0.357473	16.432616710662842	2	-211.700107772	42.8299764821	-100.444363332	-322.378624454	151.0	0.0	10117	30351
0.311105	19.8489408493042	3	-173.312111693	38.7775654536	-79.7600837694	-240.800020366	151.0	0.0	10117	40468
0.173942	23.219050884246826	4	-173.824132731	35.9609260031	-73.5249441469	-265.469354381	151.0	0.0	10117	50585
0.0887306	26.65536856651306	5	-124.896380276	33.5126882487	-52.0338977303	-211.066996447	151.0	0.0	10117	60702
0.0656508	30.09512424468994	6	-112.436481267	27.5878575012	-51.1495416914	-177.895675658	151.0	0.0	10117	70819
0.0791137	33.529285192489624	7	-99.2898909912	25.925158891	-22.7849154379	-158.417265431	151.0	0.0	10117	80936
0.104043	36.95776653289795	8	-89.1562244302	32.2210160188	-31.8353313608	-184.772617115	151.0	0.0	10117	91053
0.0390173	40.369187116622925	9	-94.6793575746	39.1426703471	-15.4283245247	-174.08799572	151.0	0.0	10117	101170
0.0500174	43.92785620689392	10	-75.3181540106	31.0466161792	-10.791960409	-176.231637357	151.0	0.0	10117	111287
0.0427303	47.31047558784485	11	-66.2220662274	32.831494186	2.73121729966	-144.512631104	151.0	0.0	10117	121404
0.081652	50.75539946556091	12	-61.8068046292	35.9236104472	7.28654364632	-177.247430093	151.0	0.0	10117	131521
0.0504692	54.265580892562866	13	-46.9291754214	30.240267692	4.38533682544	-136.74525265	151.0	0.0	10117	141638
0.077098	57.855337142944336	14	-39.6440545628	19.8816966851	4.29838919178	-95.9551849183	151.0	0.0	10117	151755
0.0434463	61.350844383239746	15	-38.4283988605	16.2389521655	-4.08144686574	-82.5257149484	151.0	0.0	10117	161872
