LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.848138	5.618661403656006	0	-120.501060429	32.2307029781	-63.6464145492	-162.075967163	151.0	0.0	1057	1057
0.791063	6.003734111785889	1	-209.120370339	21.7516599153	-157.922796516	-224.19901498	151.0	0.0	1057	2114
0.382546	6.352333068847656	2	-187.336885808	37.2795694264	-138.963655082	-251.282195121	151.0	0.0	1057	3171
0.2576	6.70206880569458	3	-187.543272354	21.2382701036	-159.571888573	-212.700139505	151.0	0.0	1057	4228
0.289365	7.045691967010498	4	-194.319814737	48.1855058074	-120.492802296	-244.794311934	151.0	0.0	1057	5285
0.198862	7.392566204071045	5	-258.378266233	49.715791681	-176.514554359	-333.478075848	151.0	0.0	1057	6342
0.229434	7.748300552368164	6	-199.669703328	38.9315355615	-121.025423672	-240.561695247	151.0	0.0	1057	7399
0.364204	8.098798513412476	7	-179.171908547	40.5226797209	-125.45788178	-247.804210731	151.0	0.0	1057	8456
0.263748	8.447211742401123	8	-153.003728431	22.6281870931	-113.952377883	-186.467696979	151.0	0.0	1057	9513
0.184083	8.792959690093994	9	-141.074696185	20.2934256769	-116.676311363	-180.339156182	151.0	0.0	1057	10570
0.152198	9.144350290298462	10	-137.40930955	20.0099409749	-113.424922967	-171.36917135	151.0	0.0	1057	11627
0.137453	9.49329924583435	11	-136.652930304	32.9037862852	-82.35386017	-189.487206421	151.0	0.0	1057	12684
0.23715	9.85549521446228	12	-155.916965086	27.1536117727	-116.36222324	-181.841495174	151.0	0.0	1057	13741
0.193879	10.206640481948853	13	-119.345094497	33.8212319546	-70.4158910026	-162.18675848	151.0	0.0	1057	14798
0.217086	10.558337211608887	14	-105.145985747	24.4169688271	-64.189078683	-148.696478811	151.0	0.0	1057	15855
0.178196	10.90432596206665	15	-100.675091707	39.0462056284	-46.7205098553	-174.155050262	151.0	0.0	1057	16912
0.202873	11.251728773117065	16	-175.245771887	39.2093314718	-115.784912953	-242.445378294	151.0	0.0	1057	17969
0.256023	11.606392860412598	17	-116.090958393	37.6682546195	-64.03807058	-166.066101961	151.0	0.0	1057	19026
0.137744	11.960418224334717	18	-113.042366036	53.3220033672	-31.8756160293	-187.844195268	151.0	0.0	1057	20083
0.178348	12.319029092788696	19	-101.240124849	36.2541638032	-57.3302168434	-168.606106145	151.0	0.0	1057	21140
0.146991	12.669270992279053	20	-74.8672267534	49.9840932099	6.6140190719	-133.100160825	151.0	0.0	1057	22197
0.153088	13.023776292800903	21	-135.707065132	45.5861297068	-39.0120131711	-194.889360566	151.0	0.0	1057	23254
0.146925	13.376391172409058	22	-107.931182283	49.963281361	-37.0843596598	-186.667225952	151.0	0.0	1057	24311
0.224531	13.72829532623291	23	-129.219200501	43.1629272938	-46.6284620342	-190.245198197	151.0	0.0	1057	25368
0.14473	14.073912858963013	24	-95.3617834049	57.5765283578	-15.8070672844	-185.995358331	151.0	0.0	1057	26425
0.282704	14.423381805419922	25	-79.6190791991	56.7577714795	-24.1605201823	-203.062101901	151.0	0.0	1057	27482
0.10254	14.779096126556396	26	-14.9115780329	46.4753942939	54.313793767	-72.3886316888	151.0	0.0	1057	28539
0.21706	15.139229774475098	27	-26.9399526111	15.4444094543	-10.6115550739	-51.3394456274	151.0	0.0	1057	29596
0.166755	15.497297763824463	28	-27.5880530263	38.3957865394	23.6681543283	-84.9767911793	151.0	0.0	1057	30653
0.15964	15.855360507965088	29	-58.7445824145	41.6447240624	-3.02043044937	-132.843166612	151.0	0.0	1057	31710
0.262919	16.229082822799683	30	-58.7969389533	7.53086775976	-48.7635825429	-70.9534567377	151.0	0.0	1057	32767
0.163891	16.584722757339478	31	-52.4428587709	29.7762717448	13.6610781523	-83.5485001376	151.0	0.0	1057	33824
0.174342	16.95108199119568	32	-42.6272090862	17.662258413	-24.7754732359	-72.4210317629	151.0	0.0	1057	34881
0.231222	17.316235780715942	33	-103.917885723	37.2379492004	-37.9207180793	-150.378446838	151.0	0.0	1057	35938
0.232088	17.677311658859253	34	-83.9049814622	28.7346348981	-45.534873663	-138.071821115	151.0	0.0	1057	36995
0.199616	18.036176443099976	35	-69.9622983529	11.0265842841	-54.5402434583	-89.5995566851	151.0	0.0	1057	38052
0.253882	18.38476586341858	36	-106.023272588	21.1420914892	-70.1054998851	-128.856996016	151.0	0.0	1057	39109
0.271502	18.734168529510498	37	-100.429885165	34.3350380554	-46.695831459	-151.501342815	151.0	0.0	1057	40166
0.123636	19.111053943634033	38	-102.661299863	44.4002956365	-44.5204360052	-173.97012885	151.0	0.0	1057	41223
0.1479	19.463061571121216	39	-93.8317407443	51.0244130605	-32.9272249273	-189.29769988	151.0	0.0	1057	42280
0.242945	19.810894012451172	40	-149.100399014	54.8021114645	-67.8212573244	-255.502809818	151.0	0.0	1057	43337
0.237996	20.159587860107422	41	-52.1234622029	49.4044737621	13.8118944331	-102.661354046	151.0	0.0	1057	44394
0.192425	20.512436151504517	42	-50.5221750496	38.7044027191	15.0371566909	-115.357524025	151.0	0.0	1057	45451
0.103765	20.869436979293823	43	-51.7260472963	25.7512048705	-6.40011825302	-84.0826381948	151.0	0.0	1057	46508
0.136891	21.224812269210815	44	-60.3246752996	27.4022257086	-14.3276546555	-82.2356941275	151.0	0.0	1057	47565
