LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0877891	5.865908861160278	0	-232.615403043	64.8965260586	-101.05111166	-312.183372457	151.0	0.0	1057	1057
0.0557228	6.239873170852661	1	-245.403649513	44.4173219341	-206.902050128	-329.997467198	151.0	0.0	1057	2114
0.0311213	6.584820747375488	2	-250.485953813	57.1592139386	-193.097350448	-362.995160337	151.0	0.0	1057	3171
0.0373251	6.940788745880127	3	-229.668218726	52.1210119197	-175.248510639	-341.785993721	151.0	0.0	1057	4228
0.0378395	7.292477130889893	4	-197.843679478	22.5498817373	-167.267955584	-238.819492848	151.0	0.0	1057	5285
0.0263707	7.641555547714233	5	-231.271687125	41.5477682664	-167.601591709	-299.627346599	151.0	0.0	1057	6342
0.0206594	7.998305797576904	6	-201.490058642	30.4336243817	-152.406372542	-246.261939403	151.0	0.0	1057	7399
0.0192974	8.351186752319336	7	-229.405400402	28.3308762312	-164.103322302	-252.659630924	151.0	0.0	1057	8456
0.0276509	8.701060771942139	8	-197.532795087	25.1076886184	-166.965984901	-235.278303746	151.0	0.0	1057	9513
0.0168752	9.04869031906128	9	-178.839306725	11.3471041329	-161.456078896	-197.85082449	151.0	0.0	1057	10570
0.020794	9.401988744735718	10	-207.12916183	24.7779664276	-179.385721561	-255.959525695	151.0	0.0	1057	11627
0.0167007	9.753801822662354	11	-206.966238946	31.0949080678	-161.665626334	-244.936498771	151.0	0.0	1057	12684
0.0118763	10.095864534378052	12	-209.748658193	51.8311753355	-163.840819675	-293.688662604	151.0	0.0	1057	13741
0.0159603	10.451144218444824	13	-202.542673591	38.8362656162	-157.825235344	-277.182457106	151.0	0.0	1057	14798
0.0143013	10.808339595794678	14	-182.516515716	56.4276792645	-54.6516226478	-245.625112553	151.0	0.0	1057	15855
0.0139842	11.165988683700562	15	-233.263159394	57.6738607126	-161.507129234	-350.829953652	151.0	0.0	1057	16912
0.012158	11.523696899414062	16	-184.082885449	32.1582927081	-129.577079531	-212.197340934	151.0	0.0	1057	17969
0.01261	11.877565145492554	17	-172.680325203	35.1353887825	-118.777153599	-216.078065682	151.0	0.0	1057	19026
0.0123017	12.237743616104126	18	-200.119425024	40.218844075	-152.438302677	-273.674155175	151.0	0.0	1057	20083
0.0147631	12.58659315109253	19	-177.97505076	53.1535818882	-107.93195213	-268.216980956	151.0	0.0	1057	21140
0.00968453	12.937503814697266	20	-175.61962712	55.9012119359	-92.8120003703	-254.807739949	151.0	0.0	1057	22197
0.0118001	13.281734466552734	21	-186.045268433	48.0877231349	-115.748058796	-249.857386321	151.0	0.0	1057	23254
0.0126827	13.637039422988892	22	-158.480147908	24.6842159729	-118.52373916	-195.200510041	151.0	0.0	1057	24311
0.0152656	13.998505115509033	23	-177.070406454	28.7537517276	-129.608752502	-220.70604761	151.0	0.0	1057	25368
0.0082294	14.356022834777832	24	-179.822815873	33.1545580005	-119.298113169	-228.476522395	151.0	0.0	1057	26425
0.0117597	14.705104351043701	25	-168.124632296	24.6872679212	-133.764270179	-199.130734777	151.0	0.0	1057	27482
0.0116822	15.054241180419922	26	-170.658114968	28.5041762683	-126.43532952	-219.592396825	151.0	0.0	1057	28539
0.0165278	15.404888391494751	27	-179.296045468	36.8502945427	-123.776011759	-249.351132359	151.0	0.0	1057	29596
0.0117422	15.767595291137695	28	-155.982386076	25.4684485214	-119.866614936	-198.8484658	151.0	0.0	1057	30653
0.00900091	16.114733457565308	29	-205.018303021	34.7699429709	-163.795131685	-258.121032907	151.0	0.0	1057	31710
0.0192717	16.461631536483765	30	-157.672592604	28.2967132596	-120.6962683	-189.747148532	151.0	0.0	1057	32767
0.00681822	16.818830251693726	31	-150.211528849	30.1140453997	-93.5871238395	-184.204623392	151.0	0.0	1057	33824
0.00857094	17.174089431762695	32	-158.893455446	26.9651730361	-113.40316571	-196.531798047	151.0	0.0	1057	34881
0.0116403	17.52755331993103	33	-158.9720128	36.6446505038	-96.0770337576	-212.348925769	151.0	0.0	1057	35938
0.0128597	17.87182855606079	34	-159.689659053	42.9006465685	-91.6111793142	-220.720073469	151.0	0.0	1057	36995
0.00833047	18.22142720222473	35	-166.227254143	44.999911176	-80.382719235	-232.102501206	151.0	0.0	1057	38052
0.0163144	18.575543880462646	36	-159.506771146	54.7640883481	-53.3957250173	-237.053086764	151.0	0.0	1057	39109
0.0101844	18.92701530456543	37	-129.530380078	24.3747006976	-89.1945234255	-174.807123371	151.0	0.0	1057	40166
0.0109782	19.27898359298706	38	-141.9732309	32.4483811155	-83.0717340672	-194.651844645	151.0	0.0	1057	41223
0.0130826	19.63285183906555	39	-145.268568513	45.3097761131	-86.6935455115	-217.693425601	151.0	0.0	1057	42280
0.0100425	19.98893427848816	40	-148.334983022	34.4196957545	-115.832315754	-215.093291071	151.0	0.0	1057	43337
0.0105133	20.350897312164307	41	-148.746579457	77.8329418776	-66.0637867331	-310.755162419	151.0	0.0	1057	44394
0.00703974	20.70925998687744	42	-127.624857362	38.5447444514	-77.8265665453	-200.716073428	151.0	0.0	1057	45451
0.0111614	21.07865858078003	43	-143.544941352	34.2486723602	-114.105276104	-223.179529166	151.0	0.0	1057	46508
0.00862097	21.43344211578369	44	-156.205150961	25.7517634594	-105.613359443	-188.490035453	151.0	0.0	1057	47565
0.00913537	21.787378072738647	45	-109.838155041	34.3637096851	-42.2276028877	-158.919285406	151.0	0.0	1057	48622
0.0113483	22.14254927635193	46	-131.268245883	39.7211859714	-73.3948232906	-203.318632734	151.0	0.0	1057	49679
0.0140844	22.49086880683899	47	-145.341568942	36.7398024476	-106.973058291	-200.327903119	151.0	0.0	1057	50736
0.0134863	22.84735345840454	48	-122.741266856	39.4327220779	-72.5484011821	-199.936656574	151.0	0.0	1057	51793
0.012629	23.20130228996277	49	-110.016488677	20.1480377226	-85.6433402254	-145.269901213	151.0	0.0	1057	52850
0.0120874	23.56036400794983	50	-126.939897961	14.9747929361	-97.0197250577	-143.025097497	151.0	0.0	1057	53907
0.0130648	23.910916566848755	51	-132.659825577	28.5151215405	-101.61845368	-195.203740881	151.0	0.0	1057	54964
0.0144348	24.264292240142822	52	-109.970475688	28.5381960685	-67.9220067023	-164.618485547	151.0	0.0	1057	56021
0.0100693	24.618123292922974	53	-124.049037707	24.1758759601	-89.6411428511	-156.117270491	151.0	0.0	1057	57078
0.00536349	24.97195339202881	54	-148.635397941	23.9005917839	-120.903576029	-194.195120294	151.0	0.0	1057	58135
0.0131346	25.3246111869812	55	-131.483476946	29.5128122568	-82.7783895418	-170.158534963	151.0	0.0	1057	59192
0.0084051	25.678730726242065	56	-113.767446641	33.7394600005	-68.3114531486	-172.491064892	151.0	0.0	1057	60249
0.0141668	26.0295352935791	57	-124.251662595	28.2503057538	-70.2149057381	-162.865152417	151.0	0.0	1057	61306
0.0106914	26.38098692893982	58	-139.54975361	34.6940762811	-98.6815434962	-215.240359701	151.0	0.0	1057	62363
0.00780931	26.73405957221985	59	-115.301062326	22.3082083925	-84.2482973305	-147.258971923	151.0	0.0	1057	63420
0.0134413	27.08101463317871	60	-145.104490759	45.5729085396	-57.6403518134	-216.687666893	151.0	0.0	1057	64477
0.00662179	27.43273663520813	61	-116.404494043	26.7233889924	-77.4349502904	-141.063519035	151.0	0.0	1057	65534
0.0121684	27.78110146522522	62	-141.854284946	33.202855755	-95.494762041	-185.307663416	151.0	0.0	1057	66591
0.0112294	28.12301802635193	63	-126.392499114	32.658933162	-77.2377994759	-173.441714125	151.0	0.0	1057	67648
0.0112841	28.469504594802856	64	-129.135034679	14.5259646294	-106.291436105	-146.437719032	151.0	0.0	1057	68705
0.0114889	28.820869207382202	65	-135.114866564	40.6939430569	-96.7191870901	-220.147444264	151.0	0.0	1057	69762
0.0125034	29.17380428314209	66	-140.9447655	38.6698341103	-98.4127645814	-228.115082828	151.0	0.0	1057	70819
0.0063576	29.529452323913574	67	-112.676432601	37.1101643105	-46.8377965131	-162.372926751	151.0	0.0	1057	71876
0.0140933	29.877543687820435	68	-128.301936973	37.4589007634	-77.4197773031	-177.190480089	151.0	0.0	1057	72933
0.00978548	30.23609948158264	69	-95.3754807552	35.6582196894	-23.0032911897	-133.678244597	151.0	0.0	1057	73990
0.0119912	30.598700523376465	70	-121.997405638	28.7293747969	-84.9799545205	-174.482850792	151.0	0.0	1057	75047
0.0140932	30.954848527908325	71	-122.65435416	40.1623137895	-80.3700434309	-208.542905148	151.0	0.0	1057	76104
0.0129243	31.303878784179688	72	-107.138689878	36.2425833776	-52.4558413043	-168.958197927	151.0	0.0	1057	77161
0.0126681	31.656984567642212	73	-114.331433512	23.6486820767	-84.295840888	-160.28411114	151.0	0.0	1057	78218
0.00938985	32.00161957740784	74	-110.088489791	25.4875569553	-86.137699015	-166.712941279	151.0	0.0	1057	79275
0.011805	32.356058835983276	75	-116.402400826	54.1802469003	-64.4504679191	-208.185244678	151.0	0.0	1057	80332
0.0169177	32.713212966918945	76	-97.3015189708	8.85282518159	-81.0264655694	-108.653413586	151.0	0.0	1057	81389
0.0197971	33.07152795791626	77	-97.9421025447	39.0187479151	-53.4055868221	-180.550474815	151.0	0.0	1057	82446
0.00843239	33.46318316459656	78	-108.809706501	21.07266356	-82.002685578	-141.04817426	151.0	0.0	1057	83503
0.0151785	33.82028388977051	79	-101.779663735	23.4794652703	-63.4447267322	-139.540864585	151.0	0.0	1057	84560
0.0134252	34.169156312942505	80	-98.9680114094	32.2426068796	-43.0633919874	-151.706931229	151.0	0.0	1057	85617
0.0133447	34.52173185348511	81	-84.5659851471	27.69651517	-36.6945071074	-113.774876862	151.0	0.0	1057	86674
0.0113036	34.86772966384888	82	-109.648146431	47.8060704852	-54.2351963239	-195.955441765	151.0	0.0	1057	87731
0.0131999	35.21628737449646	83	-138.395982345	41.2112964333	-67.9914572836	-201.698775587	151.0	0.0	1057	88788
0.0103481	35.56810736656189	84	-99.7687287106	14.7089920124	-74.9469661647	-120.438998057	151.0	0.0	1057	89845
0.0116648	35.92658233642578	85	-95.1995058534	24.5993545185	-64.0373457138	-138.820992377	151.0	0.0	1057	90902
0.0121734	36.28311848640442	86	-103.892421937	31.3493709943	-61.6228081411	-150.507524751	151.0	0.0	1057	91959
0.0134451	36.63448452949524	87	-89.0058043398	43.7628911853	-4.58169698911	-162.716396382	151.0	0.0	1057	93016
0.0108387	36.98355746269226	88	-108.382940792	42.8872848338	-30.8898313858	-176.276480994	151.0	0.0	1057	94073
0.0137266	37.34071111679077	89	-120.61593427	37.8297901834	-71.6031047631	-190.163960522	151.0	0.0	1057	95130
0.0160276	37.70183324813843	90	-112.337668143	20.2018299869	-81.7041993359	-143.0435492	151.0	0.0	1057	96187
0.0157409	38.05471134185791	91	-97.1562783738	25.73555449	-45.4035634072	-132.69351476	151.0	0.0	1057	97244
0.0127988	38.418479204177856	92	-82.3685041921	51.8383456472	-12.691001667	-172.266178788	151.0	0.0	1057	98301
0.0118828	38.768662214279175	93	-110.763489371	29.037928713	-59.6688709622	-154.225572543	151.0	0.0	1057	99358
0.0125781	39.114861726760864	94	-68.9251046038	22.4198629152	-40.9774222049	-108.286162927	151.0	0.0	1057	100415
0.0110781	39.466349601745605	95	-100.998604543	24.3253657058	-59.3000733136	-141.939870369	151.0	0.0	1057	101472
0.0127111	39.820348024368286	96	-87.4255422738	45.9449398216	-31.0732276641	-152.812261971	151.0	0.0	1057	102529
0.0145448	40.17243933677673	97	-86.0628511441	30.4651846702	-30.4627918895	-125.029681115	151.0	0.0	1057	103586
0.0144786	40.52678656578064	98	-104.59056756	35.6934137833	-59.8794323857	-155.384078619	151.0	0.0	1057	104643
0.00846081	40.876580476760864	99	-111.109341577	43.5137815918	-50.3385670128	-203.321443449	151.0	0.0	1057	105700
