LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0543804	7.210731506347656	0	6.59473684211	3.48024102072	29.0	2.0	6.59473684211	3.48024102072	5012	5012
0.0563354	8.718364715576172	1	6.86694101509	3.76615737816	31.0	3.0	6.86694101509	3.76615737816	5006	10018
0.0757446	10.291335344314575	2	7.5803030303	4.3908900077	32.0	3.0	7.5803030303	4.3908900077	5003	15021
0.0734911	11.82003664970398	3	8.49491525424	4.96248378655	40.0	3.0	8.49491525424	4.96248378655	5012	20033
0.0832319	13.269818544387817	4	9.2320441989	5.86571058324	35.0	3.0	9.2320441989	5.86571058324	5013	25046
0.087203	14.643639326095581	5	9.85433070866	6.35486367034	49.0	3.0	9.85433070866	6.35486367034	5006	30052
0.0931339	16.051347255706787	6	11.2696629213	7.43415144798	51.0	2.0	11.2696629213	7.43415144798	5015	35067
0.0872259	17.372846126556396	7	12.565	7.92153867629	42.0	2.0	12.565	7.92153867629	5026	40093
0.0811405	18.70385479927063	8	14.058988764	8.76179161107	56.0	3.0	14.058988764	8.76179161107	5005	45098
0.0733995	20.146743297576904	9	15.1606060606	9.30761953729	51.0	3.0	15.1606060606	9.30761953729	5003	50101
0.0472984	21.46709442138672	10	16.6212624585	10.8273714796	57.0	3.0	16.6212624585	10.8273714796	5003	55104
0.0503292	22.77605962753296	11	18.2872727273	11.6697441671	67.0	3.0	18.2872727273	11.6697441671	5029	60133
0.0712891	24.20381450653076	12	20.8132780083	13.0448631422	81.0	4.0	20.8132780083	13.0448631422	5016	65149
0.0413437	25.622708082199097	13	21.8820960699	11.9225698033	61.0	4.0	21.8820960699	11.9225698033	5011	70160
0.036974	26.922275066375732	14	23.3691588785	12.6553591117	64.0	3.0	23.3691588785	12.6553591117	5001	75161
0.0393429	28.156487941741943	15	24.0	12.4023458192	71.0	5.0	24.0	12.4023458192	5016	80177
0.0287704	29.411219596862793	16	24.354368932	13.1128653693	70.0	4.0	24.354368932	13.1128653693	5017	85194
0.0211849	30.689661741256714	17	26.9893048128	13.8641187732	72.0	5.0	26.9893048128	13.8641187732	5047	90241
0.032793	31.934167861938477	18	29.1744186047	14.7736344826	97.0	6.0	29.1744186047	14.7736344826	5018	95259
0.0201111	33.39527106285095	19	28.8218390805	14.507920352	101.0	6.0	28.8218390805	14.507920352	5015	100274
0.0117016	34.67188286781311	20	31.6037735849	15.2117212618	95.0	4.0	31.6037735849	15.2117212618	5025	105299
0.0309563	35.93040108680725	21	32.0961538462	14.1872906496	78.0	8.0	32.0961538462	14.1872906496	5007	110306
0.0015316	37.1416962146759	22	34.3150684932	13.5503896849	91.0	8.0	34.3150684932	13.5503896849	5010	115316
0.00273323	38.34389591217041	23	33.7785234899	15.7176622908	108.0	6.0	33.7785234899	15.7176622908	5033	120349
0.00610924	39.53907656669617	24	34.7569444444	16.7482364444	101.0	6.0	34.7569444444	16.7482364444	5005	125354
0.024065	40.90374994277954	25	35.2307692308	15.5485669556	96.0	6.0	35.2307692308	15.5485669556	5038	130392
0.0223598	42.141982316970825	26	37.7819548872	13.6829504501	92.0	14.0	37.7819548872	13.6829504501	5025	135417
0.0206299	43.39003086090088	27	38.6769230769	15.56930678	88.0	10.0	38.6769230769	15.56930678	5028	140445
0.0259361	44.77509260177612	28	39.078125	16.9325912513	116.0	9.0	39.078125	16.9325912513	5002	145447
0.0192146	46.06649613380432	29	41.0983606557	16.3313084796	103.0	10.0	41.0983606557	16.3313084796	5014	150461
0.0399017	47.33724069595337	30	42.268907563	18.0180569929	120.0	10.0	42.268907563	18.0180569929	5030	155491
0.0555077	48.56569766998291	31	49.2156862745	22.2365303803	147.0	9.0	49.2156862745	22.2365303803	5020	160511
0.051754	49.83099150657654	32	51.112244898	25.2973672314	162.0	4.0	51.112244898	25.2973672314	5009	165520
0.0264626	51.179882764816284	33	49.568627451	18.691777475	124.0	11.0	49.568627451	18.691777475	5056	170576
0.0299683	52.408432960510254	34	51.2959183673	18.600092815	109.0	11.0	51.2959183673	18.600092815	5027	175603
0.0523148	53.6318724155426	35	55.2087912088	25.0579620316	118.0	15.0	55.2087912088	25.0579620316	5024	180627
0.0277901	54.99809980392456	36	56.5730337079	20.2678067861	135.0	8.0	56.5730337079	20.2678067861	5035	185662
0.0224075	56.3317449092865	37	62.4444444444	24.2115164925	136.0	19.0	62.4444444444	24.2115164925	5058	190720
0.0255127	57.578354597091675	38	64.6282051282	22.3033336443	119.0	24.0	64.6282051282	22.3033336443	5041	195761
0.0877647	58.76586174964905	39	70.8169014085	35.3765697344	215.0	21.0	70.8169014085	35.3765697344	5028	200789
0.0325203	59.9643816947937	40	74.2352941176	31.8189351908	162.0	21.0	74.2352941176	31.8189351908	5048	205837
0.0110817	61.15654635429382	41	74.1323529412	33.5900477259	184.0	30.0	74.1323529412	33.5900477259	5041	210878
0.0688782	62.35600733757019	42	88.7719298246	43.52576069	239.0	25.0	88.7719298246	43.52576069	5060	215938
0.103104	63.55115222930908	43	96.6923076923	43.3072824137	239.0	31.0	96.6923076923	43.3072824137	5028	220966
0.053299	64.75832676887512	44	106.829787234	60.8284365013	280.0	20.0	106.829787234	60.8284365013	5021	225987
0.0209732	65.9531421661377	45	123.682926829	84.4351212974	444.0	39.0	123.682926829	84.4351212974	5071	231058
0.00501251	67.23343801498413	46	124.707317073	66.3428801857	311.0	41.0	124.707317073	66.3428801857	5113	236171
0.00751495	68.5560405254364	47	117.255813953	77.1489326889	490.0	21.0	117.255813953	77.1489326889	5042	241213
0.0127411	69.84829378128052	48	114.577777778	65.2341045394	310.0	43.0	114.577777778	65.2341045394	5156	246369
0.0327072	71.07353353500366	49	114.386363636	57.5942768263	291.0	40.0	114.386363636	57.5942768263	5033	251402
0.0544739	72.29511761665344	50	147.205882353	106.978221921	420.0	37.0	147.205882353	106.978221921	5005	256407
0.00253296	73.60984873771667	51	139.416666667	61.2528344015	304.0	48.0	139.416666667	61.2528344015	5019	261426
0.102898	74.82197403907776	52	151.757575758	81.7928018997	409.0	15.0	151.757575758	81.7928018997	5008	266434
-0.0708008	76.08194994926453	53	195.153846154	119.650032083	471.0	45.0	195.153846154	119.650032083	5074	271508
-0.141983	77.3460464477539	54	185.035714286	120.825872981	478.0	39.0	185.035714286	120.825872981	5181	276689
-0.210648	78.61459517478943	55	244.333333333	151.194083197	622.0	37.0	244.333333333	151.194083197	5131	281820
-0.163452	79.93971061706543	56	180.785714286	102.346525219	416.0	57.0	180.785714286	102.346525219	5062	286882
-0.0688171	81.18323159217834	57	244.428571429	122.523689227	550.0	94.0	244.428571429	122.523689227	5133	292015
0.0930786	82.44340825080872	58	227.5	185.118573794	786.0	24.0	227.5	185.118573794	5005	297020
-0.229752	83.60968899726868	59	213.25	123.375865414	596.0	79.0	213.25	123.375865414	5118	302138
-0.212494	84.9168484210968	60	297.5	178.564725271	651.0	28.0	297.5	178.564725271	5355	307493
-0.176102	86.10141372680664	61	250.3	110.140864351	416.0	95.0	250.3	110.140864351	5006	312499
0.00454712	87.49381256103516	62	265.65	139.275365733	531.0	81.0	265.65	139.275365733	5313	317812
-0.0120544	88.71977162361145	63	238.428571429	133.915954961	537.0	54.0	238.428571429	133.915954961	5007	322819
0.269196	90.0330982208252	64	318.058823529	289.593116304	1000.0	74.0	318.058823529	289.593116304	5407	328226
-0.105804	91.2714011669159	65	367.357142857	187.967553105	641.0	45.0	367.357142857	187.967553105	5143	333369
-0.0257874	92.51420259475708	66	285.722222222	181.395456747	724.0	46.0	285.722222222	181.395456747	5143	338512
-0.00366211	93.85123682022095	67	264.578947368	196.410235501	765.0	25.0	264.578947368	196.410235501	5027	343539
0.111389	95.13306331634521	68	343.533333333	166.401068373	603.0	91.0	343.533333333	166.401068373	5153	348692
0.634094	96.42438411712646	69	537.8	285.985244375	1000.0	53.0	537.8	285.985244375	5378	354070
-0.194916	97.86040687561035	70	426.384615385	289.462509453	1000.0	111.0	426.384615385	289.462509453	5543	359613
-0.159698	99.24367451667786	71	612.777777778	317.291586112	1000.0	66.0	612.777777778	317.291586112	5515	365128
-0.110596	100.7334394454956	72	799.857142857	317.602819604	1000.0	249.0	799.857142857	317.602819604	5599	370727
0.103333	101.96006083488464	73	503.7	336.651763697	1000.0	81.0	503.7	336.651763697	5037	375764
0.311584	103.17659664154053	74	563.666666667	318.814470604	1000.0	82.0	563.666666667	318.814470604	5073	380837
0.46875	104.4256751537323	75	564.777777778	360.170570017	1000.0	83.0	564.777777778	360.170570017	5083	385920
-0.0314941	106.0403664112091	76	843.714285714	332.426883168	1000.0	37.0	843.714285714	332.426883168	5906	391826
0.215393	107.48385739326477	77	822.428571429	242.220594348	1000.0	417.0	822.428571429	242.220594348	5757	397583
0.020813	108.93977785110474	78	833.142857143	272.821987264	1000.0	286.0	833.142857143	272.821987264	5832	403415
0.271606	110.31409335136414	79	944.0	125.21980674	1000.0	664.0	944.0	125.21980674	5664	409079
0.0161743	111.55239629745483	80	840.666666667	356.280164415	1000.0	44.0	840.666666667	356.280164415	5044	414123
0.310303	113.12652468681335	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	420123
0.136292	114.53904342651367	82	817.857142857	280.439669382	1000.0	175.0	817.857142857	280.439669382	5725	425848
-0.207031	115.97987675666809	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	431848
-0.00256348	117.18904328346252	84	856.833333333	255.349705741	1000.0	301.0	856.833333333	255.349705741	5141	436989
0.0777588	118.50626277923584	85	911.333333333	198.264694005	1000.0	468.0	911.333333333	198.264694005	5468	442457
0.28064	120.0286431312561	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	448457
-0.00927734	121.5553047657013	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	454457
-0.013855	123.03232145309448	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	460457
0.539429	124.36535716056824	89	893.0	239.259273592	1000.0	358.0	893.0	239.259273592	5358	465815
-0.194763	125.87796401977539	90	983.0	38.0131556175	1000.0	898.0	983.0	38.0131556175	5898	471713
-0.531738	127.2463104724884	91	912.833333333	194.910592039	1000.0	477.0	912.833333333	194.910592039	5477	477190
-0.547791	128.69392800331116	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	483190
0.0908813	130.2388515472412	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	489190
-0.83252	131.64717268943787	94	949.5	108.946087585	1000.0	706.0	949.5	108.946087585	5697	494887
-0.2388	132.86381149291992	95	466.181818182	259.105390345	1000.0	256.0	466.181818182	259.105390345	5128	500015
