LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.134661	8.773055076599121	0	-92.0776312274	38.4086324877	-0.548579731164	-205.070092031	151.0	0.0	10117	10117
0.0772903	12.268191814422607	1	-72.7609866617	32.4551644156	25.9094274377	-155.050660496	151.0	0.0	10117	20234
0.0342096	15.73814058303833	2	-63.5074676815	25.987096099	-5.16420999935	-135.085791955	151.0	0.0	10117	30351
0.0336445	19.419799089431763	3	-61.6376299678	33.0781602769	41.8236562588	-143.162956623	151.0	0.0	10117	40468
0.030241	22.902953624725342	4	-62.4910009466	26.6061839203	-15.0535777729	-168.076350648	151.0	0.0	10117	50585
0.0370518	26.34152102470398	5	-66.470655512	33.2431427411	7.33705174528	-142.935585555	151.0	0.0	10117	60702
0.0232758	29.76383090019226	6	-62.9699369764	32.4280117699	16.9918796443	-141.076499533	151.0	0.0	10117	70819
0.0234953	33.34834909439087	7	-50.4951330359	34.3598341213	16.5639339052	-153.472300793	151.0	0.0	10117	80936
0.0279054	36.999815464019775	8	-50.1755154568	29.1816697331	31.1214931398	-121.335787889	151.0	0.0	10117	91053
0.0170367	40.605159759521484	9	-51.0512253057	32.0372531954	37.33271301	-170.700339525	151.0	0.0	10117	101170
0.0154813	44.09257125854492	10	-48.2252561629	27.4098927922	12.8351341809	-100.619862702	151.0	0.0	10117	111287
0.0175051	47.61833310127258	11	-45.243985588	29.0629540847	21.8189908645	-123.745826904	151.0	0.0	10117	121404
0.0175962	51.07597756385803	12	-45.2427245595	25.0686868847	13.7656057894	-122.756965898	151.0	0.0	10117	131521
0.0245719	54.68386936187744	13	-39.584735974	24.3831341207	8.65521440685	-136.357472224	151.0	0.0	10117	141638
0.0236855	58.14656853675842	14	-42.2089266042	32.9994530708	24.4167800545	-169.939626838	151.0	0.0	10117	151755
0.0181594	61.69449496269226	15	-38.5619404786	28.892870178	19.126424629	-105.512972759	151.0	0.0	10117	161872
0.016414	65.19838166236877	16	-41.7427101695	33.7577192347	17.8590871641	-133.105490523	151.0	0.0	10117	171989
0.0160861	68.71187257766724	17	-36.7800290972	28.0970355092	11.4885438245	-132.192925858	151.0	0.0	10117	182106
0.0298297	72.2175030708313	18	-35.696367513	24.0054487396	12.1778163275	-113.473367581	151.0	0.0	10117	192223
0.0158546	75.6498191356659	19	-30.9417173971	28.8327500968	55.7725805235	-104.066317208	151.0	0.0	10117	202340
0.0158096	79.09076070785522	20	-30.79377297	22.4080093272	19.5638762328	-101.762477507	151.0	0.0	10117	212457
0.0161609	82.52311491966248	21	-34.1279648087	25.7394670355	16.678283648	-106.41164907	151.0	0.0	10117	222574
0.0195656	86.03074979782104	22	-33.3012745947	23.7949638416	17.8424801428	-93.7540174086	151.0	0.0	10117	232691
0.0206368	89.45340752601624	23	-38.3621041317	24.6981347514	21.7886873985	-113.528099321	151.0	0.0	10117	242808
0.0174552	93.01795721054077	24	-37.1910803912	25.6698307062	0.881279381312	-140.333622451	151.0	0.0	10117	252925
0.0133489	96.59480261802673	25	-37.1415983038	22.9714001764	26.007974344	-115.612684245	151.0	0.0	10117	263042
0.0263843	99.9857428073883	26	-43.0189110995	22.777896189	16.251585033	-120.684844182	151.0	0.0	10117	273159
0.01595	103.43922710418701	27	-42.4043680684	23.3584727857	17.5500843575	-98.9597834894	151.0	0.0	10117	283276
0.0205625	106.93158173561096	28	-32.771923795	20.8920266702	14.7064115595	-91.6625731257	151.0	0.0	10117	293393
0.0177275	110.31744456291199	29	-28.0359265182	22.0134852805	21.842070682	-83.0975486833	151.0	0.0	10117	303510
0.0142019	113.76445960998535	30	-27.7035446402	23.452198687	35.6324236085	-118.914271364	151.0	0.0	10117	313627
0.0139373	117.2470190525055	31	-23.3652606585	22.2418544412	29.6207650064	-94.0900683548	151.0	0.0	10117	323744
0.0092898	120.75185561180115	32	-23.8499941399	23.751081818	36.4556079956	-79.2660456523	151.0	0.0	10117	333861
0.0138972	124.26744031906128	33	-20.9802942369	25.5250533599	36.1877058957	-94.7359972902	151.0	0.0	10117	343978
0.0160061	127.81186842918396	34	-14.0494438496	19.5361816193	31.9208533796	-73.6138722676	151.0	0.0	10117	354095
0.0119594	131.30014038085938	35	-14.2254276901	20.6548397943	29.4476802555	-77.0137406274	151.0	0.0	10117	364212
0.0204228	134.74089646339417	36	-20.4866696918	19.5868737052	21.115824091	-77.1264390124	151.0	0.0	10117	374329
0.0133499	138.17251753807068	37	-17.9850556118	20.8505874885	34.9958800703	-67.4502518635	151.0	0.0	10117	384446
0.0184158	141.67525434494019	38	-12.2008408042	17.9664656753	35.1253843873	-59.2986930868	151.0	0.0	10117	394563
0.0129522	145.11777877807617	39	-15.2274849671	23.8992134838	39.7148583391	-69.2223964324	151.0	0.0	10117	404680
0.0142046	148.5173842906952	40	-11.6158838343	22.2350129013	54.2689968579	-74.1427669496	151.0	0.0	10117	414797
0.0122576	151.89743494987488	41	-11.0320588753	18.6560282078	36.7981591873	-39.8957976646	151.0	0.0	10117	424914
0.0123755	155.3318374156952	42	-9.40995367098	22.7429866871	45.0031230317	-62.3142280007	151.0	0.0	10117	435031
0.0120044	158.76918482780457	43	-10.613518411	19.0965952148	32.3547678604	-52.5503392802	151.0	0.0	10117	445148
0.00896361	162.23829770088196	44	-6.06776941551	16.7165756683	34.0824185598	-40.4157461349	151.0	0.0	10117	455265
0.015947	165.7142698764801	45	-6.88704314689	19.1531030362	33.2964952677	-93.1365227219	151.0	0.0	10117	465382
0.0111676	169.35436463356018	46	-7.12726158959	19.3443191589	39.0278315927	-76.3921196004	151.0	0.0	10117	475499
0.0121898	172.83952975273132	47	-5.29798152584	19.5401203392	35.6386174392	-102.43846381	151.0	0.0	10117	485616
0.0147046	176.36987018585205	48	-6.24965377188	15.9404587103	31.7863333251	-52.1234042175	151.0	0.0	10117	495733
0.0196457	179.7776288986206	49	-3.14436634427	17.3718121378	45.2368885376	-39.6837922318	151.0	0.0	10117	505850
0.0145732	183.29917001724243	50	-2.56011747997	12.3910104072	27.6637451131	-24.3689953109	151.0	0.0	10117	515967
0.0181017	186.71427941322327	51	-5.69899872761	13.5404245936	21.5158983374	-45.9502220002	151.0	0.0	10117	526084
0.015824	190.14851832389832	52	-0.728216262494	12.5423293232	37.9267007468	-39.8575533065	151.0	0.0	10117	536201
0.0153652	193.64172863960266	53	-0.412918205591	13.1475711612	32.0573779891	-23.4032368536	151.0	0.0	10117	546318
0.0158011	197.15040373802185	54	1.56240910061	9.76539359991	19.4258819476	-25.9439476285	151.0	0.0	10117	556435
0.0140265	200.57635259628296	55	0.923312027259	12.7368980204	40.3658465356	-29.9560923247	151.0	0.0	10117	566552
0.0129447	204.13721179962158	56	2.06784274124	13.8598849683	36.5933201835	-36.268995605	151.0	0.0	10117	576669
0.018376	207.67216563224792	57	0.509988014457	12.8227481269	27.033396977	-37.2892495776	151.0	0.0	10117	586786
0.0191233	211.27674198150635	58	3.63363717497	13.3703951617	33.1441333223	-27.7841964415	151.0	0.0	10117	596903
