LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.014219	5.472888946533203	0	21.7608695652	8.21500425417	51.0	11.0	21.7608695652	8.21500425417	1001	1001
0.0141454	5.767735481262207	1	24.4047619048	12.2786293709	63.0	11.0	24.4047619048	12.2786293709	1025	2026
0.0218147	6.058272123336792	2	26.3947368421	14.3646852672	77.0	8.0	26.3947368421	14.3646852672	1003	3029
0.0110683	6.395710468292236	3	28.7714285714	12.2825909651	59.0	12.0	28.7714285714	12.2825909651	1007	4036
0.00654849	6.665385723114014	4	30.696969697	12.0188862704	53.0	12.0	30.696969697	12.0188862704	1013	5049
0.00969627	6.915616750717163	5	34.9310344828	15.5117998122	90.0	16.0	34.9310344828	15.5117998122	1013	6062
0.0030243	7.169371128082275	6	35.5862068966	11.472657875	72.0	16.0	35.5862068966	11.472657875	1032	7094
0.0166689	7.427140712738037	7	41.08	12.4961434051	63.0	18.0	41.08	12.4961434051	1027	8121
0.015405	7.674109220504761	8	48.7142857143	15.6209348453	82.0	27.0	48.7142857143	15.6209348453	1023	9144
-0.000781037	7.960159063339233	9	41.48	14.5687885564	75.0	20.0	41.48	14.5687885564	1037	10181
0.00277045	8.223600625991821	10	51.1	21.3187710715	110.0	23.0	51.1	21.3187710715	1022	11203
0.0104744	8.475467205047607	11	50.95	15.6986464385	94.0	25.0	50.95	15.6986464385	1019	12222
-0.000187105	8.726998090744019	12	57.2777777778	19.6491604445	110.0	18.0	57.2777777778	19.6491604445	1031	13253
0.00744293	8.991904020309448	13	56.2777777778	16.7059721708	81.0	26.0	56.2777777778	16.7059721708	1013	14266
-0.00229556	9.254814624786377	14	61.1176470588	27.6296566008	127.0	24.0	61.1176470588	27.6296566008	1039	15305
0.00112691	9.521171808242798	15	52.9473684211	14.7343982936	90.0	24.0	52.9473684211	14.7343982936	1006	16311
0.00540172	9.82910418510437	16	63.125	16.6203000875	94.0	25.0	63.125	16.6203000875	1010	17321
0.00342113	10.094300031661987	17	74.2857142857	26.7673270223	158.0	36.0	74.2857142857	26.7673270223	1040	18361
0.0010825	10.384345531463623	18	65.1875	13.1349664541	85.0	43.0	65.1875	13.1349664541	1043	19404
0.00128397	10.653123378753662	19	88.5	25.8408591188	126.0	49.0	88.5	25.8408591188	1062	20466
0.00253048	10.926785707473755	20	82.0769230769	31.0222290983	166.0	48.0	82.0769230769	31.0222290983	1067	21533
0.00298936	11.186286449432373	21	78.7692307692	25.7805945093	146.0	51.0	78.7692307692	25.7805945093	1024	22557
0.00065759	11.445167303085327	22	80.4615384615	26.4214813089	127.0	39.0	80.4615384615	26.4214813089	1046	23603
0.000834662	11.745821714401245	23	97.4545454545	44.0853792221	215.0	56.0	97.4545454545	44.0853792221	1072	24675
