LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.117266	5.738797664642334	0	-176.604090038	48.9680014449	-124.954132405	-263.494031406	151.0	0.0	1057	1057
0.0679815	6.171749830245972	1	-155.267558614	42.7623694946	-79.8145812001	-210.349668306	151.0	0.0	1057	2114
0.0618182	6.538424730300903	2	-129.43672627	23.4023487693	-86.8058974167	-160.417811728	151.0	0.0	1057	3171
0.0499563	6.900794506072998	3	-161.835362153	53.3349986106	-93.7676657178	-244.748107848	151.0	0.0	1057	4228
0.0505456	7.256301164627075	4	-163.476478653	49.3621194508	-85.3396539976	-219.416769474	151.0	0.0	1057	5285
0.0276127	7.621286869049072	5	-136.422120395	28.458189639	-83.254509968	-165.467764212	151.0	0.0	1057	6342
0.032161	7.987321138381958	6	-164.844420637	40.4207996245	-111.831125466	-234.464528714	151.0	0.0	1057	7399
0.0264012	8.349362850189209	7	-137.173886476	51.0409112763	-43.0313155408	-200.827771745	151.0	0.0	1057	8456
0.0269459	8.722206354141235	8	-129.300713905	21.0312870878	-94.7054802496	-160.407013688	151.0	0.0	1057	9513
0.018545	9.094511985778809	9	-129.688215882	17.4192267389	-112.42532964	-167.708543346	151.0	0.0	1057	10570
0.0153857	9.462946653366089	10	-135.329461757	32.4328544819	-79.3753248403	-181.917784555	151.0	0.0	1057	11627
0.0159261	9.82920217514038	11	-159.248714962	20.8658554201	-126.149149538	-184.802642815	151.0	0.0	1057	12684
0.0176297	10.19940733909607	12	-117.516041794	22.6943079483	-94.7020632958	-167.446116999	151.0	0.0	1057	13741
0.021333	10.566038131713867	13	-147.989643443	42.4568419816	-69.8648714217	-208.185412695	151.0	0.0	1057	14798
0.013177	10.924126148223877	14	-117.285334391	37.8532375958	-46.6494603314	-169.5325569	151.0	0.0	1057	15855
0.0216625	11.285140991210938	15	-112.258587052	19.1879593605	-79.4386214378	-140.224414082	151.0	0.0	1057	16912
0.0160534	11.64931344985962	16	-107.714497228	10.3423387535	-90.8370815582	-123.729328749	151.0	0.0	1057	17969
0.0224404	12.015385866165161	17	-110.790646652	22.6609881928	-70.8069005832	-145.946085191	151.0	0.0	1057	19026
0.0200289	12.387249946594238	18	-125.702925429	39.6941372493	-74.96920911	-202.302560402	151.0	0.0	1057	20083
0.00735466	12.753779888153076	19	-104.899074375	26.5368591369	-53.4474170302	-127.01973964	151.0	0.0	1057	21140
0.0151404	13.144711017608643	20	-128.876147425	30.1035676385	-84.0800869356	-162.603482881	151.0	0.0	1057	22197
0.0234144	13.508537292480469	21	-137.067896343	55.6520640361	-73.2181915928	-252.728789162	151.0	0.0	1057	23254
0.0110836	13.873044490814209	22	-127.358425289	39.2549416208	-72.7792320549	-178.359901572	151.0	0.0	1057	24311
0.0203275	14.23670506477356	23	-110.162591622	30.6350725238	-43.5100149134	-141.135227331	151.0	0.0	1057	25368
0.0182514	14.599445104598999	24	-128.771576296	43.3597547682	-59.6276092594	-186.678306408	151.0	0.0	1057	26425
0.0163997	14.959284782409668	25	-109.18128668	44.9662384041	-75.7983225507	-215.124063663	151.0	0.0	1057	27482
0.0103857	15.33059811592102	26	-115.103942908	13.3967964984	-93.7761970283	-136.847066131	151.0	0.0	1057	28539
0.0144428	15.724114179611206	27	-111.954377915	39.7732577478	-67.3107348805	-189.621529246	151.0	0.0	1057	29596
0.0135843	16.153506755828857	28	-137.238202168	33.6323796847	-95.8757469177	-193.073902686	151.0	0.0	1057	30653
0.0243982	16.554776430130005	29	-116.996865069	24.1341438338	-76.7548696679	-154.292824924	151.0	0.0	1057	31710
0.0295171	16.929821968078613	30	-95.5576624393	38.7178374189	-41.8864864612	-163.54934912	151.0	0.0	1057	32767
0.0136337	17.300604820251465	31	-98.7290865931	22.8216162678	-70.4365727509	-145.422226775	151.0	0.0	1057	33824
0.0142101	17.675533056259155	32	-130.220645432	30.4984169513	-91.6031868995	-174.233721834	151.0	0.0	1057	34881
0.0159862	18.055137634277344	33	-100.620608322	32.1377603234	-53.6842712969	-157.814004988	151.0	0.0	1057	35938
0.0201019	18.420726776123047	34	-102.09838275	24.9391138583	-51.6999129409	-139.503115656	151.0	0.0	1057	36995
0.00875109	18.886483669281006	35	-108.710899737	22.301558126	-69.6740730149	-137.823833596	151.0	0.0	1057	38052
0.0159554	19.266422986984253	36	-89.0216596306	20.2541092817	-65.4299886668	-118.940384922	151.0	0.0	1057	39109
