LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0290108	5.542105436325073	0	3.09567901235	1.58507112297	13.0	1.0	3.09567901235	1.58507112297	1003	1003
0.0327301	5.92801833152771	1	2.98805970149	1.43303481205	9.0	1.0	2.98805970149	1.43303481205	1001	2004
0.0191956	6.275690793991089	2	3.17088607595	1.57589853001	12.0	1.0	3.17088607595	1.57589853001	1002	3006
0.00763702	6.6328349113464355	3	3.128125	1.52248447755	10.0	1.0	3.128125	1.52248447755	1001	4007
0.00136566	6.988819122314453	4	3.10091743119	1.56965658292	14.0	1.0	3.10091743119	1.56965658292	1014	5021
0.00504303	7.3446571826934814	5	3.00299401198	1.63695807963	11.0	1.0	3.00299401198	1.63695807963	1003	6024
0.0271988	7.706790924072266	6	3.13793103448	1.51267480348	13.0	1.0	3.13793103448	1.51267480348	1001	7025
0.0180511	8.067846059799194	7	3.06727828746	1.58212480291	10.0	1.0	3.06727828746	1.58212480291	1003	8028
-0.000404358	8.435697078704834	8	2.95280235988	1.43414414649	11.0	1.0	2.95280235988	1.43414414649	1001	9029
-0.00221252	8.782201766967773	9	3.17777777778	1.59567316187	11.0	1.0	3.17777777778	1.59567316187	1001	10030
0.00286865	9.187740802764893	10	3.1214953271	1.52268585691	10.0	1.0	3.1214953271	1.52268585691	1002	11032
0.00281525	9.54675006866455	11	3.21864951768	1.79775836911	13.0	1.0	3.21864951768	1.79775836911	1001	12033
0.00212097	9.905032873153687	12	3.32450331126	1.8325593469	12.0	1.0	3.32450331126	1.8325593469	1004	13037
-0.000434875	10.255720376968384	13	3.20833333333	1.65391758442	12.0	1.0	3.20833333333	1.65391758442	1001	14038
0.0067215	10.614602088928223	14	2.9703264095	1.37128593517	9.0	1.0	2.9703264095	1.37128593517	1001	15039
0.0032959	10.956884860992432	15	3.24595469256	1.80909911905	14.0	1.0	3.24595469256	1.80909911905	1003	16042
0.00679779	11.305877685546875	16	3.22829581994	1.78668799989	13.0	1.0	3.22829581994	1.78668799989	1004	17046
0.00289917	11.667980909347534	17	3.06727828746	1.67050311753	14.0	1.0	3.06727828746	1.67050311753	1003	18049
-0.000499725	12.022417783737183	18	3.11838006231	1.5116387073	12.0	1.0	3.11838006231	1.5116387073	1001	19050
-0.00125122	12.378101825714111	19	3.22186495177	1.74747527417	10.0	1.0	3.22186495177	1.74747527417	1002	20052
-0.000480652	12.7334566116333	20	3.29605263158	1.73902126054	11.0	1.0	3.29605263158	1.73902126054	1002	21054
0.00395203	13.098480224609375	21	3.08	1.4737915519	11.0	1.0	3.08	1.4737915519	1001	22055
0.00757599	13.46409559249878	22	3.03939393939	1.50603621711	11.0	1.0	3.03939393939	1.50603621711	1003	23058
