LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.130651	5.978065013885498	0	-179.690084675	36.3274241432	-123.512974286	-231.79518985	151.0	0.0	1057	1057
0.061218	6.442346811294556	1	-140.279478752	55.8414740656	-50.3706842843	-238.00153534	151.0	0.0	1057	2114
0.0649334	6.8045172691345215	2	-157.816164192	37.6434194399	-111.279394143	-235.163408061	151.0	0.0	1057	3171
0.0427542	7.179887771606445	3	-157.88308615	43.4619995287	-103.967120216	-247.668685402	151.0	0.0	1057	4228
0.0526651	7.55082631111145	4	-148.624276769	54.9265034174	-106.676262059	-274.223368482	151.0	0.0	1057	5285
0.0472275	7.911744832992554	5	-132.561961782	50.72290991	-78.0595718313	-232.926650706	151.0	0.0	1057	6342
0.0325021	8.272438287734985	6	-129.6471461	32.8315246679	-76.2267742415	-167.984166603	151.0	0.0	1057	7399
0.0326119	8.631848573684692	7	-113.935973744	33.4510750483	-63.8401144554	-162.248941027	151.0	0.0	1057	8456
0.021575	9.003018856048584	8	-129.094149685	42.2178825927	-66.8993382677	-218.620550049	151.0	0.0	1057	9513
0.0358867	9.37516164779663	9	-109.755920211	33.1040600009	-69.3105827837	-178.363564275	151.0	0.0	1057	10570
0.0370258	9.742223501205444	10	-120.322140135	30.0071350649	-80.7383356739	-175.074669888	151.0	0.0	1057	11627
0.0514384	10.114171028137207	11	-101.498810375	27.7060602387	-76.2733586609	-145.641136758	151.0	0.0	1057	12684
0.0301153	10.470062971115112	12	-93.6436212012	47.4593727645	-11.1515030316	-152.268244399	151.0	0.0	1057	13741
0.0509143	10.839730262756348	13	-99.4908527704	31.8867841995	-51.4172355338	-144.407054349	151.0	0.0	1057	14798
0.0130355	11.215920448303223	14	-102.909554337	26.6062031267	-54.2705405979	-130.125889718	151.0	0.0	1057	15855
0.0143035	11.584827899932861	15	-92.4981308774	27.3586679521	-60.2840683071	-146.26173462	151.0	0.0	1057	16912
0.0180613	11.960017681121826	16	-97.7982370713	25.3044810945	-64.3971875229	-131.227082729	151.0	0.0	1057	17969
0.0278499	12.336917161941528	17	-120.295674838	29.805155547	-85.8700225628	-179.005860009	151.0	0.0	1057	19026
0.00877261	12.704325437545776	18	-143.74267552	28.9244376281	-96.0992255522	-181.544987801	151.0	0.0	1057	20083
0.0219649	13.069808721542358	19	-143.159234996	21.8912476771	-117.941759287	-177.837629184	151.0	0.0	1057	21140
0.0241045	13.440346240997314	20	-132.109368842	46.876969031	-63.8315385023	-216.456554731	151.0	0.0	1057	22197
0.0196405	13.81306505203247	21	-107.287505968	46.6187942205	-17.7153005283	-183.053850229	151.0	0.0	1057	23254
0.0206488	14.216928005218506	22	-106.001670561	19.0107220725	-82.8836279535	-141.735781058	151.0	0.0	1057	24311
0.0255292	14.6002197265625	23	-125.392210522	21.8754356337	-100.584915005	-166.906623612	151.0	0.0	1057	25368
0.0208668	14.98759126663208	24	-144.717823315	40.2209422859	-79.3427036604	-211.030244856	151.0	0.0	1057	26425
0.0269834	15.402348279953003	25	-106.549794593	18.6760417975	-85.5194091847	-144.286511522	151.0	0.0	1057	27482
0.0230751	15.79198431968689	26	-121.383414028	24.886537318	-90.9601193526	-158.990788467	151.0	0.0	1057	28539
0.0128924	16.16409945487976	27	-121.972547397	52.7637570041	-57.3399888849	-217.344119496	151.0	0.0	1057	29596
0.0382721	16.5227632522583	28	-102.665760115	34.5058960069	-61.2513853655	-153.845812331	151.0	0.0	1057	30653
0.0298777	16.883666515350342	29	-103.824630736	35.5340340035	-74.108649914	-185.705192176	151.0	0.0	1057	31710
0.012074	17.24795937538147	30	-108.295668009	36.9133855027	-47.1606646798	-157.963042492	151.0	0.0	1057	32767
0.0310907	17.619792222976685	31	-115.82470866	34.6916452785	-70.0168976674	-187.816529852	151.0	0.0	1057	33824
