LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.853879	5.587212562561035	0	-259.208334502	56.521821743	-188.141014841	-370.354107969	151.0	0.0	1057	1057
0.256201	5.969151258468628	1	-283.05630135	48.7610031973	-215.98472162	-355.063153481	151.0	0.0	1057	2114
0.41549	6.313894510269165	2	-293.167620181	52.7761150018	-201.915503064	-391.058873033	151.0	0.0	1057	3171
0.300496	6.661500930786133	3	-337.185537753	40.7636335321	-290.130516502	-417.799717473	151.0	0.0	1057	4228
0.263272	7.012690544128418	4	-262.013539877	57.8937040813	-191.358613713	-361.950800493	151.0	0.0	1057	5285
0.308196	7.359591722488403	5	-267.509102741	32.2395904465	-218.954004486	-312.090511291	151.0	0.0	1057	6342
0.261033	7.717639684677124	6	-214.780262154	40.7409748099	-176.207698202	-293.654295081	151.0	0.0	1057	7399
0.251863	8.084381818771362	7	-199.370214846	30.4741182771	-145.773050766	-251.158639035	151.0	0.0	1057	8456
0.198269	8.435583353042603	8	-165.973088137	33.3042056892	-121.456657104	-227.808482466	151.0	0.0	1057	9513
0.243963	8.787395477294922	9	-185.800426876	42.7874731223	-134.483443255	-246.337989383	151.0	0.0	1057	10570
0.232214	9.149594783782959	10	-176.428498878	32.4241905474	-132.30065161	-243.480151012	151.0	0.0	1057	11627
0.295599	9.50910472869873	11	-167.090046018	35.062579112	-106.984214663	-206.541993166	151.0	0.0	1057	12684
0.131283	9.868839025497437	12	-168.750731108	26.4298563068	-128.210895401	-210.82381501	151.0	0.0	1057	13741
0.169528	10.231426239013672	13	-168.199318211	26.9820719203	-118.79936587	-197.155498934	151.0	0.0	1057	14798
0.269532	10.595755577087402	14	-146.179225991	23.4545649187	-122.646868048	-198.352095686	151.0	0.0	1057	15855
0.172118	10.950522661209106	15	-144.339377337	14.9297633761	-120.668723769	-164.370773968	151.0	0.0	1057	16912
0.0980528	11.303800582885742	16	-145.80612426	32.5426919309	-69.5479792358	-173.578180962	151.0	0.0	1057	17969
0.309837	11.665800094604492	17	-108.798672333	26.6314723706	-62.5446641631	-137.022299326	151.0	0.0	1057	19026
0.172502	12.014954805374146	18	-119.841147985	22.5704214642	-85.7224931808	-145.936714091	151.0	0.0	1057	20083
0.123066	12.37548542022705	19	-104.205678208	49.873253517	0.697086306156	-158.955140291	151.0	0.0	1057	21140
0.145362	12.725846290588379	20	-141.152732108	40.2928103409	-97.2879611414	-234.552546362	151.0	0.0	1057	22197
0.167315	13.07685136795044	21	-75.2195327886	31.1394207346	-29.9249620766	-129.878326874	151.0	0.0	1057	23254
0.10533	13.436609029769897	22	-95.7878126905	23.8104037552	-63.2463936418	-129.286395378	151.0	0.0	1057	24311
0.206333	13.812949180603027	23	-100.407524029	17.025818076	-77.5057014827	-123.455984013	151.0	0.0	1057	25368
0.196181	14.168492078781128	24	-98.3324666182	27.6037547852	-62.929129442	-160.433640979	151.0	0.0	1057	26425
0.224266	14.514839887619019	25	-115.631741869	45.7662151188	-56.0900633168	-188.897455547	151.0	0.0	1057	27482
0.194251	14.871216773986816	26	-85.4325663249	30.3491266612	-53.1378848077	-139.117188055	151.0	0.0	1057	28539
0.0912799	15.223803758621216	27	-74.2750695748	43.5474907629	-20.1576068276	-137.782049464	151.0	0.0	1057	29596
0.213022	15.574798107147217	28	-63.1625021834	31.8868595401	3.38551796482	-95.416637574	151.0	0.0	1057	30653
0.0968158	15.933188915252686	29	-40.5412567106	28.3399075776	1.08552709291	-92.3383879899	151.0	0.0	1057	31710
0.215395	16.28874945640564	30	-62.9023307231	16.5902893436	-44.1625360444	-91.5414941451	151.0	0.0	1057	32767
0.148083	16.652973890304565	31	-37.687604945	33.901657267	-3.28981196049	-114.175917141	151.0	0.0	1057	33824
0.100611	17.006390810012817	32	-38.596850263	20.1838801084	-3.57563068061	-58.5377958103	151.0	0.0	1057	34881
0.17027	17.365742444992065	33	-42.5584380358	8.59735226859	-34.2012587403	-56.5085022299	151.0	0.0	1057	35938
0.142369	17.73051118850708	34	-29.2876205442	20.2455943886	4.50826038687	-57.214881581	151.0	0.0	1057	36995
0.115716	18.10398554801941	35	-27.7865088837	16.1021297249	-7.86007690741	-53.7056035924	151.0	0.0	1057	38052
0.108863	18.49848771095276	36	-89.4339791174	40.5947097571	-18.5430642607	-160.042370088	151.0	0.0	1057	39109
0.1871	18.902880907058716	37	-69.7290653335	47.2662661418	-3.71105848963	-146.102645438	151.0	0.0	1057	40166
0.191144	19.261271715164185	38	-43.4949170616	34.728186584	5.71629942978	-117.103897347	151.0	0.0	1057	41223
0.188263	19.618634939193726	39	-24.7200678611	22.8240645893	0.762866021225	-71.5723838852	151.0	0.0	1057	42280
0.26313	19.9874529838562	40	-75.9386094269	27.5948588676	-43.3879282471	-129.447855852	151.0	0.0	1057	43337
0.0787218	20.34619379043579	41	-106.264113642	51.0101615256	-36.745057992	-184.529886885	151.0	0.0	1057	44394
0.113969	20.70426368713379	42	-130.841683152	39.0099730793	-83.5485413337	-191.026696769	151.0	0.0	1057	45451
0.189636	21.066466569900513	43	-152.956670384	57.9912283177	-94.0984767658	-235.256018139	151.0	0.0	1057	46508
0.158058	21.428004026412964	44	-189.415231179	34.9972562266	-150.902413418	-260.215181752	151.0	0.0	1057	47565
0.273305	21.783426523208618	45	-111.428050346	21.9536510406	-82.5319427651	-137.708861369	151.0	0.0	1057	48622
0.184473	22.14265251159668	46	-123.775976692	35.5974577777	-62.1197014347	-182.917662069	151.0	0.0	1057	49679
0.240563	22.50655221939087	47	-112.659975748	19.9308564106	-83.1613168937	-134.645552331	151.0	0.0	1057	50736
0.284283	22.860549688339233	48	-91.6858214543	39.3165654021	-30.1064389249	-155.747778454	151.0	0.0	1057	51793
0.318527	23.218100786209106	49	-70.6879727408	23.6367533887	-49.1497333986	-123.840913988	151.0	0.0	1057	52850
0.247279	23.586098432540894	50	-115.582556581	47.5243885005	-50.0581934961	-214.596586151	151.0	0.0	1057	53907
0.193732	23.945101022720337	51	-108.646610966	27.9395604707	-64.8581327507	-150.978110586	151.0	0.0	1057	54964
0.290492	24.307267427444458	52	-114.792893587	30.2199952967	-65.8866335835	-162.421129515	151.0	0.0	1057	56021
0.333718	24.662537097930908	53	-130.099131607	48.7557254963	-37.8503162753	-178.300587109	151.0	0.0	1057	57078
0.194047	25.01971697807312	54	-148.426691667	36.6107935992	-105.240337551	-220.76991679	151.0	0.0	1057	58135
0.393267	25.381710290908813	55	-162.141504397	26.5307935295	-117.608329629	-208.883473602	151.0	0.0	1057	59192
0.483015	25.740046501159668	56	-127.530227749	39.2168635167	-48.1940769597	-182.961509704	151.0	0.0	1057	60249
