LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.109794	6.037511825561523	0	-152.598143596	41.6863820227	-98.400050129	-215.009906694	151.0	0.0	1057	1057
0.0744991	6.444744348526001	1	-150.981003715	30.7323129835	-120.059836573	-198.656658807	151.0	0.0	1057	2114
0.0604644	6.807625770568848	2	-161.180827296	54.3771666763	-91.1020886126	-267.859591711	151.0	0.0	1057	3171
0.0306962	7.168676376342773	3	-119.949859206	13.870208013	-98.0436692434	-132.551094168	151.0	0.0	1057	4228
0.0310272	7.529797554016113	4	-175.874842923	40.4638498264	-108.990419703	-236.816330228	151.0	0.0	1057	5285
0.0249723	7.888784408569336	5	-158.617308707	51.8911718945	-102.445687688	-262.850445189	151.0	0.0	1057	6342
0.0218028	8.256117343902588	6	-137.64465897	26.4137248078	-103.471662791	-180.673043088	151.0	0.0	1057	7399
0.0314842	8.617250680923462	7	-164.425243359	37.604870592	-85.833590219	-219.55395059	151.0	0.0	1057	8456
0.0339522	8.980002164840698	8	-113.527434073	18.4995739011	-88.5744651541	-141.689504712	151.0	0.0	1057	9513
0.0277972	9.343437671661377	9	-120.53239418	36.7355674327	-84.4616889391	-204.615121841	151.0	0.0	1057	10570
0.0234176	9.708897590637207	10	-147.053099839	51.6397533882	-39.2489875402	-210.432799012	151.0	0.0	1057	11627
0.0261873	10.099236011505127	11	-109.882303641	39.4474684981	-52.693727118	-182.40370324	151.0	0.0	1057	12684
0.0211311	10.570819616317749	12	-118.167451957	24.5408262915	-88.1998189421	-168.052180141	151.0	0.0	1057	13741
0.0122527	10.941649198532104	13	-133.777817454	24.2414047137	-99.2315967771	-176.436372192	151.0	0.0	1057	14798
0.0123245	11.313058376312256	14	-130.375679843	23.7349141788	-98.8199945717	-168.597686486	151.0	0.0	1057	15855
0.0123097	11.66929030418396	15	-116.109466896	41.0964165361	-63.4799074232	-195.944730857	151.0	0.0	1057	16912
0.0129806	12.033529996871948	16	-160.311366108	56.4302079981	-123.040078188	-293.763964871	151.0	0.0	1057	17969
0.0153911	12.398749828338623	17	-127.81906927	33.7160213772	-82.2388640366	-184.797498234	151.0	0.0	1057	19026
0.0160798	12.755299091339111	18	-125.636209333	22.4925886156	-97.9149805281	-172.861702659	151.0	0.0	1057	20083
0.0116803	13.119128704071045	19	-123.263162463	15.5102611551	-93.5660583613	-139.165671589	151.0	0.0	1057	21140
0.0199956	13.49098253250122	20	-122.133429798	36.1735530936	-77.90036793	-184.839885602	151.0	0.0	1057	22197
0.0165575	13.855097770690918	21	-114.09561349	31.7349967096	-79.5795937447	-164.358175768	151.0	0.0	1057	23254
