LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.00576912	6.876289129257202	0	3.675238795	2.19317884955	19.0	1.0	3.675238795	2.19317884955	5002	5002
0.00677052	8.607312679290771	1	3.61343930636	2.16551233257	17.0	1.0	3.61343930636	2.16551233257	5001	10003
0.00644603	10.284259557723999	2	3.70192307692	2.26284548181	21.0	1.0	3.70192307692	2.26284548181	5005	15008
0.00576812	11.968360185623169	3	3.81832061069	2.38358897805	22.0	1.0	3.81832061069	2.38358897805	5002	20010
0.00576028	13.606230020523071	4	3.8746130031	2.35010165555	18.0	1.0	3.8746130031	2.35010165555	5006	25016
0.00600984	15.22305703163147	5	4.02413515688	2.62166171983	25.0	1.0	4.02413515688	2.62166171983	5002	30018
0.00643976	16.848596572875977	6	3.94247438928	2.52907453249	17.0	1.0	3.94247438928	2.52907453249	5003	35021
0.00589278	18.469599723815918	7	4.11010682005	2.58451963246	22.0	1.0	4.11010682005	2.58451963246	5002	40023
0.00550047	20.05840802192688	8	4.36324041812	2.80888472567	27.0	1.0	4.36324041812	2.80888472567	5009	45032
0.00584263	21.649657249450684	9	4.37030567686	2.8583731888	22.0	1.0	4.37030567686	2.8583731888	5004	50036
0.00521446	23.237229108810425	10	4.59650735294	3.13305824681	23.0	1.0	4.59650735294	3.13305824681	5001	55037
0.00459473	24.818706274032593	11	4.57731015554	3.17162587596	29.0	1.0	4.57731015554	3.17162587596	5003	60040
0.00532111	26.43311619758606	12	4.72521246459	3.38956862657	26.0	1.0	4.72521246459	3.38956862657	5004	65044
0.00476739	28.003785133361816	13	4.72478793591	3.14878282025	21.0	1.0	4.72478793591	3.14878282025	5013	70057
0.00433569	29.579432725906372	14	4.83011583012	3.30439341131	30.0	1.0	4.83011583012	3.30439341131	5004	75061
0.00405784	31.15364360809326	15	4.94658753709	3.40696844035	22.0	1.0	4.94658753709	3.40696844035	5001	80062
0.00494187	32.686010122299194	16	5.02613065327	3.5465774574	25.0	1.0	5.02613065327	3.5465774574	5001	85063
0.00470813	34.217382192611694	17	5.13757700205	3.51727398786	26.0	1.0	5.13757700205	3.51727398786	5004	90067
0.00432047	35.7580828666687	18	5.16202270382	3.53510515511	26.0	1.0	5.16202270382	3.53510515511	5002	95069
0.00367315	37.318448066711426	19	5.26421052632	3.54113915033	27.0	1.0	5.26421052632	3.54113915033	5001	100070
0.00399959	38.85083270072937	20	5.5487804878	3.9133284185	29.0	1.0	5.5487804878	3.9133284185	5005	105075
0.003613	40.38272786140442	21	5.68104426788	4.03775786549	26.0	1.0	5.68104426788	4.03775786549	5005	110080
0.00326371	41.90955448150635	22	5.83216783217	4.08844984157	35.0	1.0	5.83216783217	4.08844984157	5004	115084
0.00370355	43.4190673828125	23	6.01322115385	4.14996156251	30.0	1.0	6.01322115385	4.14996156251	5003	120087
0.00375424	44.95154595375061	24	5.78612716763	3.9828292622	27.0	1.0	5.78612716763	3.9828292622	5005	125092
0.00291385	46.43296194076538	25	6.27568922306	4.5718091672	31.0	1.0	6.27568922306	4.5718091672	5008	130100
0.00241782	47.93239736557007	26	5.86416861827	4.11034047031	26.0	1.0	5.86416861827	4.11034047031	5008	135108
0.00230047	49.409388065338135	27	6.09854014599	4.12414088203	30.0	1.0	6.09854014599	4.12414088203	5013	140121
0.00251482	50.963805198669434	28	6.29974811083	4.7236822226	36.0	1.0	6.29974811083	4.7236822226	5002	145123
0.00230201	52.45097994804382	29	6.46959896507	4.64336603045	32.0	1.0	6.46959896507	4.64336603045	5001	150124
0.00242294	53.92879629135132	30	6.19925742574	4.40899726404	31.0	1.0	6.19925742574	4.40899726404	5009	155133
0.00174684	55.37771129608154	31	6.60026385224	4.73072815205	31.0	1.0	6.60026385224	4.73072815205	5003	160136
0.00174438	56.81868934631348	32	6.52151238592	4.99326731137	44.0	1.0	6.52151238592	4.99326731137	5002	165138
0.00162891	58.26823139190674	33	6.67957276368	4.66946125825	39.0	1.0	6.67957276368	4.66946125825	5003	170141
0.00196549	59.72608757019043	34	6.70013386881	4.88212185126	33.0	1.0	6.70013386881	4.88212185126	5005	175146
0.00168955	61.209094524383545	35	6.56430446194	4.7260029392	36.0	1.0	6.56430446194	4.7260029392	5002	180148
0.00167447	62.683462142944336	36	6.53916449086	4.71184345598	33.0	1.0	6.53916449086	4.71184345598	5009	185157
0.00181379	64.17367649078369	37	6.77913279133	4.65896557441	38.0	1.0	6.77913279133	4.65896557441	5003	190160
0.00145465	65.612966299057	38	7.05492957746	5.1439637463	46.0	1.0	7.05492957746	5.1439637463	5009	195169
