LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.164075	6.497081518173218	0	-99.6646662707	25.2508830598	-59.2050549851	-128.369702054	151.0	0.0	1057	1057
0.112052	6.965950965881348	1	-85.7701106213	32.938878669	-46.3080432089	-136.142405321	151.0	0.0	1057	2114
0.0690088	7.426941394805908	2	-81.0436988854	43.7297018479	-4.3390748419	-129.590255645	151.0	0.0	1057	3171
0.0757681	7.8193206787109375	3	-107.314576759	18.4971510726	-91.5019832261	-137.495734169	151.0	0.0	1057	4228
0.0468668	8.193374395370483	4	-104.532202655	51.0248784009	-29.8276998783	-199.891147761	151.0	0.0	1057	5285
0.0451585	8.56037449836731	5	-100.093300714	34.4262128336	-52.6597766776	-156.068122831	151.0	0.0	1057	6342
0.0722705	8.928881645202637	6	-81.0334748803	28.304897358	-38.4329585801	-119.943931997	151.0	0.0	1057	7399
0.032654	9.295124530792236	7	-67.5940912026	38.8181536712	-16.2715921998	-145.386379642	151.0	0.0	1057	8456
0.0303199	9.665876150131226	8	-74.8385104657	30.8871499965	-0.603893761132	-94.4278408322	151.0	0.0	1057	9513
0.0585609	10.078513622283936	9	-106.247572779	46.9390926446	-43.7006201609	-204.626783428	151.0	0.0	1057	10570
0.0380177	10.516173601150513	10	-73.5374055003	55.1152949209	-14.951007512	-174.275533539	151.0	0.0	1057	11627
0.0308422	10.89911675453186	11	-109.975984868	29.4762429644	-61.4427559591	-152.764515603	151.0	0.0	1057	12684
0.0171875	11.268367290496826	12	-112.145676331	26.9236837201	-75.6688203887	-154.165078281	151.0	0.0	1057	13741
0.0294244	11.636441230773926	13	-68.2278542081	23.7018005835	-34.8430630658	-119.803591593	151.0	0.0	1057	14798
0.036031	12.009174823760986	14	-103.508417254	34.0295468828	-50.2114887512	-145.306811865	151.0	0.0	1057	15855
0.0286736	12.3741135597229	15	-51.0352486701	45.090197432	15.7459667022	-125.695013068	151.0	0.0	1057	16912
0.0199329	12.74313473701477	16	-91.2729746751	22.6604484581	-56.1334285319	-135.950311673	151.0	0.0	1057	17969
0.027158	13.102901220321655	17	-77.3761548114	9.72041620451	-64.8626982185	-92.8957023497	151.0	0.0	1057	19026
0.0096274	13.464405298233032	18	-82.2439832741	20.2126161775	-58.2049728838	-121.570750318	151.0	0.0	1057	20083
0.0188132	13.82845425605774	19	-69.9367743975	28.9541486248	-29.3332844676	-104.90989932	151.0	0.0	1057	21140
0.0195982	14.19245719909668	20	-81.8104770855	19.7704578347	-52.7093668809	-111.285431982	151.0	0.0	1057	22197
0.0267464	14.561392545700073	21	-58.6155281566	25.6843272811	-13.1691933542	-89.9902210852	151.0	0.0	1057	23254
0.0227734	14.947622537612915	22	-79.7270615627	24.63684312	-43.2187567058	-116.646909502	151.0	0.0	1057	24311
0.0189898	15.314099550247192	23	-73.1368402502	42.806434427	-24.2583200862	-160.948683902	151.0	0.0	1057	25368
0.0210417	15.676757097244263	24	-48.943161977	23.7548776806	-16.2513299229	-81.7007724649	151.0	0.0	1057	26425
0.0172445	16.04121732711792	25	-47.4366507855	22.2502852042	-20.2790289318	-86.4020361913	151.0	0.0	1057	27482
0.0247081	16.410903215408325	26	-72.8172933005	51.2208942672	-0.932422046425	-149.340712933	151.0	0.0	1057	28539
0.0344	16.785210847854614	27	-62.1582185751	18.4611133146	-39.634632483	-92.128253656	151.0	0.0	1057	29596
0.0225675	17.167436838150024	28	-82.6549224285	51.4940798826	-11.2885986814	-153.777545031	151.0	0.0	1057	30653
0.00870939	17.604466438293457	29	-61.2392011408	17.4103007383	-38.9413284939	-96.4486227575	151.0	0.0	1057	31710
0.0156968	17.97638463973999	30	-67.4344327515	35.421705218	-2.62059350031	-123.725087785	151.0	0.0	1057	32767
0.0292711	18.353360652923584	31	-62.9015799776	44.5735982353	-0.540093791324	-147.401600699	151.0	0.0	1057	33824
