LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.07533	5.59264349937439	0	-191.542175656	51.3120325827	-83.9371568364	-253.035504368	151.0	0.0	1057	1057
0.979551	5.974307298660278	1	-326.025058779	32.523423929	-277.181862076	-375.449067913	151.0	0.0	1057	2114
0.613809	6.323694944381714	2	-406.01328722	60.7665934975	-318.416945027	-501.042083951	151.0	0.0	1057	3171
0.275294	6.668893814086914	3	-434.661195093	72.2389190412	-319.205691798	-550.481533695	151.0	0.0	1057	4228
0.188789	7.022374391555786	4	-500.993691227	83.4900820877	-404.865707156	-662.985587619	151.0	0.0	1057	5285
0.0601096	7.368991374969482	5	-525.532061117	61.5819258772	-485.240446896	-674.098102516	151.0	0.0	1057	6342
0.387456	7.714543104171753	6	-533.403267679	25.2816222051	-488.179783712	-565.616538988	151.0	0.0	1057	7399
0.323386	8.065660953521729	7	-507.326620835	48.501603249	-439.274512201	-612.856251849	151.0	0.0	1057	8456
0.460255	8.409158706665039	8	-482.316950835	38.5922201421	-427.701846533	-550.821510332	151.0	0.0	1057	9513
0.304829	8.758809804916382	9	-421.768138506	20.4855281631	-384.901843473	-443.026885885	151.0	0.0	1057	10570
0.421833	9.109355688095093	10	-358.275335009	30.6723555664	-310.538936715	-394.707651485	151.0	0.0	1057	11627
0.228341	9.455764055252075	11	-328.916962043	30.5627970185	-279.704444322	-374.174773205	151.0	0.0	1057	12684
0.147362	9.804225444793701	12	-265.436293482	46.2694264225	-184.599879537	-331.854139119	151.0	0.0	1057	13741
0.131101	10.15149712562561	13	-243.661500959	29.6110400627	-196.627469093	-289.771532096	151.0	0.0	1057	14798
0.304805	10.500956058502197	14	-258.804791902	29.6507706225	-192.537825283	-292.836211881	151.0	0.0	1057	15855
0.347306	10.841667652130127	15	-234.803761488	35.4574831062	-201.47341487	-314.582757619	151.0	0.0	1057	16912
0.215732	11.17971396446228	16	-198.225210996	32.994795132	-138.576716452	-254.367080248	151.0	0.0	1057	17969
0.257508	11.529115676879883	17	-195.307418424	42.3002036581	-138.590340627	-273.092092569	151.0	0.0	1057	19026
0.283273	11.881735563278198	18	-152.838042598	17.9088496586	-114.157841412	-170.617328909	151.0	0.0	1057	20083
0.266646	12.231378078460693	19	-142.19721743	21.6790680675	-113.394810865	-173.65653581	151.0	0.0	1057	21140
