LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.0497172	6.768531084060669	0	21.5107296137	8.93376273667	55.0	9.0	21.5107296137	8.93376273667	5012	5012
0.0577238	8.024769306182861	1	23.0967741935	10.2275871046	59.0	10.0	23.0967741935	10.2275871046	5012	10024
0.000228047	9.246882438659668	2	26.8609625668	11.2498092739	68.0	11.0	26.8609625668	11.2498092739	5023	15047
0.0448256	10.453459024429321	3	29.2151162791	11.8156972596	67.0	11.0	29.2151162791	11.8156972596	5025	20072
0.0613033	11.682650089263916	4	33.5704697987	15.2078463648	80.0	12.0	33.5704697987	15.2078463648	5002	25074
0.0325047	12.862977266311646	5	36.2536231884	15.4835403931	90.0	11.0	36.2536231884	15.4835403931	5003	30077
0.0150611	14.073998212814331	6	38.5461538462	12.8811797945	75.0	13.0	38.5461538462	12.8811797945	5011	35088
0.0574133	15.28652286529541	7	44.0087719298	15.2467975435	85.0	16.0	44.0087719298	15.2467975435	5017	40105
0.0127833	16.478474140167236	8	49.8712871287	13.2386049386	92.0	19.0	49.8712871287	13.2386049386	5037	45142
-0.0094645	17.686089038848877	9	52.2291666667	15.6008007051	96.0	20.0	52.2291666667	15.6008007051	5014	50156
0.0338831	18.94785189628601	10	60.5542168675	16.0415522279	102.0	18.0	60.5542168675	16.0415522279	5026	55182
-0.00996161	20.160191774368286	11	58.9058823529	17.5127674632	146.0	20.0	58.9058823529	17.5127674632	5007	60189
0.0368476	21.361748933792114	12	69.4722222222	18.4939721578	138.0	41.0	69.4722222222	18.4939721578	5002	65191
0.0363741	22.587048053741455	13	75.1791044776	20.7255883183	137.0	49.0	75.1791044776	20.7255883183	5037	70228
0.0499086	23.775651454925537	14	82.3114754098	26.925848988	190.0	44.0	82.3114754098	26.925848988	5021	75249
-0.00183773	24.995659828186035	15	97.1153846154	35.4724453442	180.0	43.0	97.1153846154	35.4724453442	5050	80299
-0.0206699	26.20951557159424	16	94.0555555556	35.0108008026	208.0	34.0	94.0555555556	35.0108008026	5079	85378
-0.0163171	27.414770364761353	17	107.829787234	39.2766072705	217.0	45.0	107.829787234	39.2766072705	5068	90446
-0.17107	28.574121713638306	18	125.225	40.1276011618	237.0	52.0	125.225	40.1276011618	5009	95455
0.010988	29.79737138748169	19	129.358974359	55.8920604331	280.0	52.0	129.358974359	55.8920604331	5045	100500
-0.0546503	30.973146438598633	20	136.081081081	31.5435163839	205.0	85.0	136.081081081	31.5435163839	5035	105535
-0.0678782	32.14088177680969	21	140.722222222	36.6936348636	258.0	76.0	140.722222222	36.6936348636	5066	110601
-0.0879436	33.31562805175781	22	136.783783784	29.3185073319	208.0	70.0	136.783783784	29.3185073319	5061	115662
-0.0749122	34.46272540092468	23	125.15	32.9055846324	219.0	69.0	125.15	32.9055846324	5006	120668
-0.0706508	35.64965772628784	24	121.142857143	28.3091533477	240.0	85.0	121.142857143	28.3091533477	5088	125756
0.0193477	36.8464457988739	25	117.511627907	26.6662159688	228.0	59.0	117.511627907	26.6662159688	5053	130809
-0.0219965	38.01075005531311	26	119.19047619	24.0596857986	209.0	75.0	119.19047619	24.0596857986	5006	135815
0.00810957	39.15818166732788	27	125.175	26.3551584135	181.0	62.0	125.175	26.3551584135	5007	140822
-0.063247	40.284743309020996	28	131.657894737	29.3771091657	220.0	83.0	131.657894737	29.3771091657	5003	145825
