LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.183147	43.84752011299133	0	-186.774350947	42.8452672995	-78.381146892	-341.070178696	151.0	0.0	100113	100113
0.349952	81.45980834960938	1	-229.333399522	39.1739749371	-119.366794999	-398.28992851	151.0	0.0	100113	200226
0.14414	119.0444667339325	2	-190.030552244	40.655377862	-49.3941119703	-314.707732149	151.0	0.0	100113	300339
0.044338	156.8157889842987	3	-154.791530505	39.6574242479	-47.4469592067	-295.930606083	151.0	0.0	100113	400452
0.0283286	194.60489082336426	4	-150.745571712	34.8005167834	-52.9982512188	-262.325639665	151.0	0.0	100113	500565
0.0540952	232.68450331687927	5	-143.662999063	28.9708279745	-63.5692466141	-268.069594544	151.0	0.0	100113	600678
0.0405097	270.85968542099	6	-133.91193079	26.9790964891	-49.1517388706	-277.59140972	151.0	0.0	100113	700791
0.0203798	308.89208936691284	7	-121.718624023	29.7305879616	-50.4261272837	-264.487615177	151.0	0.0	100113	800904
0.0144641	346.9655497074127	8	-119.679661572	38.8775572722	-1.09611390233	-255.286973726	151.0	0.0	100113	901017
0.0293485	384.9103944301605	9	-115.102298262	33.4141070804	6.49430786683	-230.63894425	151.0	0.0	100113	1001130
0.0202954	423.24086475372314	10	-106.568875231	32.8956884058	-10.7067820299	-237.684602357	151.0	0.0	100113	1101243
0.0303961	461.2969181537628	11	-104.556015489	30.1835630678	-13.1732638011	-265.652298908	151.0	0.0	100113	1201356
0.0214388	499.3044195175171	12	-100.335671819	30.5185466583	-13.1952309792	-247.718605348	151.0	0.0	100113	1301469
0.0265826	537.4582307338715	13	-94.6854259924	29.8437737469	-25.0256733362	-224.08623897	151.0	0.0	100113	1401582
0.0156104	575.574784040451	14	-91.0237107804	29.4329325136	-13.8398863125	-203.749957497	151.0	0.0	100113	1501695
0.0141279	613.5858113765717	15	-85.9514827765	33.4852499015	1.74690502109	-207.171717671	151.0	0.0	100113	1601808
0.0183101	651.6562774181366	16	-80.8676809941	31.4623324028	10.3115007493	-195.720334945	151.0	0.0	100113	1701921
