LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0206487	5.485065221786499	0	6.275	3.23448218421	23.0	3.0	6.275	3.23448218421	1004	1004
0.0209588	5.788516998291016	1	6.78523489933	4.18139657218	30.0	3.0	6.78523489933	4.18139657218	1011	2015
0.0222725	6.075600624084473	2	7.86046511628	4.4263905292	25.0	3.0	7.86046511628	4.4263905292	1014	3029
0.0228158	6.373117446899414	3	7.79069767442	4.69483374086	26.0	3.0	7.79069767442	4.69483374086	1005	4034
0.0175901	6.656884670257568	4	8.63793103448	5.28562877825	32.0	3.0	8.63793103448	5.28562877825	1002	5036
0.0209057	6.937470197677612	5	9.05405405405	5.30483009185	27.0	3.0	9.05405405405	5.30483009185	1005	6041
0.0139098	7.216755628585815	6	10.0294117647	6.64573559621	43.0	2.0	10.0294117647	6.64573559621	1023	7064
0.0136676	7.489564418792725	7	12.575	7.02099529981	36.0	3.0	12.575	7.02099529981	1006	8070
0.0127671	7.755628824234009	8	12.8333333333	7.73837700248	40.0	3.0	12.8333333333	7.73837700248	1001	9071
0.0137834	8.018717288970947	9	15.2424242424	9.33397282343	40.0	4.0	15.2424242424	9.33397282343	1006	10077
0.00562953	8.285961866378784	10	17.0508474576	10.0041071715	56.0	3.0	17.0508474576	10.0041071715	1006	11083
0.00742492	8.544786214828491	11	18.8867924528	12.5377322998	55.0	4.0	18.8867924528	12.5377322998	1001	12084
0.00544011	8.804289817810059	12	17.9821428571	12.3150475195	53.0	4.0	17.9821428571	12.3150475195	1007	13091
0.00563196	9.057340383529663	13	21.1666666667	11.8204154843	51.0	3.0	21.1666666667	11.8204154843	1016	14107
0.00569689	9.305567026138306	14	24.0952380952	11.6819142345	48.0	7.0	24.0952380952	11.6819142345	1012	15119
0.0036465	9.561823606491089	15	23.880952381	17.2035466733	81.0	5.0	23.880952381	17.2035466733	1003	16122
0.00432854	9.821327686309814	16	20.7959183673	10.1196506995	50.0	7.0	20.7959183673	10.1196506995	1019	17141
0.00406553	10.076271533966064	17	25.025	13.0642403147	63.0	8.0	25.025	13.0642403147	1001	18142
0.00312642	10.336302995681763	18	23.8372093023	12.4656369207	65.0	9.0	23.8372093023	12.4656369207	1025	19167
0.00573086	10.590069770812988	19	24.5853658537	10.6610199708	46.0	5.0	24.5853658537	10.6610199708	1008	20175
0.00552793	10.859428882598877	20	25.7435897436	14.814611548	64.0	5.0	25.7435897436	14.814611548	1004	21179
-4.1306e-05	11.114242792129517	21	31.78125	14.5939507481	65.0	12.0	31.78125	14.5939507481	1017	22196
0.00291279	11.36031985282898	22	32.3125	15.7468994964	75.0	10.0	32.3125	15.7468994964	1034	23230
0.00236863	11.617556095123291	23	30.3529411765	11.8368376961	55.0	8.0	30.3529411765	11.8368376961	1032	24262
0.00210411	11.86677622795105	24	28.6571428571	12.6715493633	61.0	7.0	28.6571428571	12.6715493633	1003	25265
0.000966644	12.112662076950073	25	37.3333333333	22.2161102706	112.0	9.0	37.3333333333	22.2161102706	1008	26273
0.00150882	12.3665452003479	26	34.2	13.4645212813	72.0	10.0	34.2	13.4645212813	1026	27299
0.000124957	12.623363018035889	27	35.3666666667	17.8128854734	110.0	8.0	35.3666666667	17.8128854734	1061	28360
0.00198545	12.880021810531616	28	33.0	13.3899336287	70.0	10.0	33.0	13.3899336287	1023	29383
0.00126872	13.130363464355469	29	33.9333333333	15.8428392517	78.0	16.0	33.9333333333	15.8428392517	1018	30401
0.000691297	13.376864910125732	30	39.5769230769	17.2162112265	95.0	11.0	39.5769230769	17.2162112265	1029	31430
0.00114042	13.63405156135559	31	41.32	17.0545477806	83.0	15.0	41.32	17.0545477806	1033	32463
0.00128169	13.911273956298828	32	38.7407407407	10.9022342005	61.0	18.0	38.7407407407	10.9022342005	1046	33509
0.00271144	14.16840648651123	33	41.36	17.3824739321	85.0	16.0	41.36	17.3824739321	1034	34543
0.00231083	14.414765357971191	34	42.125	18.0769477973	85.0	21.0	42.125	18.0769477973	1011	35554
0.00207271	14.665972709655762	35	40.52	17.3738193843	78.0	11.0	40.52	17.3738193843	1013	36567
0.00377635	14.899572134017944	36	37.0740740741	14.8297147295	66.0	11.0	37.0740740741	14.8297147295	1001	37568
0.00201826	15.148688554763794	37	42.875	17.32847488	82.0	13.0	42.875	17.32847488	1029	38597
0.00157412	15.394780158996582	38	40.92	14.1362512711	72.0	18.0	40.92	14.1362512711	1023	39620
0.000994827	15.648195028305054	39	47.7727272727	20.3423691706	87.0	12.0	47.7727272727	20.3423691706	1051	40671
0.00167522	15.901235342025757	40	48.0	14.755584459	79.0	26.0	48.0	14.755584459	1056	41727
0.000778187	16.141697645187378	41	55.6111111111	22.610565104	114.0	20.0	55.6111111111	22.610565104	1001	42728
0.000989675	16.380009651184082	42	60.1176470588	33.878472	144.0	18.0	60.1176470588	33.878472	1022	43750
0.00273575	16.628279447555542	43	49.0952380952	18.7233105587	88.0	11.0	49.0952380952	18.7233105587	1031	44781
0.00287228	16.88008999824524	44	56.5555555556	21.9727665335	98.0	16.0	56.5555555556	21.9727665335	1018	45799
0.00304817	17.13174867630005	45	56.6111111111	20.5970302306	111.0	27.0	56.6111111111	20.5970302306	1019	46818
0.00320694	17.37532138824463	46	56.2777777778	16.308844075	89.0	24.0	56.2777777778	16.308844075	1013	47831
0.00111752	17.62713384628296	47	64.5	30.0977573915	166.0	24.0	64.5	30.0977573915	1032	48863
0.00312742	17.868823051452637	48	64.75	25.5330667958	136.0	19.0	64.75	25.5330667958	1036	49899
0.00219799	18.133209228515625	49	64.8823529412	32.5140374263	139.0	14.0	64.8823529412	32.5140374263	1103	51002
0.00148246	18.39306116104126	50	59.8888888889	20.8243684415	108.0	12.0	59.8888888889	20.8243684415	1078	52080
0.00189915	18.627010107040405	51	74.0	27.2894537453	137.0	38.0	74.0	27.2894537453	1036	53116
0.00120528	18.878745079040527	52	80.8461538462	23.7092846268	140.0	45.0	80.8461538462	23.7092846268	1051	54167
0.00306153	19.12861728668213	53	81.2307692308	27.6632325998	127.0	25.0	81.2307692308	27.6632325998	1056	55223
0.00154369	19.372740983963013	54	85.0833333333	45.6626366835	217.0	43.0	85.0833333333	45.6626366835	1021	56244
0.00199539	19.629671335220337	55	97.5454545455	38.4361658204	200.0	43.0	97.5454545455	38.4361658204	1073	57317
0.00270762	19.865391492843628	56	127.875	110.280820522	410.0	40.0	127.875	110.280820522	1023	58340
0.00159446	20.116456747055054	57	93.8181818182	49.8594719401	195.0	30.0	93.8181818182	49.8594719401	1032	59372
0.000364427	20.37057638168335	58	117.888888889	39.9066812686	174.0	65.0	117.888888889	39.9066812686	1061	60433
0.00128045	20.620591163635254	59	118.555555556	40.3955748707	198.0	74.0	118.555555556	40.3955748707	1067	61500
0.00177584	20.895594120025635	60	93.25	41.4148222259	191.0	17.0	93.25	41.4148222259	1119	62619
-7.8666e-05	21.13670516014099	61	92.6363636364	37.2150329529	167.0	48.0	92.6363636364	37.2150329529	1019	63638
-5.13773e-05	21.398815393447876	62	92.0833333333	49.4595092531	192.0	21.0	92.0833333333	49.4595092531	1105	64743
0.000277158	21.641470432281494	63	112.0	60.6758234848	223.0	39.0	112.0	60.6758234848	1008	65751
0.000908591	21.899821519851685	64	138.875	74.9640538858	296.0	58.0	138.875	74.9640538858	1111	66862
0.00042183	22.23582673072815	65	117.166666667	118.267235061	497.0	37.0	117.166666667	118.267235061	1406	68268
0.000562202	22.491236209869385	66	135.875	41.2414763921	190.0	71.0	135.875	41.2414763921	1087	69355
0.00128457	22.765277862548828	67	126.333333333	78.0498416256	302.0	48.0	126.333333333	78.0498416256	1137	70492
0.000992594	23.046198844909668	68	168.571428571	91.5062170298	323.0	34.0	168.571428571	91.5062170298	1180	71672
0.00154514	23.292317152023315	69	151.428571429	51.718626495	203.0	70.0	151.428571429	51.718626495	1060	72732
-4.55668e-05	23.543041467666626	70	116.111111111	59.7503034756	240.0	39.0	116.111111111	59.7503034756	1045	73777
0.00103202	23.821251392364502	71	118.6	59.6308644915	229.0	45.0	118.6	59.6308644915	1186	74963
1.40732e-05	24.05538845062256	72	146.571428571	89.1561345423	362.0	95.0	146.571428571	89.1561345423	1026	75989
0.000598219	24.320757150650024	73	121.555555556	67.0308570919	276.0	51.0	121.555555556	67.0308570919	1094	77083
0.000736414	24.582001447677612	74	137.75	95.6892757837	365.0	41.0	137.75	95.6892757837	1102	78185
