LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0905305	5.755122423171997	0	-168.846195016	31.4824590783	-127.672533491	-216.866280051	151.0	0.0	1057	1057
0.0673416	6.130282163619995	1	-180.300272007	22.13850801	-142.611971305	-214.474719289	151.0	0.0	1057	2114
0.036284	6.474578380584717	2	-141.585609306	27.5585346513	-84.5137974991	-173.100536927	151.0	0.0	1057	3171
0.0374162	6.824750661849976	3	-177.040506636	20.1973186742	-160.053285826	-219.590187174	151.0	0.0	1057	4228
0.0274665	7.170912504196167	4	-161.361309072	28.8391418791	-120.842344891	-213.195250813	151.0	0.0	1057	5285
0.0217322	7.521358966827393	5	-163.648101382	46.9251938396	-99.5103158476	-239.540464212	151.0	0.0	1057	6342
0.0165692	7.86358642578125	6	-150.272569544	27.195297304	-128.592586974	-209.985195635	151.0	0.0	1057	7399
0.0210566	8.208801031112671	7	-161.170776144	52.90751202	-118.939399539	-285.470165274	151.0	0.0	1057	8456
0.0196304	8.569639921188354	8	-155.075547278	25.9338119472	-130.903836248	-208.512026909	151.0	0.0	1057	9513
0.024195	8.916855335235596	9	-137.191200258	16.9303831587	-116.553489784	-165.433694867	151.0	0.0	1057	10570
0.0127896	9.265761613845825	10	-129.121483647	42.8861624012	-58.4722486392	-205.592621629	151.0	0.0	1057	11627
0.0137542	9.612024068832397	11	-174.697990533	30.9739259078	-121.240210936	-214.14126141	151.0	0.0	1057	12684
0.0172965	9.95683741569519	12	-152.81478646	47.6831627386	-94.5515030218	-211.407845864	151.0	0.0	1057	13741
0.0197535	10.302728652954102	13	-159.882729404	49.5888685926	-63.4601655716	-211.787639259	151.0	0.0	1057	14798
0.0198407	10.662350416183472	14	-118.138730866	26.5472442931	-76.1220176938	-157.453568234	151.0	0.0	1057	15855
0.0158093	11.019477128982544	15	-134.483155357	22.9262604038	-103.759417866	-176.332228842	151.0	0.0	1057	16912
0.0155883	11.372255563735962	16	-144.865892604	23.282186103	-119.224650473	-182.066010953	151.0	0.0	1057	17969
0.0284843	11.71404504776001	17	-125.281771854	41.8097980985	-73.7697019328	-202.930489585	151.0	0.0	1057	19026
0.0105341	12.056668996810913	18	-129.557072663	21.0583546451	-84.9872344142	-157.702570965	151.0	0.0	1057	20083
0.0107674	12.400956630706787	19	-109.092251708	26.4719053645	-74.3318481497	-157.824439413	151.0	0.0	1057	21140
0.0129873	12.746069192886353	20	-119.849166891	42.8947637435	-62.9425499609	-212.229216028	151.0	0.0	1057	22197
0.00773293	13.140292406082153	21	-121.361260465	22.036747898	-85.6860344024	-151.000119765	151.0	0.0	1057	23254
0.0101847	13.496971845626831	22	-115.659518726	22.2443702628	-90.3699407861	-162.997724075	151.0	0.0	1057	24311
0.0102028	13.864964962005615	23	-95.0536112082	16.2563305565	-71.4614571257	-123.731705025	151.0	0.0	1057	25368
0.0150362	14.205477237701416	24	-126.240671005	36.0526944402	-78.5437482595	-185.729654183	151.0	0.0	1057	26425
0.0172967	14.54735803604126	25	-171.018972354	40.38312318	-110.040924629	-243.9588656	151.0	0.0	1057	27482
0.0113159	14.892241954803467	26	-133.611558448	24.7503450003	-87.4399914924	-169.728357414	151.0	0.0	1057	28539
0.0203362	15.237944841384888	27	-131.984042429	44.6798834892	-61.4372425492	-200.476505676	151.0	0.0	1057	29596
0.017483	15.587711572647095	28	-135.003006899	28.2772320965	-92.6528858289	-182.258886184	151.0	0.0	1057	30653
0.0133127	15.937970161437988	29	-133.322637366	29.0495334286	-88.2573365471	-186.133807526	151.0	0.0	1057	31710
0.0174109	16.28076171875	30	-122.818586323	46.3065994618	-66.7787178847	-218.773200337	151.0	0.0	1057	32767
0.00782846	16.630034685134888	31	-93.7670223033	14.9914536336	-71.0609424179	-112.872698018	151.0	0.0	1057	33824
0.0114919	16.97666335105896	32	-127.38475086	27.42180176	-91.5939989845	-168.935318559	151.0	0.0	1057	34881
0.0135379	17.323758840560913	33	-131.830082964	41.6413925628	-50.5075290403	-186.489368513	151.0	0.0	1057	35938
0.0100206	17.669748067855835	34	-118.55886668	35.3727235418	-66.9594145918	-174.290577209	151.0	0.0	1057	36995
0.0128493	18.01508665084839	35	-105.169736361	27.8677610435	-57.1872965622	-155.548294365	151.0	0.0	1057	38052
0.0179706	18.36299705505371	36	-122.016251695	51.9556646235	-51.6762198935	-208.835591098	151.0	0.0	1057	39109
0.0130543	18.708673000335693	37	-117.877842929	23.9259698549	-78.6597387225	-153.212088573	151.0	0.0	1057	40166
0.0139109	19.049185037612915	38	-109.846446763	29.5991322258	-51.809624637	-156.287107919	151.0	0.0	1057	41223
0.0117472	19.392147302627563	39	-110.648382689	31.811375654	-72.7384091604	-164.947267893	151.0	0.0	1057	42280
0.0109928	19.740312814712524	40	-115.104842711	20.5072800112	-91.1147707852	-154.00910147	151.0	0.0	1057	43337
0.012046	20.08768129348755	41	-109.458955712	23.9951518361	-68.0354801438	-140.944658881	151.0	0.0	1057	44394
0.0125761	20.434242248535156	42	-103.18592222	10.8242329367	-89.1581952853	-122.182463749	151.0	0.0	1057	45451
0.0133748	20.776907205581665	43	-113.661023344	37.6470181494	-56.9054867147	-184.163923145	151.0	0.0	1057	46508
0.0111299	21.124828100204468	44	-107.798146254	16.32608481	-89.9722584085	-140.568149704	151.0	0.0	1057	47565
0.010389	21.473324060440063	45	-101.768044527	25.1826407864	-57.3795021022	-137.440816385	151.0	0.0	1057	48622
0.017266	21.816684246063232	46	-101.564390838	46.8671331258	-44.2940660106	-184.092554505	151.0	0.0	1057	49679
0.0154325	22.163647174835205	47	-118.704040079	41.1736920726	-49.9394933392	-175.49235678	151.0	0.0	1057	50736
