LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
16.654	6.5361647605896	0	21.852173913	9.5728270126	70.0	7.0	21.852173913	9.5728270126	5026	5026
9.84283	7.817208766937256	1	18.4760147601	8.01557388515	52.0	7.0	18.4760147601	8.01557388515	5007	10033
2.08923	9.112942457199097	2	16.5493421053	6.96260213674	46.0	6.0	16.5493421053	6.96260213674	5031	15064
1.19201	10.388574600219727	3	16.262987013	7.24517260959	48.0	6.0	16.262987013	7.24517260959	5009	20073
0.790993	11.657853126525879	4	15.832278481	7.54524553951	56.0	7.0	15.832278481	7.54524553951	5003	25076
2.48952	12.994696140289307	5	15.7327044025	6.86809226994	53.0	6.0	15.7327044025	6.86809226994	5003	30079
1.31763	14.34885287284851	6	14.9641791045	6.70076185226	53.0	6.0	14.9641791045	6.70076185226	5013	35092
0.154808	15.682485103607178	7	13.5528455285	5.81308203944	48.0	5.0	13.5528455285	5.81308203944	5001	40093
0.225273	17.003035068511963	8	13.3031914894	5.08686151052	37.0	6.0	13.3031914894	5.08686151052	5002	45095
0.300915	18.31424641609192	9	13.5691056911	6.54078051683	58.0	6.0	13.5691056911	6.54078051683	5007	50102
0.413799	19.645530223846436	10	13.4462365591	5.94281094816	45.0	5.0	13.4462365591	5.94281094816	5002	55104
0.100729	20.974599599838257	11	12.7157360406	5.32358091874	39.0	6.0	12.7157360406	5.32358091874	5010	60114
0.0253811	22.297600269317627	12	12.2420537897	4.84201171462	37.0	6.0	12.2420537897	4.84201171462	5007	65121
0.0724659	23.632133722305298	13	12.2542787286	5.20004584619	41.0	6.0	12.2542787286	5.20004584619	5012	70133
0.0109539	24.958407163619995	14	11.9641148325	4.67674224182	41.0	5.0	11.9641148325	4.67674224182	5001	75134
0.0296335	26.2918803691864	15	11.9263657957	4.3106004618	31.0	6.0	11.9263657957	4.3106004618	5021	80155
0.103012	27.64739441871643	16	11.6736596737	4.27392821236	40.0	5.0	11.6736596737	4.27392821236	5008	85163
0.0076046	28.963443994522095	17	12.8307692308	5.6611203859	57.0	6.0	12.8307692308	5.6611203859	5004	90167
0.0906954	30.295867443084717	18	12.0408653846	4.83086662288	42.0	6.0	12.0408653846	4.83086662288	5009	95176
0.0794516	31.62423586845398	19	11.9976076555	4.61405114416	35.0	5.0	11.9976076555	4.61405114416	5015	100191
0.0442924	32.939367055892944	20	12.6759493671	5.32453635445	47.0	6.0	12.6759493671	5.32453635445	5007	105198
0.0457106	34.26440072059631	21	12.3251231527	4.40752931244	39.0	6.0	12.3251231527	4.40752931244	5004	110202
