LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0915542	12.694311618804932	0	-157.364454328	45.5176616473	-29.868381007	-286.301371048	151.0	0.0	20083	20083
0.0329738	19.56240463256836	1	-139.495821826	38.9323382595	-57.7105713702	-260.583893908	151.0	0.0	20083	40166
0.0212229	26.454573154449463	2	-130.106909407	39.4001782417	-33.1131180619	-243.420120008	151.0	0.0	20083	60249
0.0187197	33.37563514709473	3	-133.094267467	35.5640493052	-38.5845545154	-246.921325608	151.0	0.0	20083	80332
0.0253249	40.15881109237671	4	-125.067248926	37.0749193183	-61.1034574973	-291.494569525	151.0	0.0	20083	100415
0.0194208	46.98578453063965	5	-125.597039615	34.2148327803	-13.7514645455	-234.136585741	151.0	0.0	20083	120498
0.0156915	54.11742305755615	6	-123.544924049	30.0034780976	-45.3465319174	-208.290216892	151.0	0.0	20083	140581
0.0135106	61.168469190597534	7	-119.391758487	32.1689089749	-56.3008838941	-238.171661069	151.0	0.0	20083	160664
0.010334	68.14586091041565	8	-109.888737049	31.1041906914	-34.3413733228	-223.608898441	151.0	0.0	20083	180747
0.00896764	75.09398770332336	9	-108.0052252	31.6421112078	-40.8552854052	-186.343561822	151.0	0.0	20083	200830
0.0100298	82.11778855323792	10	-109.553617429	34.4410259024	-40.3459811126	-195.66840391	151.0	0.0	20083	220913
0.0121097	88.89992189407349	11	-102.425125275	32.3535754168	-22.2440105362	-191.185127069	151.0	0.0	20083	240996
0.00844936	95.90098071098328	12	-97.3264105117	33.3576988519	-26.9564878735	-260.320009196	151.0	0.0	20083	261079
0.0103776	102.73163175582886	13	-97.785413209	31.674061105	-21.846592296	-182.017288354	151.0	0.0	20083	281162
0.0107675	110.17893242835999	14	-93.4378092398	29.0939551714	-26.5037685271	-171.488509114	151.0	0.0	20083	301245
0.0111502	117.36029481887817	15	-91.8745843636	31.7656344552	-3.74355452761	-184.832457522	151.0	0.0	20083	321328
0.0114773	124.44294667243958	16	-88.6022271579	29.9664924102	-11.7947560948	-180.888600135	151.0	0.0	20083	341411
0.00874974	131.50669836997986	17	-88.3804201504	31.6506023658	-23.5202557836	-190.96553391	151.0	0.0	20083	361494
0.0163673	138.34676146507263	18	-85.9762628464	28.0609395235	-20.3873959456	-176.709032806	151.0	0.0	20083	381577
0.0116289	145.11970257759094	19	-79.1336321399	27.8681405662	-9.02711859765	-177.836962253	151.0	0.0	20083	401660
0.0112274	152.13092279434204	20	-79.4512436763	32.6811305784	0.72272710712	-182.37029647	151.0	0.0	20083	421743
