LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0914718	5.608778476715088	0	-168.255003664	36.3995247927	-122.462832103	-242.041774619	151.0	0.0	1057	1057
0.0561302	5.968701362609863	1	-178.858230542	19.3462751266	-150.12303306	-206.591117105	151.0	0.0	1057	2114
0.0553216	6.316277742385864	2	-169.213128277	37.5969428504	-125.269848674	-241.049057457	151.0	0.0	1057	3171
0.0339582	6.665103197097778	3	-202.564887353	21.323457799	-175.797643047	-232.876491435	151.0	0.0	1057	4228
0.0339104	7.011125087738037	4	-145.615686898	20.7951047783	-118.600199892	-188.379659804	151.0	0.0	1057	5285
0.0241288	7.356216192245483	5	-169.520611128	41.0568484121	-91.8124726398	-231.961243224	151.0	0.0	1057	6342
0.0273718	7.702938795089722	6	-173.682115928	63.2743476191	-80.7930980108	-271.408963984	151.0	0.0	1057	7399
0.0244503	8.042885303497314	7	-126.510780265	31.9201311769	-80.7051590117	-192.21548921	151.0	0.0	1057	8456
0.0237911	8.388272285461426	8	-144.803245848	29.8721368984	-111.874510747	-210.828143427	151.0	0.0	1057	9513
0.0196406	8.734522104263306	9	-133.882598275	28.2401929356	-96.4546146986	-175.406311984	151.0	0.0	1057	10570
0.0236441	9.073708534240723	10	-175.396606899	31.7567762549	-129.308977364	-218.896621948	151.0	0.0	1057	11627
0.0239622	9.41573977470398	11	-157.37004523	11.7573057974	-143.52028179	-176.231821742	151.0	0.0	1057	12684
0.0274077	9.761460065841675	12	-157.260949387	31.3194439721	-122.163075261	-218.368660929	151.0	0.0	1057	13741
0.0146976	10.105918169021606	13	-145.852864351	34.8266064134	-93.5540536368	-191.687298591	151.0	0.0	1057	14798
0.00888866	10.456561803817749	14	-124.399230462	32.7263267813	-88.3552393664	-171.047310905	151.0	0.0	1057	15855
0.0209487	10.811380386352539	15	-159.950008246	22.529390767	-125.882361433	-190.994345771	151.0	0.0	1057	16912
0.0228348	11.223236799240112	16	-131.293892841	15.780368267	-114.809576869	-160.900132093	151.0	0.0	1057	17969
0.0210352	11.604143142700195	17	-144.840700746	34.1576756548	-91.9359562505	-186.576737427	151.0	0.0	1057	19026
0.0203572	11.962378978729248	18	-124.898334082	25.1942866326	-93.0796727495	-172.168034705	151.0	0.0	1057	20083
